"Date","Price","Open","High","Low","Vol.","Change %"
"May 30, 2018","12.4024","13.0862","13.2784","12.0706","-","-5.21%"
"May 29, 2018","13.0835","11.6405","13.5566","11.3214","-","12.51%"
"May 28, 2018","11.6290","12.7809","12.9540","11.3673","-","-8.99%"
"May 27, 2018","12.7780","13.1821","13.2158","12.5725","-","-3.02%"
"May 26, 2018","13.1766","13.7503","14.0193","13.1160","-","-4.17%"
"May 25, 2018","13.7506","14.4676","14.4829","13.3052","-","-4.90%"
"May 24, 2018","14.4588","13.3106","14.6874","12.9427","-","8.59%"
"May 23, 2018","13.3147","14.6652","15.2435","12.9985","-","-9.41%"
"May 22, 2018","14.6971","16.4024","16.5379","14.6134","-","-10.40%"
"May 21, 2018","16.4024","17.6194","17.6744","16.2836","-","-6.91%"
"May 20, 2018","17.6194","18.1472","18.1472","16.9713","-","-2.69%"
"May 19, 2018","18.1061","18.0256","19.3078","16.9767","-","0.38%"
"May 18, 2018","18.0367","15.0059","18.0903","14.5404","-","20.03%"
"May 17, 2018","15.0275","15.4461","16.6236","15.0022","-","-2.61%"
"May 16, 2018","15.4307","17.5580","18.5546","14.6609","-","-12.17%"
"May 15, 2018","17.5683","15.5856","18.3038","15.5245","-","12.71%"
"May 14, 2018","15.5877","16.3281","16.3951","14.8381","-","-4.53%"
"May 13, 2018","16.3281","15.4124","16.6283","15.2398","-","5.76%"
"May 12, 2018","15.4387","14.6541","16.2729","14.2259","-","5.52%"
"May 11, 2018","14.6312","17.1789","17.4611","14.3836","-","-14.83%"
"May 10, 2018","17.1789","19.6059","19.7314","17.1789","-","-12.38%"
"May 09, 2018","19.6059","19.5497","20.3392","18.6580","-","0.18%"
"May 08, 2018","19.5702","20.5728","20.5978","0.0021","-","-1.26%"
"May 07, 2018","19.8199","19.8141","20.1422","18.3622","-","0.03%"
"May 06, 2018","19.8141","21.0856","22.8699","19.4497","-","-5.79%"
"May 05, 2018","21.0321","21.0814","22.9477","20.1320","-","-0.31%"
"May 04, 2018","21.0965","22.3091","23.3927","20.9740","-","-5.44%"
"May 03, 2018","22.3091","24.0372","24.3315","22.2997","-","-7.19%"
"May 02, 2018","24.0372","23.4202","24.5112","23.3095","-","2.63%"
"May 01, 2018","23.4202","24.5220","24.5348","22.2706","-","-4.49%"
"Apr 30, 2018","24.5220","26.2021","26.5673","23.5455","-","-6.41%"
"Apr 29, 2018","26.2021","23.9035","26.5208","23.8186","-","9.62%"
"Apr 28, 2018","23.9035","21.3763","24.5936","21.2687","-","11.72%"
"Apr 27, 2018","21.3966","23.8855","24.5000","21.3224","-","-10.42%"
"Apr 26, 2018","23.8855","21.5386","23.8919","21.0789","-","10.90%"
"Apr 25, 2018","21.5386","25.8710","26.1518","21.0280","-","-16.75%"
"Apr 24, 2018","25.8710","24.0564","27.4849","24.0564","-","7.54%"
"Apr 23, 2018","24.0564","26.2755","26.2755","23.3168","-","-8.45%"
"Apr 22, 2018","26.2755","27.3513","27.5749","26.0117","-","-4.16%"
"Apr 21, 2018","27.4158","28.1798","30.1354","25.2702","-","-2.59%"
"Apr 20, 2018","28.1442","24.2404","28.3683","23.6330","-","16.10%"
"Apr 19, 2018","24.2404","23.4618","25.4977","23.4397","-","3.32%"
"Apr 18, 2018","23.4618","23.2220","24.5068","22.4635","-","1.03%"
"Apr 17, 2018","23.2220","21.1995","26.1480","20.9293","-","9.54%"
"Apr 16, 2018","21.1995","0.0000","22.6897","0.0000","-","27.58%"
"Apr 15, 2018","16.6163","16.1549","16.8528","16.0458","-","3.16%"
"Apr 14, 2018","16.1078","15.0307","16.4089","14.7672","-","7.28%"
"Apr 13, 2018","15.0150","13.8931","16.7146","13.6451","-","8.14%"
"Apr 12, 2018","13.8851","12.1639","14.0273","11.6591","-","14.18%"
"Apr 11, 2018","12.1603","11.6704","12.2303","11.5516","-","4.14%"
"Apr 10, 2018","11.6765","11.6840","12.0273","11.2099","-","-0.07%"
"Apr 09, 2018","11.6850","12.1774","12.5077","11.2979","-","-3.70%"
"Apr 08, 2018","12.1338","12.0365","12.9798","11.9826","-","0.86%"
"Apr 07, 2018","12.0307","11.4424","12.4647","11.3605","-","5.32%"
"Apr 06, 2018","11.4230","11.8291","11.9413","11.2050","-","-3.29%"
"Apr 05, 2018","11.8122","11.8054","12.0883","11.0479","-","0.19%"
"Apr 04, 2018","11.7896","13.3168","13.3609","11.2603","-","-11.52%"
"Apr 03, 2018","13.3251","11.7600","13.6811","11.7547","-","13.05%"
"Apr 02, 2018","11.7864","11.3593","12.1865","11.0896","-","3.69%"
"Apr 01, 2018","11.3665","12.1655","12.4225","10.9788","-","-6.61%"
"Mar 31, 2018","12.1717","11.8945","12.7565","11.5930","-","2.44%"
"Mar 30, 2018","11.8815","12.6881","13.1648","11.1587","-","-6.19%"
"Mar 29, 2018","12.6653","14.5941","14.6548","12.3352","-","-13.15%"
"Mar 28, 2018","14.5827","15.0284","15.5216","14.3489","-","-2.97%"
"Mar 27, 2018","15.0288","15.2261","15.7829","14.0382","-","-1.03%"
"Mar 26, 2018","15.1858","15.4091","15.7266","14.0919","-","-1.59%"
"Mar 25, 2018","15.4306","15.1854","16.3026","15.1108","-","1.65%"
"Mar 24, 2018","15.1796","15.7860","16.4205","14.9139","-","-4.06%"
"Mar 23, 2018","15.8217","14.8357","16.0152","13.6381","-","6.40%"
"Mar 22, 2018","14.8706","15.6292","16.1968","14.4522","-","-4.87%"
"Mar 21, 2018","15.6323","16.0222","17.0022","15.4695","-","-2.33%"
"Mar 20, 2018","16.0052","15.4079","16.5216","14.4978","-","3.74%"
"Mar 19, 2018","15.4283","15.2007","16.3734","14.0926","-","0.72%"
"Mar 18, 2018","15.3184","13.9685","15.3952","11.3670","-","9.43%"
"Mar 17, 2018","13.9989","15.3672","15.4972","13.9337","-","-9.41%"
"Mar 16, 2018","15.4536","15.9203","16.6380","15.1471","-","-2.93%"
"Mar 15, 2018","15.9203","16.0943","16.4983","14.7606","-","-1.08%"
"Mar 14, 2018","16.0943","18.9317","19.4563","15.1977","-","-14.99%"
"Mar 13, 2018","18.9317","16.7342","20.3272","16.7098","-","13.13%"
"Mar 12, 2018","16.7342","16.6591","17.1635","15.2411","-","0.45%"
"Mar 11, 2018","16.6591","15.7196","17.1250","14.5743","-","6.75%"
"Mar 10, 2018","15.6059","15.5433","18.3976","15.5284","-","0.28%"
"Mar 09, 2018","15.5620","15.6453","15.9122","13.0778","-","-0.53%"
"Mar 08, 2018","15.6453","17.7693","18.3066","15.2448","-","-11.95%"
"Mar 07, 2018","17.7693","19.8183","20.0373","15.7391","-","-10.34%"
"Mar 06, 2018","19.8183","20.9931","21.6125","19.1679","-","-5.60%"
"Mar 05, 2018","20.9931","20.9718","23.1138","20.7889","-","0.10%"
"Mar 04, 2018","20.9718","20.4919","21.6877","19.7817","-","2.33%"
"Mar 03, 2018","20.4951","21.0886","21.9656","20.2359","-","-2.81%"
"Mar 02, 2018","21.0886","22.5546","24.4807","20.9909","-","-6.50%"
"Mar 01, 2018","22.5546","17.9254","26.4029","17.6831","-","25.82%"
"Feb 28, 2018","17.9254","21.3560","22.0568","17.5216","-","-16.06%"
"Feb 27, 2018","21.3560","21.7991","22.6286","21.1981","-","-2.03%"
"Feb 26, 2018","21.7991","21.4809","22.2119","20.6751","-","1.48%"
