"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 14, 2018","0.61938","0.65938","0.65938","0.56490","15.79M","-6.07%"
"Jan 13, 2018","0.65938","0.67200","0.71657","0.62943","17.44M","-1.68%"
"Jan 12, 2018","0.67064","0.55811","0.71009","0.52000","39.54M","20.16%"
"Jan 11, 2018","0.55811","0.55799","0.62656","0.42500","71.32M","0.02%"
"Jan 10, 2018","0.55799","0.56762","0.57440","0.46490","43.39M","-0.78%"
"Jan 09, 2018","0.56237","0.61400","0.64300","0.54812","22.20M","-8.41%"
"Jan 08, 2018","0.61400","0.70540","0.70900","0.51750","33.45M","-12.96%"
"Jan 07, 2018","0.70540","0.68830","0.73490","0.67200","18.20M","2.48%"
"Jan 06, 2018","0.68830","0.63510","0.77000","0.58100","42.88M","8.38%"
"Jan 05, 2018","0.63510","0.69480","0.78000","0.53530","77.25M","-8.59%"
"Jan 04, 2018","0.69480","0.88600","0.91000","0.62500","100.03M","-21.58%"
"Jan 03, 2018","0.88600","0.55700","0.91990","0.55240","156.44M","59.07%"
"Jan 02, 2018","0.55700","0.48480","0.58980","0.46200","100.04M","14.89%"
"Jan 01, 2018","0.48480","0.35400","0.52310","0.35210","142.32M","36.95%"
"Dec 31, 2017","0.35400","0.30430","0.35860","0.29530","54.52M","16.33%"
"Dec 30, 2017","0.30430","0.31600","0.37000","0.25900","178.41M","-3.70%"
"Dec 29, 2017","0.31600","0.21740","0.33000","0.21550","116.47M","45.35%"
"Dec 28, 2017","0.21740","0.22700","0.22700","0.19220","41.32M","-4.23%"
"Dec 27, 2017","0.22700","0.22210","0.23000","0.21100","40.37M","2.21%"
"Dec 26, 2017","0.22210","0.22000","0.22500","0.20710","27.61M","0.95%"
"Dec 25, 2017","0.22000","0.21180","0.22910","0.20100","25.61M","3.87%"
"Dec 24, 2017","0.21180","0.22260","0.22450","0.18070","53.98M","-4.85%"
"Dec 23, 2017","0.22260","0.20500","0.25410","0.19900","65.23M","8.59%"
"Dec 22, 2017","0.20500","0.24880","0.27000","0.14300","152.17M","-17.60%"
"Dec 21, 2017","0.24880","0.24940","0.28220","0.22000","90.14M","-0.24%"
"Dec 20, 2017","0.24940","0.25730","0.25950","0.19000","104.56M","-3.07%"
"Dec 19, 2017","0.25730","0.27390","0.30500","0.22990","125.71M","-6.06%"
"Dec 18, 2017","0.27390","0.26350","0.27650","0.24670","97.77M","3.95%"
"Dec 17, 2017","0.26350","0.23390","0.29900","0.22370","160.42M","12.65%"
"Dec 16, 2017","0.23390","0.19320","0.23500","0.18700","113.03M","21.07%"
"Dec 15, 2017","0.19320","0.18560","0.19880","0.16000","135.83M","4.09%"
"Dec 14, 2017","0.18560","0.14490","0.21800","0.14250","224.13M","28.09%"
"Dec 13, 2017","0.14490","0.14600","0.15510","0.13380","89.56M","-0.75%"
"Dec 12, 2017","0.14600","0.14050","0.15500","0.13000","101.67M","3.91%"
"Dec 11, 2017","0.14050","0.11400","0.14930","0.11400","115.22M","23.25%"
"Dec 10, 2017","0.11400","0.13110","0.13470","0.10000","83.31M","-13.04%"
"Dec 09, 2017","0.13110","0.13280","0.14450","0.11800","98.11M","-1.28%"
"Dec 08, 2017","0.13280","0.12600","0.14000","0.11000","136.27M","5.40%"
"Dec 07, 2017","0.12600","0.13980","0.15400","0.11850","213.70M","-9.87%"
"Dec 06, 2017","0.13980","0.12260","0.15870","0.11020","292.32M","14.03%"
"Dec 05, 2017","0.12260","0.09701","0.12900","0.09330","176.71M","26.38%"
"Dec 04, 2017","0.09701","0.08921","0.09759","0.08700","70.30M","8.74%"
"Dec 03, 2017","0.08921","0.09359","0.09665","0.08600","131.52M","-4.68%"
"Dec 02, 2017","0.09359","0.08748","0.09818","0.08748","167.91M","6.98%"
"Dec 01, 2017","0.08748","0.07200","0.09000","0.07012","168.96M","21.50%"
"Nov 30, 2017","0.07200","0.06560","0.07850","0.06270","172.02M","9.76%"
"Nov 29, 2017","0.06560","0.07990","0.09819","0.05676","471.63M","-17.90%"
"Nov 28, 2017","0.07990","0.05900","0.08361","0.05600","207.17M","35.42%"
"Nov 27, 2017","0.05900","0.04863","0.06185","0.04750","176.11M","21.32%"
"Nov 26, 2017","0.04863","0.04328","0.04863","0.04310","112.33M","12.36%"
"Nov 25, 2017","0.04328","0.04004","0.04390","0.03930","46.41M","8.09%"
"Nov 24, 2017","0.04004","0.04015","0.04130","0.03820","48.65M","-0.27%"
"Nov 23, 2017","0.04015","0.04229","0.04400","0.03981","72.52M","-5.06%"
"Nov 22, 2017","0.04229","0.03787","0.04280","0.03741","56.67M","11.67%"
"Nov 21, 2017","0.03787","0.03840","0.03897","0.03618","46.70M","-1.38%"
"Nov 20, 2017","0.03840","0.03671","0.04000","0.03600","47.03M","4.60%"
"Nov 19, 2017","0.03671","0.03637","0.04000","0.03606","64.66M","0.93%"
"Nov 18, 2017","0.03637","0.03535","0.03643","0.03436","23.95M","2.89%"
"Nov 17, 2017","0.03535","0.03707","0.03740","0.03460","37.71M","-4.64%"
"Nov 16, 2017","0.03707","0.03700","0.03788","0.03395","76.01M","0.19%"
"Nov 15, 2017","0.03700","0.03550","0.03748","0.03404","98.41M","4.23%"
"Nov 14, 2017","0.03550","0.03001","0.03681","0.02995","87.33M","18.29%"
"Nov 13, 2017","0.03001","0.02824","0.03210","0.02789","58.37M","6.27%"
"Nov 12, 2017","0.02824","0.03260","0.03324","0.02690","111.12M","-13.37%"
"Nov 11, 2017","0.03260","0.03319","0.03550","0.03150","85.27M","-1.78%"
"Nov 10, 2017","0.03319","0.03902","0.03955","0.03060","149.40M","-14.94%"
"Nov 09, 2017","0.03902","0.03340","0.03990","0.03325","105.37M","16.83%"
"Nov 08, 2017","0.03340","0.03020","0.03520","0.02905","121.00M","10.60%"
"Nov 07, 2017","0.03020","0.02867","0.03299","0.02824","126.90M","5.34%"
"Nov 06, 2017","0.02867","0.02664","0.02890","0.02630","42.51M","7.62%"
"Nov 05, 2017","0.02664","0.02735","0.02777","0.02616","32.23M","-2.60%"
"Nov 04, 2017","0.02735","0.02740","0.02845","0.02667","36.99M","-0.18%"
"Nov 03, 2017","0.02740","0.02750","0.02860","0.02510","78.07M","-0.36%"
"Nov 02, 2017","0.02750","0.02730","0.02844","0.02345","109.29M","0.73%"
