"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 07, 2018","0.034257","0.034436","0.035835","0.034155","727.28K","-0.62%"
"Jun 06, 2018","0.034472","0.034443","0.035191","0.032767","3.51M","0.09%"
"Jun 05, 2018","0.034443","0.033198","0.034547","0.032329","363.29K","3.77%"
"Jun 04, 2018","0.033192","0.035655","0.035885","0.032829","861.30K","-6.94%"
"Jun 03, 2018","0.035667","0.034983","0.036307","0.034546","699.86K","2.58%"
"Jun 02, 2018","0.034769","0.033216","0.035197","0.032719","1.26M","4.68%"
"Jun 01, 2018","0.033216","0.032798","0.035128","0.032107","786.37K","1.75%"
"May 31, 2018","0.032646","0.031355","0.033518","0.031292","557.54K","4.12%"
"May 30, 2018","0.031355","0.032189","0.033319","0.030791","330.19K","-2.59%"
"May 29, 2018","0.032189","0.030352","0.033557","0.030271","1.09M","6.05%"
"May 28, 2018","0.030352","0.032690","0.032926","0.030352","2.41M","-7.15%"
"May 27, 2018","0.032688","0.033784","0.033784","0.032511","754.23K","-3.25%"
"May 26, 2018","0.033784","0.034225","0.035094","0.033784","355.06K","-1.29%"
"May 25, 2018","0.034225","0.035439","0.036861","0.033954","439.63K","-4.20%"
"May 24, 2018","0.035726","0.035391","0.036242","0.033859","829.77K","0.95%"
"May 23, 2018","0.035391","0.038056","0.038685","0.033592","1.16M","-6.22%"
"May 22, 2018","0.037740","0.040753","0.040753","0.037104","712.29K","-7.40%"
"May 21, 2018","0.040753","0.041005","0.048175","0.039993","1.19M","-0.61%"
"May 20, 2018","0.041005","0.036863","0.041160","0.034197","765.68K","11.24%"
"May 19, 2018","0.036863","0.036083","0.038119","0.035091","536.96K","2.16%"
"May 18, 2018","0.036083","0.033421","0.036152","0.032662","1.05M","7.96%"
"May 17, 2018","0.033421","0.037149","0.038518","0.033421","819.93K","-10.04%"
"May 16, 2018","0.037150","0.039408","0.039408","0.036346","988.39K","-5.73%"
"May 15, 2018","0.039408","0.042146","0.042876","0.039243","409.41K","-6.50%"
"May 14, 2018","0.042146","0.044038","0.044170","0.039565","1.73M","-4.30%"
"May 13, 2018","0.044038","0.039803","0.044038","0.039372","930.44K","10.64%"
"May 12, 2018","0.039803","0.036779","0.041135","0.033701","1.45M","8.22%"
"May 11, 2018","0.036779","0.042342","0.043160","0.034884","1.40M","-13.14%"
"May 10, 2018","0.042342","0.048055","0.049674","0.042261","1.48M","-11.89%"
"May 09, 2018","0.048055","0.046125","0.049507","0.042658","2.43M","4.18%"
"May 08, 2018","0.046125","0.045669","0.046583","0.043159","1.93M","3.90%"
"May 07, 2018","0.044393","0.047153","0.047479","0.042285","636.00K","-5.85%"
"May 06, 2018","0.047153","0.048329","0.048590","0.040799","1.12M","-2.88%"
"May 05, 2018","0.048550","0.049304","0.054222","0.046798","1.44M","-1.53%"
"May 04, 2018","0.049304","0.047966","0.050862","0.046652","1.11M","2.79%"
"May 03, 2018","0.047966","0.048292","0.049563","0.045910","2.22M","-0.68%"
"May 02, 2018","0.048292","0.043858","0.048939","0.042378","1.79M","10.11%"
"May 01, 2018","0.043858","0.040095","0.044082","0.038540","2.22M","9.39%"
"Apr 30, 2018","0.040095","0.044270","0.044270","0.039510","986.19K","-9.43%"
"Apr 29, 2018","0.044270","0.044435","0.045624","0.041590","6.26M","-0.37%"
"Apr 28, 2018","0.044435","0.044016","0.048460","0.040854","6.42M","0.95%"
"Apr 27, 2018","0.044016","0.039806","0.047475","0.039213","5.39M","10.65%"
"Apr 26, 2018","0.039780","0.035256","0.039898","0.032348","4.43M","12.83%"
"Apr 25, 2018","0.035256","0.040000","0.040000","0.031517","5.37M","-11.86%"
"Apr 24, 2018","0.040000","0.034815","0.040000","0.034184","4.68M","14.89%"
"Apr 23, 2018","0.034815","0.034769","0.035913","0.033434","4.56M","0.13%"
"Apr 22, 2018","0.034769","0.033725","0.041539","0.032565","4.79M","3.10%"
"Apr 21, 2018","0.033725","0.035257","0.037051","0.032307","3.53M","-4.34%"
"Apr 20, 2018","0.035257","0.033914","0.037178","0.032615","2.45M","3.96%"
"Apr 19, 2018","0.033914","0.033845","0.037369","0.033098","1.83M","0.20%"
"Apr 18, 2018","0.033845","0.029417","0.035684","0.029416","1.61M","15.05%"
"Apr 17, 2018","0.029417","0.029476","0.031296","0.028365","1.76M","-0.20%"
"Apr 16, 2018","0.029476","0.030715","0.032849","0.028280","2.77M","-4.04%"
"Apr 15, 2018","0.030715","0.027909","0.035254","0.027408","1.51M","10.06%"
"Apr 14, 2018","0.027909","0.028255","0.034686","0.027028","2.21M","-1.23%"
"Apr 13, 2018","0.028255","0.025734","0.037746","0.024286","4.25M","9.80%"
"Apr 12, 2018","0.025734","0.023498","0.025738","0.020235","2.72M","9.51%"
"Apr 11, 2018","0.023498","0.020384","0.024214","0.019383","1.70M","15.28%"
"Apr 10, 2018","0.020384","0.018256","0.020384","0.018172","969.93K","11.66%"
"Apr 09, 2018","0.018256","0.018750","0.020633","0.018093","1.26M","-2.63%"
"Apr 08, 2018","0.018750","0.018164","0.019042","0.017878","1.03M","3.22%"
"Apr 07, 2018","0.018164","0.017280","0.019087","0.017280","989.56K","5.11%"
"Apr 06, 2018","0.017280","0.018206","0.018582","0.017260","1.10M","-5.08%"
"Apr 05, 2018","0.018206","0.018426","0.018974","0.017821","1.57M","-1.19%"
"Apr 04, 2018","0.018426","0.020723","0.020723","0.018060","1.10M","-11.08%"
"Apr 03, 2018","0.020723","0.018006","0.020723","0.018006","1.84M","15.09%"
"Apr 02, 2018","0.018006","0.017748","0.018614","0.017509","678.07K","1.45%"
"Apr 01, 2018","0.017748","0.017811","0.018020","0.016152","1.67M","-0.35%"
"Mar 31, 2018","0.017811","0.017794","0.019286","0.017777","1.86M","0.10%"
"Mar 30, 2018","0.017794","0.018587","0.019077","0.016213","825.06K","-4.27%"
"Mar 29, 2018","0.018587","0.021498","0.021562","0.018473","831.51K","-13.54%"
"Mar 28, 2018","0.021498","0.021445","0.023582","0.020499","1.01M","0.24%"
"Mar 27, 2018","0.021445","0.022000","0.022499","0.021225","471.18K","-2.52%"
"Mar 26, 2018","0.022000","0.024664","0.024882","0.020009","685.98K","-10.80%"
"Mar 25, 2018","0.024664","0.022518","0.025180","0.022328","697.99K","9.53%"
"Mar 24, 2018","0.022518","0.022964","0.023889","0.022451","1.63M","-1.95%"
"Mar 23, 2018","0.022964","0.023856","0.024138","0.021055","1.84M","-3.74%"
"Mar 22, 2018","0.023856","0.025246","0.025256","0.022940","218.50K","-5.50%"
"Mar 21, 2018","0.025246","0.024539","0.028016","0.022703","2.09M","2.70%"
"Mar 20, 2018","0.024583","0.021301","0.028277","0.018501","1.32M","15.41%"
"Mar 19, 2018","0.021301","0.020541","0.023592","0.018828","2.17M","3.70%"
"Mar 18, 2018","0.020541","0.020487","0.020711","0.014133","3.38M","0.27%"
"Mar 17, 2018","0.020487","0.022507","0.022507","0.018800","500.92K","-8.98%"
"Mar 16, 2018","0.022507","0.021283","0.023413","0.020935","1.45M","5.75%"
"Mar 15, 2018","0.021283","0.023642","0.023908","0.020142","2.20M","-9.98%"
"Mar 14, 2018","0.023642","0.026013","0.027240","0.022697","820.86K","-9.11%"
"Mar 13, 2018","0.026013","0.028017","0.028686","0.025520","1.48M","-7.15%"
"Mar 12, 2018","0.028017","0.026281","0.030864","0.025634","1.24M","6.60%"
"Mar 11, 2018","0.026281","0.024593","0.026997","0.023648","1.58M","6.87%"
"Mar 10, 2018","0.024593","0.026425","0.027741","0.024593","1.00M","-6.93%"
"Mar 09, 2018","0.026425","0.027277","0.028148","0.024330","1.59M","-3.12%"
"Mar 08, 2018","0.027277","0.027399","0.032867","0.025937","646.85K","-0.44%"
"Mar 07, 2018","0.027399","0.031263","0.033165","0.026364","773.47K","-12.36%"
"Mar 06, 2018","0.031263","0.035912","0.035912","0.030223","841.42K","-13.33%"
"Mar 05, 2018","0.036070","0.035133","0.036858","0.034539","371.43K","2.67%"
"Mar 04, 2018","0.035133","0.033782","0.036537","0.033728","402.98K","4.00%"
"Mar 03, 2018","0.033782","0.037101","0.037583","0.033424","776.41K","-8.95%"
"Mar 02, 2018","0.037101","0.036836","0.038297","0.034650","650.79K","0.72%"
"Mar 01, 2018","0.036836","0.032737","0.037779","0.032327","729.57K","12.52%"
"Feb 28, 2018","0.032737","0.037126","0.037131","0.032737","691.88K","-11.82%"
"Feb 27, 2018","0.037126","0.035854","0.038133","0.034889","1.30M","3.55%"
"Feb 26, 2018","0.035854","0.034100","0.036194","0.032827","3.30M","5.14%"
"Feb 25, 2018","0.034100","0.031929","0.034352","0.031759","1.39M","6.80%"
"Feb 24, 2018","0.031929","0.034827","0.036262","0.031157","746.36K","-8.32%"
"Feb 23, 2018","0.034827","0.033527","0.036138","0.031473","1.20M","3.88%"
"Feb 22, 2018","0.033527","0.038221","0.040262","0.032337","1.37M","-12.28%"
"Feb 21, 2018","0.038221","0.041065","0.042287","0.036264","1.52M","-6.92%"
"Feb 20, 2018","0.041065","0.044169","0.045734","0.040364","1.83M","-7.03%"
"Feb 19, 2018","0.044169","0.043812","0.046584","0.043054","1.33M","0.82%"
"Feb 18, 2018","0.043812","0.048639","0.049282","0.043392","2.50M","-9.92%"
"Feb 17, 2018","0.048639","0.043847","0.049413","0.043800","1.89M","10.93%"
"Feb 16, 2018","0.043847","0.043904","0.045328","0.041369","1.39M","-0.13%"
"Feb 15, 2018","0.043904","0.042656","0.047125","0.041280","1.93M","2.93%"
"Feb 14, 2018","0.042656","0.035375","0.043685","0.034684","1.40M","20.58%"
"Feb 13, 2018","0.035375","0.036968","0.038768","0.034711","985.74K","-4.31%"
"Feb 12, 2018","0.036968","0.033200","0.037390","0.032951","1.32M","11.35%"
"Feb 11, 2018","0.033200","0.035749","0.036749","0.031465","2.72M","-7.13%"
"Feb 10, 2018","0.035749","0.038477","0.042025","0.033802","2.16M","-7.09%"
"Feb 09, 2018","0.038477","0.033575","0.039952","0.030833","2.71M","14.60%"
"Feb 08, 2018","0.033575","0.030356","0.035435","0.029889","2.47M","10.60%"
"Feb 07, 2018","0.030356","0.032499","0.035601","0.029033","4.83M","-6.59%"
"Feb 06, 2018","0.032499","0.027001","0.032574","0.022292","4.55M","20.36%"
"Feb 05, 2018","0.027001","0.036241","0.037575","0.025874","2.50M","-25.50%"
"Feb 04, 2018","0.036241","0.042816","0.043815","0.035040","2.71M","-15.36%"
"Feb 03, 2018","0.042816","0.042621","0.046488","0.037529","2.80M","0.46%"
"Feb 02, 2018","0.042621","0.045325","0.045756","0.032884","3.45M","-6.33%"
