"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 06, 2018","5.1506","5.3764","5.5583","5.0946","459.46K","-4.20%"
"Apr 05, 2018","5.3764","5.2924","5.4112","5.1743","380.53K","1.59%"
"Apr 04, 2018","5.2922","5.7669","5.7681","5.1806","421.92K","-8.23%"
"Apr 03, 2018","5.7669","5.5911","5.8072","5.5520","370.62K","3.14%"
"Apr 02, 2018","5.5911","5.4805","5.6777","5.4533","335.89K","2.02%"
"Apr 01, 2018","5.4803","5.7575","5.9568","5.0810","540.82K","-4.82%"
"Mar 31, 2018","5.7575","5.6439","5.9025","5.6096","384.96K","2.01%"
"Mar 30, 2018","5.6439","5.6928","5.8684","5.4030","613.35K","-0.78%"
"Mar 29, 2018","5.6881","6.3287","6.3609","5.6564","531.13K","-10.12%"
"Mar 28, 2018","6.3287","6.1157","6.4808","6.0364","413.54K","3.42%"
"Mar 27, 2018","6.1195","6.3967","6.4460","6.0511","410.13K","-4.34%"
"Mar 26, 2018","6.3971","6.6052","6.7630","6.1221","576.96K","-3.15%"
"Mar 25, 2018","6.6052","6.9396","6.9396","6.5283","408.90K","-4.71%"
"Mar 24, 2018","6.9318","7.0717","7.3622","6.9006","485.78K","-1.90%"
"Mar 23, 2018","7.0663","6.9760","7.0711","6.3558","650.43K","1.18%"
"Mar 22, 2018","6.9835","6.8371","7.3756","6.3437","864.70K","2.14%"
"Mar 21, 2018","6.8372","6.1829","7.1679","6.1164","1.17M","10.69%"
"Mar 20, 2018","6.1770","5.9599","6.3137","5.7208","1.02M","4.16%"
"Mar 19, 2018","5.9305","5.0911","5.9305","5.0506","784.89K","16.49%"
"Mar 18, 2018","5.0911","5.1689","5.1765","4.5462","712.27K","-1.51%"
"Mar 17, 2018","5.1689","5.5487","5.5983","5.1507","409.35K","-6.85%"
"Mar 16, 2018","5.5490","5.6130","5.7310","5.3971","498.58K","-1.11%"
"Mar 15, 2018","5.6112","5.5689","5.7660","5.2821","648.08K","0.76%"
"Mar 14, 2018","5.5689","6.2303","6.3516","5.4987","520.88K","-10.62%"
"Mar 13, 2018","6.2303","6.0906","6.4072","5.9704","483.91K","2.29%"
"Mar 12, 2018","6.0906","6.3243","6.4515","5.9051","498.78K","-3.51%"
"Mar 11, 2018","6.3123","6.0114","6.4192","5.8082","539.31K","4.90%"
"Mar 10, 2018","6.0172","6.4126","6.4175","5.9745","614.66K","-6.17%"
"Mar 09, 2018","6.4126","6.0757","6.4525","5.1451","1.43M","5.74%"
"Mar 08, 2018","6.0647","6.2581","7.1788","5.8803","1.57M","-3.09%"
"Mar 07, 2018","6.2582","8.2486","8.3399","6.0928","1.51M","-24.13%"
"Mar 06, 2018","8.2486","9.1748","9.1748","8.1246","664.60K","-10.08%"
"Mar 05, 2018","9.1737","9.5180","9.5974","9.1527","535.38K","-3.56%"
"Mar 04, 2018","9.5128","9.6159","9.6347","9.2742","276.07K","-1.07%"
"Mar 03, 2018","9.6159","9.4461","10.0640","9.2604","540.64K","1.80%"
"Mar 02, 2018","9.4461","9.4510","9.9030","9.3289","495.03K","-0.09%"
"Mar 01, 2018","9.4545","9.1617","9.5843","9.1294","284.41K","3.20%"
"Feb 28, 2018","9.1617","9.7897","10.3876","9.1617","537.68K","-6.57%"
"Feb 27, 2018","9.8056","9.6182","10.0613","9.4716","461.17K","2.00%"
"Feb 26, 2018","9.6136","9.4704","10.0048","9.1186","419.67K","3.37%"
"Feb 25, 2018","9.3000","9.6300","9.7700","9.0500","252.73K","-3.43%"
"Feb 24, 2018","9.6300","10.4000","10.7000","9.5000","258.59K","-7.85%"
"Feb 23, 2018","10.4500","10.0300","10.9300","9.9700","220.83K","3.88%"
"Feb 22, 2018","10.0600","10.8000","11.4800","9.9500","205.93K","-6.85%"
"Feb 21, 2018","10.8000","11.1700","11.9400","10.6000","230.69K","-3.31%"
"Feb 20, 2018","11.1700","13.0800","13.1800","11.1700","217.13K","-14.60%"
"Feb 19, 2018","13.0800","11.9600","13.2000","11.9000","218.66K","9.36%"
"Feb 18, 2018","11.9600","13.2800","13.4400","11.5900","410.75K","-10.95%"
"Feb 17, 2018","13.4300","13.3400","13.6300","12.9000","273.13K","0.67%"
"Feb 16, 2018","13.3400","13.3100","13.4000","12.3700","214.10K","0.23%"
"Feb 15, 2018","13.3100","13.5500","13.6600","12.6000","355.72K","-1.77%"
"Feb 14, 2018","13.5500","12.6600","13.6600","12.5900","421.69K","7.03%"
"Feb 13, 2018","12.6600","12.1200","12.9900","11.6200","478.95K","4.46%"
"Feb 12, 2018","12.1200","11.2000","12.2500","11.0000","224.64K","7.93%"
"Feb 11, 2018","11.2300","11.8300","12.0600","10.7000","431.90K","-5.07%"
"Feb 10, 2018","11.8300","12.4100","13.3000","11.2500","333.82K","-4.67%"
"Feb 09, 2018","12.4100","10.6600","12.7500","10.1500","373.26K","16.42%"
"Feb 08, 2018","10.6600","9.9800","10.9600","9.8100","214.12K","6.81%"
"Feb 07, 2018","9.9800","10.4000","10.9100","9.3300","337.19K","-4.04%"
"Feb 06, 2018","10.4000","8.4000","10.6400","7.3700","489.85K","23.66%"
"Feb 05, 2018","8.4100","10.6100","10.8700","8.0300","415.55K","-20.74%"
"Feb 04, 2018","10.6100","12.2500","12.7900","10.0000","509.72K","-13.39%"
"Feb 03, 2018","12.2500","11.5800","12.6500","10.7000","271.37K","5.79%"
"Feb 02, 2018","11.5800","12.3000","12.3000","9.8900","394.61K","-5.08%"
"Feb 01, 2018","12.2000","14.2000","14.6700","11.6200","214.99K","-14.08%"
