"Date","Price","Open","High","Low","Vol.","Change %"
"May 16, 2018","2.61203","2.78191","2.78191","2.49779","-","-6.16%"
"May 15, 2018","2.78364","3.01372","3.04920","2.73817","-","-7.67%"
"May 14, 2018","3.01483","3.15832","3.31314","2.88308","-","-4.62%"
"May 13, 2018","3.16081","3.00509","3.23618","2.87276","-","5.42%"
"May 12, 2018","2.99836","2.79924","3.05114","2.58790","-","7.08%"
"May 11, 2018","2.80011","2.90056","3.04411","2.57109","-","-3.62%"
"May 10, 2018","2.90539","3.02701","3.34236","2.90539","-","-3.88%"
"May 09, 2018","3.02281","3.15185","3.16801","2.90873","-","-4.27%"
"May 08, 2018","3.15780","3.38696","3.47063","0.00035","-","-6.81%"
"May 07, 2018","3.38864","3.46232","3.46760","3.11270","-","-2.07%"
"May 06, 2018","3.46035","3.67370","3.68644","3.32038","-","-5.68%"
"May 05, 2018","3.66874","3.67892","3.75543","3.52077","-","-0.19%"
"May 04, 2018","3.67586","3.84011","3.92791","3.57987","-","-4.45%"
"May 03, 2018","3.84698","3.92794","4.12306","3.78900","-","-2.13%"
"May 02, 2018","3.93085","3.77257","3.99028","3.68575","-","3.96%"
"May 01, 2018","3.78123","3.70381","3.79025","3.43951","-","2.20%"
"Apr 30, 2018","3.69996","3.89114","3.92457","3.66486","-","-4.91%"
"Apr 29, 2018","3.89114","3.84037","3.93081","3.66394","-","1.41%"
"Apr 28, 2018","3.83721","3.53626","3.93301","3.50164","-","8.55%"
"Apr 27, 2018","3.53486","3.72517","3.81553","3.52449","-","-5.24%"
"Apr 26, 2018","3.73039","3.47212","3.78591","3.29434","-","7.44%"
"Apr 25, 2018","3.47204","4.04509","4.06838","3.24095","-","-14.06%"
"Apr 24, 2018","4.03997","3.95789","4.16190","3.91148","-","2.18%"
"Apr 23, 2018","3.95374","3.96659","4.11551","3.75200","-","-0.27%"
"Apr 22, 2018","3.96424","3.73294","4.10916","3.68100","-","6.89%"
"Apr 21, 2018","3.70877","3.35890","3.81000","3.03008","-","10.46%"
"Apr 20, 2018","3.35771","3.28190","3.41705","3.11482","-","2.27%"
"Apr 19, 2018","3.28318","3.10748","3.28318","3.08896","-","6.07%"
"Apr 18, 2018","3.09530","2.94375","3.12807","2.91713","-","5.09%"
"Apr 17, 2018","2.94540","3.04439","3.19830","2.93408","-","-3.30%"
"Apr 16, 2018","3.04607","2.98428","3.05148","2.74544","-","2.17%"
"Apr 15, 2018","2.98137","2.74030","3.05544","2.72826","-","8.92%"
"Apr 14, 2018","2.73724","2.63220","2.89968","2.61812","-","4.01%"
"Apr 13, 2018","2.63164","2.81307","3.06958","2.60360","-","-6.43%"
"Apr 12, 2018","2.81240","2.34583","2.83967","2.22170","-","19.95%"
"Apr 11, 2018","2.34467","2.11496","2.36739","2.03453","-","10.17%"
"Apr 10, 2018","2.12825","2.09160","2.14837","1.98187","-","2.04%"
"Apr 09, 2018","2.08564","2.14757","2.23152","2.00521","-","-2.85%"
"Apr 08, 2018","2.14678","2.00338","2.23666","2.00338","-","7.11%"
"Apr 07, 2018","2.00427","1.84905","2.21147","1.84303","-","8.36%"
"Apr 06, 2018","1.84966","1.92394","1.93422","1.81267","-","-3.77%"
"Apr 05, 2018","1.92204","1.94552","1.95643","1.84307","-","-1.32%"
"Apr 04, 2018","1.94765","2.21293","2.21819","1.91268","-","-11.84%"
"Apr 03, 2018","2.20918","2.08971","2.28269","1.98700","-","5.73%"
"Apr 02, 2018","2.08936","1.92939","2.08936","1.89185","-","8.17%"
"Apr 01, 2018","1.93155","2.00623","2.05967","1.78282","-","-3.77%"
"Mar 31, 2018","2.00713","2.00356","2.20407","2.00118","-","0.16%"
"Mar 30, 2018","2.00390","2.06930","2.09577","1.87463","-","-3.20%"
"Mar 29, 2018","2.07024","2.40786","2.42558","2.00331","-","-13.83%"
"Mar 28, 2018","2.40261","2.42243","2.53289","2.37880","-","-0.82%"
"Mar 27, 2018","2.42236","2.52892","2.59054","2.27926","-","-4.06%"
"Mar 26, 2018","2.52478","2.72923","2.85486","2.34308","-","-7.33%"
"Mar 25, 2018","2.72451","2.84484","2.93539","2.69299","-","-4.03%"
"Mar 24, 2018","2.83898","2.81545","3.21025","2.74036","-","0.86%"
"Mar 23, 2018","2.81473","2.96522","3.00087","2.59753","-","-5.35%"
"Mar 22, 2018","2.97376","3.12522","3.30514","2.81682","-","-4.66%"
"Mar 21, 2018","3.11927","2.82522","3.36505","2.82522","-","10.46%"
"Mar 20, 2018","2.82396","2.75464","2.96319","2.59828","-","2.20%"
"Mar 19, 2018","2.76321","2.53797","2.92815","2.41941","-","8.93%"
"Mar 18, 2018","2.53670","2.24910","2.67006","1.91319","-","12.65%"
"Mar 17, 2018","2.25177","2.58993","2.60280","2.24291","-","-13.61%"
"Mar 16, 2018","2.60637","2.70178","2.95631","2.39742","-","-3.27%"
"Mar 15, 2018","2.69459","2.15886","4.31178","1.98410","-","24.59%"
"Mar 14, 2018","2.16279","2.36907","2.60602","1.99271","-","-8.50%"
"Mar 13, 2018","2.36380","2.32847","2.45713","2.24188","-","1.61%"
"Mar 12, 2018","2.32641","2.45737","2.59191","2.23604","-","-5.09%"
"Mar 11, 2018","2.45127","2.25918","2.52768","2.12270","-","8.73%"
"Mar 10, 2018","2.25442","2.43088","2.61501","2.22295","-","-7.29%"
"Mar 09, 2018","2.43177","2.46350","2.51773","2.10852","-","-0.92%"
"Mar 08, 2018","2.45444","2.63278","2.98155","2.43291","-","-6.57%"
"Mar 07, 2018","2.62714","2.91711","3.03171","2.38436","-","-9.97%"
"Mar 06, 2018","2.91819","3.18078","3.18519","2.83390","-","-9.06%"
"Mar 05, 2018","3.20908","3.16989","3.31078","3.13244","-","1.41%"
"Mar 04, 2018","3.16456","3.15145","3.30557","2.96025","-","0.30%"
"Mar 03, 2018","3.15521","3.25322","3.39154","3.00872","-","-3.01%"
"Mar 02, 2018","3.25306","3.07579","3.38564","3.01778","-","5.37%"
"Mar 01, 2018","3.08734","2.75085","3.21753","2.67240","-","12.26%"
"Feb 28, 2018","2.75010","2.99556","3.07292","2.73588","-","-8.49%"
"Feb 27, 2018","3.00520","3.05421","3.17485","2.94602","-","-1.36%"
"Feb 26, 2018","3.04667","3.25941","3.27803","3.01840","-","-6.38%"
"Feb 25, 2018","3.25423","2.91175","3.27055","2.83276","-","11.65%"
"Feb 24, 2018","2.91477","3.00365","3.14541","2.79996","-","-3.03%"
"Feb 23, 2018","3.00579","2.87033","3.29810","2.79264","-","4.73%"
