"Date","Price","Open","High","Low","Vol.","Change %"
"May 29, 2018","0.033926","0.029660","0.033926","0.029516","-","14.46%"
"May 28, 2018","0.029641","0.033836","0.034288","0.028815","-","-12.39%"
"May 27, 2018","0.033833","0.034227","0.035903","0.033734","-","-0.96%"
"May 26, 2018","0.034160","0.035158","0.036977","0.033944","-","-3.08%"
"May 25, 2018","0.035245","0.037198","0.037198","0.034538","-","-5.21%"
"May 24, 2018","0.037183","0.035678","0.037185","0.034510","-","4.07%"
"May 23, 2018","0.035728","0.038490","0.038687","0.035519","-","-7.21%"
"May 22, 2018","0.038503","0.039832","0.040265","0.037923","-","-3.17%"
"May 21, 2018","0.039762","0.041164","0.041182","0.038778","-","-3.33%"
"May 20, 2018","0.041132","0.038068","0.042012","0.037988","-","8.05%"
"May 19, 2018","0.038068","0.038064","0.039691","0.037810","-","-0.02%"
"May 18, 2018","0.038076","0.038787","0.039826","0.037926","-","-1.96%"
"May 17, 2018","0.038838","0.040949","0.041868","0.037535","-","-5.07%"
"May 16, 2018","0.040913","0.043388","0.043652","0.040151","-","-5.77%"
"May 15, 2018","0.043419","0.046062","0.046895","0.042509","-","-5.60%"
"May 14, 2018","0.045993","0.047631","0.048253","0.044035","-","-3.34%"
"May 13, 2018","0.047580","0.044979","0.048086","0.043607","-","5.95%"
"May 12, 2018","0.044909","0.045469","0.046156","0.043195","-","-0.63%"
"May 11, 2018","0.045193","0.051316","0.051865","0.043387","-","-12.07%"
"May 10, 2018","0.051394","0.048602","0.053803","0.048577","-","5.74%"
"May 09, 2018","0.048604","0.048356","0.049235","0.047014","-","0.45%"
"May 08, 2018","0.048387","0.049855","0.052306","0.000005","-","-2.88%"
"May 07, 2018","0.049822","0.049937","0.051532","0.047005","-","-0.23%"
"May 06, 2018","0.049937","0.048220","0.052292","0.045738","-","3.58%"
"May 05, 2018","0.048211","0.051863","0.055150","0.048211","-","-5.90%"
"May 04, 2018","0.051233","0.055371","0.057967","0.046431","-","-7.53%"
"May 03, 2018","0.055404","0.043360","0.057719","0.041839","-","27.91%"
"May 02, 2018","0.043314","0.034134","0.043394","0.033726","-","26.95%"
"May 01, 2018","0.034120","0.034312","0.034481","0.031392","-","-0.54%"
"Apr 30, 2018","0.034306","0.031379","0.034693","0.030128","-","8.99%"
"Apr 29, 2018","0.031476","0.033860","0.034819","0.030791","-","-7.15%"
"Apr 28, 2018","0.033901","0.033494","0.034774","0.032688","-","1.20%"
"Apr 27, 2018","0.033500","0.033324","0.036021","0.032850","-","0.43%"
"Apr 26, 2018","0.033358","0.031952","0.033841","0.030243","-","5.43%"
"Apr 25, 2018","0.031641","0.035707","0.035776","0.029936","-","-11.76%"
"Apr 24, 2018","0.035856","0.037100","0.038238","0.035182","-","-3.33%"
"Apr 23, 2018","0.037092","0.033978","0.037111","0.033927","-","9.22%"
"Apr 22, 2018","0.033960","0.037017","0.037017","0.033795","-","-8.21%"
"Apr 21, 2018","0.036999","0.037336","0.039784","0.035106","-","-0.10%"
"Apr 20, 2018","0.037035","0.038433","0.039195","0.036032","-","-3.64%"
"Apr 19, 2018","0.038436","0.034409","0.038863","0.033437","-","11.65%"
"Apr 18, 2018","0.034425","0.033567","0.035811","0.031613","-","2.60%"
"Apr 17, 2018","0.033551","0.033997","0.034274","0.032141","-","-1.31%"
"Apr 16, 2018","0.033997","0.035407","0.037858","0.029402","-","-3.79%"
"Apr 15, 2018","0.035335","0.037695","0.038310","0.030823","-","-6.13%"
"Apr 14, 2018","0.037643","0.040271","0.041791","0.036997","-","-6.50%"
"Apr 13, 2018","0.040262","0.039758","0.042366","0.035497","-","1.09%"
