"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 30, 2018","0.99885","1.01210","1.01210","0.99885","1.38M","-0.10%"
"Jun 29, 2018","0.99988","1.01114","1.01393","0.99887","903.52K","-1.11%"
"Jun 28, 2018","1.01114","1.00480","1.01114","0.99840","18.73K","1.10%"
"Jun 27, 2018","1.00010","1.00718","1.01111","0.99918","1.10M","0.04%"
"Jun 26, 2018","0.99972","1.01603","1.01603","0.99921","1.04M","-0.06%"
"Jun 25, 2018","1.00029","1.02092","1.02242","0.99152","1.92M","-0.16%"
"Jun 24, 2018","1.00190","1.02120","1.02460","1.00109","1.89M","-0.22%"
"Jun 23, 2018","1.00415","1.02641","1.02641","1.00415","306.21K","0.29%"
"Jun 22, 2018","1.00127","1.00020","1.00127","1.00020","1.52M","0.15%"
"Jun 21, 2018","0.99974","1.00000","1.00039","0.99572","659.14K","0.06%"
"Jun 20, 2018","0.99918","0.99987","1.01136","0.99901","741.43K","-0.07%"
"Jun 19, 2018","0.99987","1.01450","1.01530","0.99903","1.23M","0.02%"
"Jun 18, 2018","0.99970","1.02780","1.02780","0.99951","1.11M","-0.11%"
"Jun 17, 2018","1.00076","1.02459","1.02690","1.00046","752.23K","0.01%"
"Jun 16, 2018","1.00069","1.02891","1.02990","0.99931","524.21K","0.03%"
"Jun 15, 2018","1.00041","1.01638","1.01638","1.00041","2.41M","-0.03%"
"Jun 14, 2018","1.00070","1.01242","1.01242","1.00070","2.82M","-1.16%"
"Jun 13, 2018","1.01242","1.00113","1.02021","1.00113","32.66K","1.13%"
"Jun 12, 2018","1.00113","1.00037","1.01310","0.99973","1.10M","0.07%"
"Jun 11, 2018","1.00045","1.01930","1.01970","0.99749","1.40M","-0.08%"
"Jun 10, 2018","1.00128","1.00549","1.00549","0.99953","1.39M","0.26%"
"Jun 09, 2018","0.99870","1.00070","1.00261","0.99722","218.15K","-0.03%"
"Jun 08, 2018","0.99897","0.99546","1.00175","0.99546","294.93K","0.03%"
