"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 01, 2018","0.62806","0.67751","0.71159","0.56322","1.14M","-7.30%"
"Mar 31, 2018","0.67751","0.69526","0.74222","0.67716","438.00K","-2.55%"
"Mar 30, 2018","0.69526","0.67848","0.73621","0.65031","673.41K","2.47%"
"Mar 29, 2018","0.67848","0.80770","0.81586","0.64791","1.35M","-16.00%"
"Mar 28, 2018","0.80770","0.81951","0.85288","0.78188","549.15K","-1.44%"
"Mar 27, 2018","0.81951","0.87054","0.89783","0.80357","827.82K","-5.86%"
"Mar 26, 2018","0.87054","0.95570","0.96949","0.81002","1.28M","-8.91%"
"Mar 25, 2018","0.95570","0.97999","1.01978","0.93011","588.96K","-2.48%"
"Mar 24, 2018","0.97999","0.97436","1.13597","0.94559","1.38M","0.58%"
"Mar 23, 2018","0.97436","0.94806","0.97465","0.87002","576.77K","2.77%"
"Mar 22, 2018","0.94806","0.93925","1.03335","0.89030","918.35K","0.94%"
"Mar 21, 2018","0.93925","0.99172","1.09302","0.91828","1.26M","-5.96%"
"Mar 20, 2018","0.99881","0.82816","1.06808","0.81221","1.61M","18.90%"
"Mar 19, 2018","0.84005","0.77537","0.88625","0.77537","1.27M","8.34%"
"Mar 18, 2018","0.77537","0.73650","0.82829","0.57026","1.74M","5.28%"
"Mar 17, 2018","0.73650","0.85547","0.87441","0.72354","673.84K","-13.91%"
"Mar 16, 2018","0.85547","0.88378","0.93321","0.83334","530.60K","-3.20%"
"Mar 15, 2018","0.88378","0.93988","0.97787","0.86154","503.90K","-5.97%"
"Mar 14, 2018","0.93988","1.11787","1.13450","0.88978","651.77K","-15.92%"
"Mar 13, 2018","1.11787","1.12213","1.14190","1.09239","279.19K","-0.38%"
"Mar 12, 2018","1.12213","1.18718","1.24320","1.10876","364.66K","-5.48%"
"Mar 11, 2018","1.18718","1.10233","1.25703","1.08285","415.94K","7.70%"
"Mar 10, 2018","1.10233","1.23438","1.27216","1.08267","436.05K","-10.70%"
"Mar 09, 2018","1.23438","1.23478","1.25308","1.07053","664.52K","-0.03%"
"Mar 08, 2018","1.23478","1.34081","1.38998","1.18144","413.98K","-7.91%"
"Mar 07, 2018","1.34081","1.49068","1.49258","1.23470","522.08K","-10.05%"
"Mar 06, 2018","1.49068","1.62190","1.62190","1.44059","335.23K","-8.09%"
"Mar 05, 2018","1.62190","1.64376","1.67686","1.61576","164.49K","-1.33%"
"Mar 04, 2018","1.64376","1.63447","1.65473","1.58025","154.81K","0.57%"
"Mar 03, 2018","1.63447","1.66191","1.71515","1.60134","217.49K","-1.65%"
"Mar 02, 2018","1.66191","1.72207","1.73864","1.62455","245.96K","-3.49%"
"Mar 01, 2018","1.72207","1.59471","1.74953","1.58503","281.23K","7.99%"
"Feb 28, 2018","1.59471","1.76887","1.78979","1.57857","766.61K","-9.85%"
"Feb 27, 2018","1.76887","1.72162","1.83497","1.70285","472.77K","2.74%"
"Feb 26, 2018","1.72162","1.57952","1.84868","1.44557","912.90K","9.00%"
"Feb 25, 2018","1.57952","1.58325","1.67830","1.50168","325.58K","-0.24%"
"Feb 24, 2018","1.58325","1.65340","1.71038","1.50045","365.09K","-4.24%"
"Feb 23, 2018","1.65340","1.56906","1.75861","1.48642","736.28K","5.34%"
"Feb 22, 2018","1.56956","1.77212","1.84808","1.54519","614.88K","-11.43%"
"Feb 21, 2018","1.77212","1.88771","1.94287","1.74104","493.24K","-6.12%"
"Feb 20, 2018","1.88771","2.15253","2.26376","1.72161","1.10M","-12.30%"
"Feb 19, 2018","2.15253","2.00112","2.29767","1.98024","561.40K","7.57%"
"Feb 18, 2018","2.00112","2.26832","2.32034","1.91412","836.05K","-11.78%"
"Feb 17, 2018","2.26832","2.27496","2.40965","2.21034","834.18K","-0.29%"
"Feb 16, 2018","2.27496","1.90971","2.34955","1.81622","901.96K","19.15%"
"Feb 15, 2018","1.90931","1.88005","2.02983","1.82522","840.89K","1.56%"
"Feb 14, 2018","1.88005","1.50315","1.94751","1.50315","988.87K","25.07%"
"Feb 13, 2018","1.50315","1.54929","1.58779","1.45621","381.62K","-2.98%"
"Feb 12, 2018","1.54929","1.40049","1.60780","1.39057","588.61K","10.62%"
"Feb 11, 2018","1.40049","1.54784","1.54784","1.36962","457.30K","-9.52%"
"Feb 10, 2018","1.54784","1.51090","1.65091","1.45057","769.00K","2.45%"
"Feb 09, 2018","1.51090","1.47003","1.58371","1.31135","988.80K","2.78%"
"Feb 08, 2018","1.47003","1.38297","1.55114","1.38027","443.40K","6.30%"
"Feb 07, 2018","1.38297","1.40383","1.58038","1.31003","744.10K","-1.49%"
"Feb 06, 2018","1.40383","1.36258","1.50955","1.03149","1.58M","3.03%"
"Feb 05, 2018","1.36258","1.82623","1.87867","1.25089","878.36K","-25.39%"
"Feb 04, 2018","1.82623","2.04691","2.07359","1.71581","540.41K","-10.78%"
"Feb 03, 2018","2.04691","1.92990","2.12029","1.75054","483.52K","6.06%"
"Feb 02, 2018","1.92990","2.01073","2.09641","1.53025","1.32M","-4.02%"
"Feb 01, 2018","2.01073","2.57598","2.59979","1.85067","1.14M","-21.94%"
"Jan 31, 2018","2.57598","2.41779","2.64687","2.30060","555.62K","6.54%"
"Jan 30, 2018","2.41779","2.91944","2.96342","2.36057","634.82K","-17.18%"
