"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 19, 2018","0.31718","0.28935","0.31990","0.27449","1.23M","9.62%"
"Mar 18, 2018","0.28935","0.28671","0.29337","0.24823","2.22M","-0.15%"
"Mar 17, 2018","0.28978","0.31482","0.31852","0.28703","945.39K","-7.96%"
"Mar 16, 2018","0.31482","0.30793","0.33308","0.29624","859.30K","2.24%"
"Mar 15, 2018","0.30793","0.31188","0.32880","0.29087","1.48M","-1.27%"
"Mar 14, 2018","0.31188","0.33922","0.34608","0.30246","1.70M","-8.06%"
"Mar 13, 2018","0.33922","0.34986","0.36038","0.33649","1.23M","-3.04%"
"Mar 12, 2018","0.34986","0.37735","0.38557","0.34043","1.67M","-7.29%"
"Mar 11, 2018","0.37735","0.36034","0.38894","0.34947","1.96M","4.76%"
"Mar 10, 2018","0.36022","0.40646","0.42327","0.35475","1.15M","-11.38%"
"Mar 09, 2018","0.40646","0.41595","0.43416","0.34771","2.25M","-2.28%"
"Mar 08, 2018","0.41595","0.40812","0.51065","0.35301","1.74M","1.92%"
"Mar 07, 2018","0.40812","0.46931","0.52643","0.39821","1.46M","-13.04%"
"Mar 06, 2018","0.46931","0.54741","0.54854","0.46158","1.26M","-14.27%"
"Mar 05, 2018","0.54741","0.54084","0.57090","0.53780","678.38K","0.91%"
"Mar 04, 2018","0.54250","0.52693","0.54567","0.50907","624.75K","2.96%"
"Mar 03, 2018","0.52693","0.53597","0.55245","0.52000","574.39K","-1.69%"
"Mar 02, 2018","0.53597","0.54916","0.57482","0.51980","949.25K","-2.40%"
"Mar 01, 2018","0.54916","0.57718","0.57718","0.52958","1.40M","-4.85%"
"Feb 28, 2018","0.57718","0.61414","0.64023","0.56072","1.49M","-6.02%"
"Feb 27, 2018","0.61414","0.64402","0.65338","0.61113","946.29K","-4.64%"
"Feb 26, 2018","0.64402","0.61717","0.65816","0.60414","350.70K","4.35%"
"Feb 25, 2018","0.61717","0.67442","0.67632","0.60668","585.83K","-8.49%"
"Feb 24, 2018","0.67442","0.65542","0.71859","0.62062","1.20M","2.90%"
"Feb 23, 2018","0.65542","0.56699","0.78645","0.55801","558.37K","15.60%"
"Feb 22, 2018","0.56699","0.61039","0.66187","0.55365","618.53K","-7.11%"
"Feb 21, 2018","0.61039","0.64701","0.65504","0.59950","601.41K","-5.66%"
"Feb 20, 2018","0.64701","0.72514","0.73255","0.64701","463.66K","-10.78%"
"Feb 19, 2018","0.72514","0.68606","0.78466","0.68351","374.17K","5.70%"
"Feb 18, 2018","0.68606","0.77085","0.78283","0.66218","859.27K","-11.00%"
"Feb 17, 2018","0.77085","0.71049","0.77097","0.69806","645.38K","8.50%"
"Feb 16, 2018","0.71049","0.68386","0.73087","0.67704","491.95K","3.89%"
"Feb 15, 2018","0.68386","0.68576","0.70040","0.66330","444.44K","-0.28%"
"Feb 14, 2018","0.68576","0.63949","0.68576","0.63088","678.67K","6.93%"
"Feb 13, 2018","0.64130","0.66254","0.66313","0.62136","471.58K","-3.21%"
"Feb 12, 2018","0.66254","0.61227","0.68651","0.60965","540.68K","8.21%"
"Feb 11, 2018","0.61227","0.65450","0.66910","0.60321","695.68K","-6.45%"
"Feb 10, 2018","0.65450","0.70694","0.75173","0.63609","924.72K","-7.42%"
"Feb 09, 2018","0.70694","0.64163","0.71094","0.61594","791.26K","10.18%"
"Feb 08, 2018","0.64163","0.59420","0.67531","0.58755","551.09K","7.98%"
"Feb 07, 2018","0.59420","0.63165","0.68451","0.55784","1.28M","-5.93%"
"Feb 06, 2018","0.63165","0.52538","0.63925","0.40794","2.58M","20.23%"
"Feb 05, 2018","0.52538","0.68581","0.74895","0.51967","1.48M","-23.39%"
"Feb 04, 2018","0.68581","0.82003","0.83968","0.65487","993.06K","-16.37%"
"Feb 03, 2018","0.82003","0.77347","0.84314","0.71673","739.27K","6.02%"
"Feb 02, 2018","0.77347","0.83415","0.85988","0.63429","1.59M","-7.27%"
"Feb 01, 2018","0.83415","0.93927","1.01530","0.79616","1.53M","-11.19%"
"Jan 31, 2018","0.93927","0.98185","0.99162","0.90496","791.03K","-4.34%"
"Jan 30, 2018","0.98185","1.04665","1.14094","0.93644","1.49M","-5.55%"
"Jan 29, 2018","1.03950","1.08860","1.17000","1.02760","852.66K","-4.51%"
"Jan 28, 2018","1.08860","1.12650","1.17800","1.08220","934.40K","-3.36%"
"Jan 27, 2018","1.12650","1.09080","1.18270","1.06540","995.91K","3.27%"
"Jan 26, 2018","1.09080","1.09600","1.14000","0.93000","1.72M","-0.47%"
"Jan 25, 2018","1.09600","1.07000","1.28000","1.06950","1.08M","2.43%"
"Jan 24, 2018","1.07000","1.00000","1.18000","0.96000","1.66M","7.00%"
"Jan 23, 2018","1.00000","0.99630","1.16000","0.90110","789.76K","0.37%"
"Jan 22, 2018","0.99630","1.07420","1.18000","0.92450","1.32M","-7.25%"
"Jan 21, 2018","1.07420","1.41230","1.41230","1.00010","1.90M","-23.94%"
