"Date","Price","Open","High","Low","Vol.","Change %"
"May 15, 2018","4.6231","4.8612","4.8920","4.5760","115.20K","-4.40%"
"May 14, 2018","4.8358","4.9236","4.9874","4.6489","122.87K","-1.78%"
"May 13, 2018","4.9236","4.5097","5.0238","4.4186","124.91K","8.67%"
"May 12, 2018","4.5308","4.5005","4.5759","4.2187","111.15K","0.46%"
"May 11, 2018","4.5100","4.8654","4.9792","4.4115","112.41K","-7.23%"
"May 10, 2018","4.8613","5.0365","5.2094","4.8521","135.29K","-3.28%"
"May 09, 2018","5.0263","5.0270","5.0665","4.7784","100.58K","-0.16%"
"May 08, 2018","5.0344","5.0766","5.0962","4.8284","99.10K","-0.01%"
"May 07, 2018","5.0350","5.2234","5.2707","4.7331","109.35K","-3.90%"
"May 06, 2018","5.2392","5.4598","5.5481","5.0727","88.81K","-3.51%"
"May 05, 2018","5.4296","5.1795","5.4880","5.1719","110.51K","4.75%"
"May 04, 2018","5.1835","5.1530","5.3804","5.0188","102.05K","0.37%"
"May 03, 2018","5.1643","4.7484","5.2807","4.6928","137.08K","8.93%"
"May 02, 2018","4.7410","4.5605","4.8462","4.5273","122.24K","3.96%"
"May 01, 2018","4.5605","4.5182","4.5747","4.2933","111.70K","0.94%"
"Apr 30, 2018","4.5182","4.8984","5.0413","4.4966","121.38K","-7.76%"
"Apr 29, 2018","4.8984","4.7687","4.9262","4.5623","105.95K","2.72%"
"Apr 28, 2018","4.7687","4.4981","4.8395","4.3312","114.70K","5.77%"
"Apr 27, 2018","4.5087","4.5809","4.7501","4.4770","128.94K","-1.59%"
"Apr 26, 2018","4.5815","4.2693","4.5847","4.1271","126.51K","7.31%"
"Apr 25, 2018","4.2693","4.7926","4.8111","4.1010","115.41K","-10.67%"
"Apr 24, 2018","4.7795","4.3630","4.8768","4.3488","103.10K","9.55%"
"Apr 23, 2018","4.3630","4.0054","5.4335","3.9718","136.24K","9.15%"
