"Date","Price","Open","High","Low","Vol.","Change %"
"May 10, 2018","0.54270","0.55170","0.58270","0.53690","46.04K","-1.63%"
"May 09, 2018","0.55170","0.53850","0.55280","0.51610","4.96K","2.45%"
"May 08, 2018","0.53850","0.60350","0.60350","0.50170","31.06K","1.05%"
"May 07, 2018","0.53290","0.52910","0.56780","0.49700","25.64K","0.72%"
"May 06, 2018","0.52910","0.56310","0.57530","0.49770","32.79K","-5.65%"
"May 05, 2018","0.56080","0.57290","0.61530","0.55890","24.23K","-2.11%"
"May 04, 2018","0.57290","0.56350","0.58710","0.54190","52.76K","1.67%"
"May 03, 2018","0.56350","0.57010","0.58150","0.53810","76.11K","-0.98%"
"May 02, 2018","0.56910","0.56070","0.58320","0.54240","89.88K","1.50%"
"May 01, 2018","0.56070","0.53000","0.57130","0.49400","47.93K","5.79%"
"Apr 30, 2018","0.53000","0.52760","0.60220","0.49050","81.51K","0.45%"
"Apr 29, 2018","0.52760","0.48220","0.53200","0.47010","69.52K","9.42%"
"Apr 28, 2018","0.48220","0.48330","0.49480","0.44520","41.26K","-0.23%"
"Apr 27, 2018","0.48330","0.47150","0.48850","0.44670","22.20K","2.50%"
"Apr 26, 2018","0.47150","0.45890","0.52000","0.41210","106.87K","2.75%"
"Apr 25, 2018","0.45890","0.54360","0.54360","0.43000","35.51K","-15.58%"
"Apr 24, 2018","0.54360","0.48670","0.54360","0.48620","30.18K","11.69%"
"Apr 23, 2018","0.48670","0.49450","0.50770","0.48210","20.02K","-1.58%"
"Apr 22, 2018","0.49450","0.48730","0.51390","0.45620","23.38K","1.48%"
"Apr 21, 2018","0.48730","0.49000","0.49910","0.44040","31.63K","-0.55%"
"Apr 20, 2018","0.49000","0.50000","0.52180","0.36810","48.56K","-2.00%"
"Apr 19, 2018","0.50000","0.44210","0.50000","0.43810","17.09K","13.10%"
"Apr 18, 2018","0.44210","0.41990","0.44290","0.41990","12.43K","5.29%"
"Apr 17, 2018","0.41990","0.39710","0.43810","0.39650","24.94K","5.74%"
"Apr 16, 2018","0.39710","0.42020","0.42020","0.39670","12.00K","-3.80%"
"Apr 15, 2018","0.41280","0.40050","0.42020","0.38600","15.29K","3.07%"
"Apr 14, 2018","0.40050","0.38340","0.41880","0.36680","14.09K","4.46%"
"Apr 13, 2018","0.38340","0.40460","0.42420","0.36470","36.76K","-5.24%"
"Apr 12, 2018","0.40460","0.36170","0.40460","0.31690","33.97K","11.86%"
"Apr 11, 2018","0.36170","0.35840","0.38000","0.34590","25.14K","0.92%"
"Apr 10, 2018","0.35840","0.30570","0.35840","0.30240","18.96K","17.24%"
"Apr 09, 2018","0.30570","0.32210","0.34540","0.30000","13.48K","-5.09%"
"Apr 08, 2018","0.32210","0.28910","0.34250","0.28910","13.20K","11.41%"
"Apr 07, 2018","0.28910","0.27150","0.30060","0.27150","14.81K","6.48%"
"Apr 06, 2018","0.27150","0.28820","0.28890","0.27150","25.47K","-5.79%"
"Apr 05, 2018","0.28820","0.27930","0.30280","0.27930","19.82K","3.19%"
"Apr 04, 2018","0.27930","0.29020","0.29130","0.27930","13.73K","-3.76%"
"Apr 03, 2018","0.29020","0.27600","0.29020","0.27600","15.74K","5.14%"
"Apr 02, 2018","0.27600","0.27730","0.29560","0.24780","10.15K","-0.47%"
"Apr 01, 2018","0.27730","0.29410","0.30160","0.25570","12.97K","-5.71%"
"Mar 31, 2018","0.29410","0.27750","0.30520","0.27450","4.50K","5.98%"
"Mar 30, 2018","0.27750","0.28710","0.30730","0.27750","16.14K","-3.34%"
"Mar 29, 2018","0.28710","0.35440","0.35550","0.28710","17.22K","-18.99%"
"Mar 28, 2018","0.35440","0.34730","0.37670","0.33220","10.10K","2.04%"
"Mar 27, 2018","0.34730","0.36760","0.36760","0.34730","6.47K","-5.52%"
