"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 09, 2017","6.6500","7.8100","8.5000","6.6500","0.07K","-14.85%"
"Aug 08, 2017","7.8100","7.8400","11.0000","6.6200","0.44K","-0.38%"
"Aug 07, 2017","7.8400","7.2000","7.8400","5.3000","0.05K","8.89%"
"Aug 06, 2017","7.2000","7.1800","7.6800","6.7100","0.08K","0.28%"
"Aug 05, 2017","7.1800","6.8000","7.7700","6.6000","0.08K","5.59%"
"Aug 04, 2017","6.8000","5.9200","7.7900","5.2700","0.15K","14.86%"
"Aug 03, 2017","5.9200","5.6400","6.5000","5.4100","0.06K","4.96%"
"Aug 02, 2017","5.6400","5.8000","6.9000","4.6100","0.13K","-2.76%"
"Aug 01, 2017","5.8000","5.1100","6.7000","4.8600","0.08K","13.50%"
"Jul 31, 2017","5.1100","5.1200","5.4000","4.4900","0.06K","-0.20%"
"Jul 30, 2017","5.1200","5.3600","5.3600","4.4900","0.00K","-4.48%"
"Jul 29, 2017","5.3600","4.4600","5.4000","4.4500","0.22K","20.18%"
"Jul 28, 2017","4.4600","5.6900","5.6900","4.2600","0.15K","-21.62%"
"Jul 27, 2017","5.6900","4.5800","5.7900","4.5800","0.28K","24.24%"
"Jul 26, 2017","4.5800","5.0600","5.6900","4.5500","0.12K","-9.49%"
"Jul 25, 2017","5.0600","5.8500","6.2400","4.4000","0.27K","-13.50%"
"Jul 24, 2017","5.8500","6.2700","7.8900","5.6700","0.04K","-6.70%"
"Jul 23, 2017","6.2700","7.2900","8.0800","5.8000","0.03K","-13.99%"
"Jul 22, 2017","7.2900","7.5800","7.5900","5.6400","0.02K","23.56%"
"Jul 21, 2017","5.9000","5.3000","5.9800","5.3000","0.01K","11.32%"
"Jul 20, 2017","5.3000","3.5300","5.3000","3.5300","0.00K","50.14%"
"Jul 19, 2017","3.5300","3.9500","5.6000","3.5000","0.02K","-10.63%"
"Jul 18, 2017","3.9500","3.7500","5.4800","2.5300","0.13K","5.33%"
"Jul 17, 2017","3.7500","4.4900","4.7500","2.1200","0.00K","-16.48%"
"Jul 16, 2017","4.4900","4.4000","4.8200","2.1200","0.01K","2.05%"
"Jul 15, 2017","4.4000","3.0400","4.8000","2.0500","0.00K","44.74%"
"Jul 14, 2017","3.0400","3.0000","5.0900","3.0000","0.01K","1.33%"
"Jul 13, 2017","3.0000","5.3300","5.3300","3.0000","0.00K","-43.71%"
"Jul 12, 2017","5.3300","3.8700","5.3300","2.1700","0.15K","153.81%"
"Jul 11, 2017","2.1000","2.1000","2.1000","2.1000","-","0.00%"
"Jul 10, 2017","2.1000","5.9700","5.9700","2.1000","0.01K","-64.82%"
"Jul 09, 2017","5.9700","5.9900","5.9900","3.9500","0.00K","-0.33%"
"Jul 08, 2017","5.9900","6.6100","6.6100","4.2000","0.05K","-9.38%"
"Jul 07, 2017","6.6100","5.3600","11.9900","4.6200","0.03K","23.32%"
"Jul 06, 2017","5.3600","6.5000","6.9900","5.3400","-","-17.54%"
"Jul 05, 2017","6.5000","7.3600","7.7000","5.1000","0.15K","-11.68%"
"Jul 04, 2017","7.3600","4.8600","7.4900","4.8600","0.01K","51.44%"
"Jul 03, 2017","4.8600","4.8300","7.4800","4.8300","-","0.62%"
"Jul 02, 2017","4.8300","7.8900","7.8900","4.6200","0.05K","-38.78%"
"Jul 01, 2017","7.8900","1.5400","8.3900","1.5400","0.00K","412.34%"
