"Date","Price","Open","High","Low","Vol.","Change %"
"May 22, 2018","56.951","62.140","62.329","56.656","466.02K","-8.36%"
"May 21, 2018","62.148","63.730","65.309","61.291","636.54K","-2.48%"
"May 20, 2018","63.730","59.151","64.138","58.566","445.49K","7.74%"
"May 19, 2018","59.151","59.636","60.631","57.919","370.60K","-0.82%"
"May 18, 2018","59.640","57.605","60.411","56.626","492.25K","3.51%"
"May 17, 2018","57.615","61.711","63.261","56.764","551.81K","-6.63%"
"May 16, 2018","61.709","62.960","63.191","59.288","506.69K","-1.99%"
"May 15, 2018","62.960","65.994","68.965","62.028","517.66K","-4.60%"
"May 14, 2018","65.993","67.358","68.963","62.726","714.03K","-2.02%"
"May 13, 2018","67.354","64.660","69.300","62.545","534.61K","4.52%"
"May 12, 2018","64.441","63.356","67.509","58.365","831.55K","2.01%"
"May 11, 2018","63.169","69.659","70.262","60.777","1.09M","-9.32%"
"May 10, 2018","69.659","76.180","76.629","69.656","482.03K","-8.59%"
"May 09, 2018","76.208","76.835","77.177","72.509","459.87K","-0.82%"
"May 08, 2018","76.835","79.838","80.026","75.601","470.45K","-4.06%"
"May 07, 2018","80.087","83.742","83.742","76.085","678.31K","-4.36%"
"May 06, 2018","83.742","84.456","88.429","80.000","788.55K","-0.88%"
"May 05, 2018","84.489","84.242","86.408","84.084","453.80K","0.28%"
"May 04, 2018","84.250","87.665","87.665","82.336","599.44K","-3.99%"
"May 03, 2018","87.748","84.872","89.922","83.516","938.96K","3.41%"
"May 02, 2018","84.852","84.103","85.408","82.261","557.34K","0.83%"
"May 01, 2018","84.154","84.005","84.975","78.235","897.07K","0.22%"
"Apr 30, 2018","83.971","90.605","94.496","82.079","1.58M","-7.33%"
"Apr 29, 2018","90.612","76.656","92.416","76.058","1.96M","18.35%"
"Apr 28, 2018","76.565","72.275","78.292","72.033","619.23K","5.94%"
"Apr 27, 2018","72.275","77.171","77.470","72.156","633.84K","-6.37%"
"Apr 26, 2018","77.192","71.551","77.443","69.565","782.42K","7.96%"
"Apr 25, 2018","71.499","82.439","82.454","68.393","1.62M","-13.25%"
"Apr 24, 2018","82.419","76.168","84.531","76.142","1.15M","8.21%"
"Apr 23, 2018","76.168","73.674","78.022","73.433","552.06K","3.39%"
"Apr 22, 2018","73.674","74.712","77.423","72.818","627.54K","-1.38%"
