"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 05, 2018","0.002140","0.002200","0.002210","0.002114","3.09M","-2.73%"
"Apr 04, 2018","0.002200","0.002389","0.002461","0.002166","5.60M","-7.91%"
"Apr 03, 2018","0.002389","0.002234","0.002400","0.002216","3.22M","6.94%"
"Apr 02, 2018","0.002234","0.002204","0.002261","0.002177","773.64K","1.36%"
"Apr 01, 2018","0.002204","0.002203","0.002242","0.002099","3.57M","0.05%"
"Mar 31, 2018","0.002203","0.002170","0.002265","0.002150","2.58M","1.52%"
"Mar 30, 2018","0.002170","0.002261","0.002328","0.002072","9.96M","-4.02%"
"Mar 29, 2018","0.002261","0.002501","0.002530","0.002254","4.95M","-9.60%"
"Mar 28, 2018","0.002501","0.002431","0.002907","0.002383","11.95M","2.88%"
"Mar 27, 2018","0.002431","0.002534","0.002583","0.002369","4.67M","-4.06%"
"Mar 26, 2018","0.002534","0.002703","0.002721","0.002421","3.50M","-6.25%"
"Mar 25, 2018","0.002703","0.002736","0.002766","0.002611","3.08M","-1.21%"
"Mar 24, 2018","0.002736","0.002844","0.002909","0.002725","5.27M","-3.80%"
"Mar 23, 2018","0.002844","0.002725","0.002844","0.002592","3.18M","4.37%"
"Mar 22, 2018","0.002725","0.002799","0.002825","0.002628","4.72M","-2.64%"
"Mar 21, 2018","0.002799","0.002849","0.002986","0.002771","6.31M","-1.76%"
"Mar 20, 2018","0.002849","0.002711","0.002900","0.002641","6.69M","5.09%"
"Mar 19, 2018","0.002711","0.002636","0.002711","0.002537","7.94M","2.85%"
"Mar 18, 2018","0.002636","0.002540","0.002643","0.002319","10.35M","3.41%"
"Mar 17, 2018","0.002549","0.002769","0.002769","0.002415","3.15M","-7.95%"
"Mar 16, 2018","0.002769","0.002712","0.002840","0.002620","5.42M","2.10%"
"Mar 15, 2018","0.002712","0.002804","0.002826","0.002600","5.81M","-3.28%"
"Mar 14, 2018","0.002804","0.003116","0.003250","0.002765","8.37M","-10.01%"
"Mar 13, 2018","0.003116","0.003342","0.003384","0.003100","10.69M","-6.76%"
"Mar 12, 2018","0.003342","0.003398","0.003647","0.003223","5.66M","-1.65%"
"Mar 11, 2018","0.003398","0.003260","0.003500","0.003178","5.16M","4.23%"
"Mar 10, 2018","0.003260","0.003519","0.003560","0.003251","5.44M","-7.36%"
"Mar 09, 2018","0.003519","0.003392","0.003530","0.003118","10.32M","3.74%"
"Mar 08, 2018","0.003392","0.003532","0.003778","0.003392","8.94M","-3.96%"
"Mar 07, 2018","0.003532","0.004042","0.004112","0.003532","4.66M","-12.62%"
"Mar 06, 2018","0.004042","0.004640","0.004665","0.003891","10.37M","-12.89%"
"Mar 05, 2018","0.004640","0.004315","0.004640","0.004011","9.54M","7.53%"
"Mar 04, 2018","0.004315","0.004333","0.004350","0.004039","4.85M","-0.42%"
"Mar 03, 2018","0.004333","0.004415","0.004572","0.004300","6.30M","-1.86%"
"Mar 02, 2018","0.004415","0.004705","0.004736","0.004390","7.95M","-6.16%"
"Mar 01, 2018","0.004705","0.004596","0.004928","0.004358","13.34M","2.37%"
"Feb 28, 2018","0.004596","0.005104","0.005259","0.004580","7.48M","-10.25%"
"Feb 27, 2018","0.005121","0.004905","0.005193","0.004751","15.32M","4.40%"
"Feb 26, 2018","0.004905","0.004641","0.005050","0.004534","4.82M","5.69%"
"Feb 25, 2018","0.004641","0.004636","0.004731","0.004500","3.95M","0.11%"
"Feb 24, 2018","0.004636","0.005002","0.005120","0.004526","10.19M","-7.32%"
"Feb 23, 2018","0.005002","0.004814","0.005200","0.004669","15.57M","3.91%"
"Feb 22, 2018","0.004814","0.005301","0.005503","0.004800","15.58M","-9.19%"
"Feb 21, 2018","0.005301","0.005775","0.005841","0.005106","22.68M","-8.21%"
"Feb 20, 2018","0.005775","0.005980","0.006417","0.005775","17.02M","-3.43%"
"Feb 19, 2018","0.005980","0.005532","0.006018","0.005512","7.35M","8.10%"
"Feb 18, 2018","0.005532","0.006012","0.006192","0.005314","19.98M","-7.98%"
"Feb 17, 2018","0.006012","0.005646","0.006077","0.005589","26.24M","6.48%"
"Feb 16, 2018","0.005646","0.005877","0.005899","0.005314","20.13M","-3.93%"
"Feb 15, 2018","0.005877","0.005470","0.005913","0.005341","21.85M","7.44%"
"Feb 14, 2018","0.005470","0.004610","0.005491","0.004580","17.02M","18.66%"
"Feb 13, 2018","0.004610","0.004843","0.004874","0.004418","12.03M","-4.81%"
"Feb 12, 2018","0.004843","0.004389","0.004865","0.004333","12.00M","10.34%"
"Feb 11, 2018","0.004389","0.004689","0.004689","0.004222","16.10M","-6.40%"
