"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 05, 2018","0.33450","0.31290","0.33450","0.31290","1.77K","6.90%"
"Apr 04, 2018","0.31290","0.33600","0.36280","0.31290","3.62K","-6.87%"
"Apr 03, 2018","0.33600","0.28450","0.37070","0.28450","26.94K","18.10%"
"Apr 02, 2018","0.28450","0.27010","0.31060","0.26870","28.02K","5.33%"
"Apr 01, 2018","0.27010","0.28760","0.28760","0.26010","14.05K","-6.08%"
"Mar 31, 2018","0.28760","0.27610","0.30870","0.26820","5.91K","4.17%"
"Mar 30, 2018","0.27610","0.28770","0.28850","0.25190","11.28K","-4.03%"
"Mar 29, 2018","0.28770","0.33920","0.33920","0.28770","39.95K","-15.18%"
"Mar 28, 2018","0.33920","0.30050","0.35810","0.30050","30.29K","12.88%"
"Mar 27, 2018","0.30050","0.31960","0.32190","0.30050","8.63K","-5.98%"
"Mar 26, 2018","0.31960","0.36670","0.36750","0.29880","15.03K","-12.84%"
"Mar 25, 2018","0.36670","0.37290","0.38080","0.33230","24.67K","-1.66%"
"Mar 24, 2018","0.37290","0.34990","0.40800","0.34590","37.05K","6.57%"
"Mar 23, 2018","0.34990","0.37150","0.38290","0.32480","5.00K","-5.81%"
"Mar 22, 2018","0.37150","0.37000","0.40100","0.34070","17.61K","0.41%"
"Mar 21, 2018","0.37000","0.39070","0.53570","0.36740","11.61K","-5.30%"
"Mar 20, 2018","0.39070","0.35440","0.39070","0.34680","7.11K","10.24%"
"Mar 19, 2018","0.35440","0.32590","0.35440","0.31000","1.37K","8.75%"
"Mar 18, 2018","0.32590","0.31330","0.33060","0.25640","12.26K","4.02%"
"Mar 17, 2018","0.31330","0.41740","0.41740","0.31330","22.02K","-24.94%"
"Mar 16, 2018","0.41740","0.39280","0.44720","0.36680","37.58K","6.26%"
"Mar 15, 2018","0.39280","0.38710","0.44540","0.33690","10.85K","1.47%"
"Mar 14, 2018","0.38710","0.45920","0.52990","0.38710","17.69K","-15.70%"
"Mar 13, 2018","0.45920","0.41240","0.46020","0.41240","3.99K","11.35%"
"Mar 12, 2018","0.41240","0.43000","0.45230","0.41240","19.94K","-4.09%"
"Mar 11, 2018","0.43000","0.40080","0.43460","0.39620","1.93K","7.29%"
"Mar 10, 2018","0.40080","0.37070","0.43460","0.37070","1.90K","8.12%"
"Mar 09, 2018","0.37070","0.41260","0.46690","0.36650","12.73K","-10.16%"
"Mar 08, 2018","0.41260","0.44030","0.48860","0.40455","1.64K","-6.29%"
"Mar 07, 2018","0.44030","0.48790","0.53300","0.42240","10.20K","-9.76%"
"Mar 06, 2018","0.48790","0.59010","0.59010","0.48790","9.54K","-17.32%"
"Mar 05, 2018","0.59010","0.59000","0.60400","0.57000","6.73K","0.02%"
"Mar 04, 2018","0.59000","0.60770","0.63830","0.54890","4.29K","-2.91%"
"Mar 03, 2018","0.60770","0.53900","0.65770","0.53900","2.44K","12.75%"
"Mar 02, 2018","0.53900","0.56720","0.63190","0.53240","9.05K","-4.97%"
"Mar 01, 2018","0.56720","0.58160","0.65200","0.54000","6.91K","-2.48%"
"Feb 28, 2018","0.58160","0.61000","0.61000","0.55150","6.24K","-4.66%"
"Feb 27, 2018","0.61000","0.56490","0.65790","0.56490","2.67K","7.98%"
"Feb 26, 2018","0.56490","0.57940","0.61100","0.56490","4.59K","-2.50%"
