"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 24, 2018","5.1100","4.9149","5.1300","4.6000","56.37K","3.97%"
"Apr 23, 2018","4.9149","4.0992","4.9700","4.0258","34.47K","19.90%"
"Apr 22, 2018","4.0992","3.5800","4.3730","3.5800","55.92K","14.50%"
"Apr 21, 2018","3.5800","3.4700","3.6330","3.2886","36.26K","3.17%"
"Apr 20, 2018","3.4700","3.2664","3.4899","3.2200","51.27K","6.23%"
"Apr 19, 2018","3.2664","3.0978","3.3000","3.0774","47.17K","5.44%"
"Apr 18, 2018","3.0978","3.0275","3.1393","3.0200","25.77K","2.32%"
"Apr 17, 2018","3.0275","3.1700","3.1833","3.0275","27.30K","-4.50%"
"Apr 16, 2018","3.1700","3.2955","3.3200","3.0610","35.20K","-3.81%"
"Apr 15, 2018","3.2955","3.1498","3.3200","3.0551","41.88K","4.63%"
"Apr 14, 2018","3.1498","3.0121","3.3440","3.0000","30.84K","4.57%"
"Apr 13, 2018","3.0121","3.2332","3.5000","3.0030","56.86K","-6.84%"
"Apr 12, 2018","3.2332","2.7300","3.2500","2.6999","59.90K","18.43%"
"Apr 11, 2018","2.7300","2.4900","2.8500","2.4600","17.43K","9.64%"
"Apr 10, 2018","2.4900","2.3640","2.5000","2.3071","17.30K","5.33%"
"Apr 09, 2018","2.3640","2.3800","2.5735","2.2700","28.63K","-0.67%"
"Apr 08, 2018","2.3800","2.2038","2.4490","2.1900","43.54K","7.99%"
"Apr 07, 2018","2.2038","2.0874","2.2800","2.0874","13.57K","5.58%"
"Apr 06, 2018","2.0874","2.1968","2.2098","2.0400","19.62K","-4.98%"
"Apr 05, 2018","2.1968","2.2767","2.2914","2.1601","25.22K","-3.51%"
"Apr 04, 2018","2.2767","2.5002","2.5316","2.2000","28.72K","-8.94%"
"Apr 03, 2018","2.5002","2.2847","2.5002","2.2627","30.55K","9.43%"
"Apr 02, 2018","2.2847","2.2401","2.3500","2.2101","18.29K","1.99%"
"Apr 01, 2018","2.2401","2.2447","2.3052","2.1158","11.32K","-0.20%"
"Mar 31, 2018","2.2447","2.2131","2.3602","2.2131","16.78K","1.43%"
"Mar 30, 2018","2.2131","2.2631","2.3957","2.1490","47.94K","-2.21%"
"Mar 29, 2018","2.2631","2.5966","2.6330","2.2500","39.65K","-12.85%"
"Mar 28, 2018","2.5966","2.5300","2.6341","2.4702","17.89K","2.63%"
"Mar 27, 2018","2.5300","2.5500","2.7899","2.5300","18.18K","-0.78%"
"Mar 26, 2018","2.5500","3.0001","3.0400","2.5302","36.27K","-15.00%"
"Mar 25, 2018","3.0001","2.8800","3.0300","2.8156","11.74K","4.17%"
"Mar 24, 2018","2.8800","2.9958","3.0442","2.8221","21.12K","-3.87%"
"Mar 23, 2018","2.9958","2.7354","2.9958","2.6000","17.81K","9.52%"
"Mar 22, 2018","2.7354","2.8804","3.1089","2.7030","32.51K","-5.03%"
"Mar 21, 2018","2.8804","3.0500","3.2000","2.8100","37.84K","-5.56%"
"Mar 20, 2018","3.0500","2.7300","3.2385","2.5949","40.39K","11.72%"
"Mar 19, 2018","2.7300","2.2898","2.8106","2.2229","54.10K","19.23%"
"Mar 18, 2018","2.2898","2.1778","2.2898","1.8400","85.96K","5.14%"
"Mar 17, 2018","2.1778","2.4300","2.4300","2.0500","36.95K","-10.38%"
"Mar 16, 2018","2.4300","2.6524","2.6897","2.2500","39.12K","-8.38%"
"Mar 15, 2018","2.6524","2.7600","2.7971","2.2500","45.69K","-3.90%"
"Mar 14, 2018","2.7600","3.2498","3.3910","2.7000","60.74K","-15.07%"
"Mar 13, 2018","3.2498","3.3722","3.4262","3.1824","24.06K","-3.63%"
"Mar 12, 2018","3.3722","3.2300","3.4700","3.1001","13.63K","4.40%"
"Mar 11, 2018","3.2300","3.0301","3.4900","2.9500","21.57K","6.59%"
"Mar 10, 2018","3.0301","3.1267","3.3650","3.0172","32.20K","-3.09%"
"Mar 09, 2018","3.1267","3.0200","3.2385","2.7500","54.11K","3.53%"
"Mar 08, 2018","3.0200","3.2385","3.3503","2.9700","36.33K","-6.75%"
"Mar 07, 2018","3.2385","3.2449","3.4480","2.8487","55.94K","-0.20%"
"Mar 06, 2018","3.2449","3.7000","3.8200","3.2000","33.29K","-12.30%"
"Mar 05, 2018","3.7000","3.8001","3.9492","3.6500","17.02K","-2.63%"
"Mar 04, 2018","3.8001","3.7462","4.1000","3.6158","20.37K","1.44%"
"Mar 03, 2018","3.7462","4.1766","4.3399","3.6000","30.60K","-10.30%"
"Mar 02, 2018","4.1766","4.2600","4.3700","4.1241","16.87K","-1.96%"
"Mar 01, 2018","4.2600","4.1760","4.3325","4.1234","15.45K","1.79%"
"Feb 28, 2018","4.1850","4.4795","4.6750","4.1234","18.98K","-6.57%"
"Feb 27, 2018","4.4795","4.6501","4.7248","4.3712","24.27K","-3.67%"
"Feb 26, 2018","4.6501","4.6996","4.8900","4.3400","22.43K","-1.05%"
"Feb 25, 2018","4.6996","4.2761","4.7500","4.2350","30.53K","9.90%"
"Feb 24, 2018","4.2761","4.6700","4.8400","4.2350","17.15K","-8.43%"
"Feb 23, 2018","4.6700","4.1102","4.6800","4.0600","32.35K","13.62%"
"Feb 22, 2018","4.1102","4.4249","4.4844","4.0000","26.11K","-7.11%"
"Feb 21, 2018","4.4249","4.4000","4.7833","4.1100","37.74K","0.57%"
"Feb 20, 2018","4.4000","5.1500","5.3134","4.4000","48.12K","-14.56%"
"Feb 19, 2018","5.1500","5.4979","5.7000","4.5000","48.01K","-6.33%"
"Feb 18, 2018","5.4979","5.7400","5.9000","5.3850","60.47K","-4.22%"
"Feb 17, 2018","5.7400","5.9060","5.9995","5.6100","53.60K","-2.81%"
"Feb 16, 2018","5.9060","5.9011","6.0486","5.7500","28.63K","0.08%"
"Feb 15, 2018","5.9011","5.7300","6.2600","5.6000","62.75K","2.99%"
