"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 31, 2018","0.086800","0.081000","0.089400","0.069200","177.31K","7.16%"
"Jan 30, 2018","0.081000","0.096600","0.098200","0.079300","198.38K","-16.15%"
"Jan 29, 2018","0.096600","0.103000","0.105800","0.095600","146.71K","-6.21%"
"Jan 28, 2018","0.103000","0.103100","0.110000","0.099300","841.33K","-0.10%"
"Jan 27, 2018","0.103100","0.093900","0.109200","0.088400","697.39K","9.80%"
"Jan 26, 2018","0.093900","0.100900","0.102700","0.087800","731.20K","-6.94%"
"Jan 25, 2018","0.100900","0.099200","0.107100","0.098100","520.23K","1.71%"
"Jan 24, 2018","0.099200","0.096600","0.109700","0.090000","487.29K","2.59%"
"Jan 23, 2018","0.096700","0.093800","0.105900","0.089300","640.41K","3.09%"
"Jan 22, 2018","0.093800","0.102700","0.113400","0.090200","205.26K","-8.67%"
"Jan 21, 2018","0.102700","0.122600","0.126600","0.094800","438.19K","-16.23%"
"Jan 20, 2018","0.122600","0.119900","0.128800","0.112600","503.94K","2.25%"
"Jan 19, 2018","0.119900","0.106900","0.134100","0.091200","1.33M","12.16%"
"Jan 18, 2018","0.106900","0.094900","0.115200","0.084600","681.97K","12.64%"
"Jan 17, 2018","0.094900","0.080500","0.094900","0.061700","615.36K","17.89%"
"Jan 16, 2018","0.080500","0.119000","0.121600","0.060000","931.57K","-32.35%"
"Jan 15, 2018","0.119000","0.120200","0.145700","0.110000","493.84K","-1.00%"
"Jan 14, 2018","0.120200","0.134700","0.145500","0.111000","384.08K","-10.76%"
"Jan 13, 2018","0.134700","0.133300","0.148500","0.133300","731.60K","1.05%"
"Jan 12, 2018","0.133300","0.140000","0.147000","0.120400","706.46K","-4.79%"
"Jan 11, 2018","0.140000","0.163300","0.166700","0.130000","681.01K","-14.27%"
"Jan 10, 2018","0.163300","0.196300","0.196300","0.137900","933.72K","-16.81%"
"Jan 09, 2018","0.196300","0.188300","0.218800","0.156200","2.65M","4.25%"
"Jan 08, 2018","0.188300","0.176100","0.189000","0.112100","1.74M","6.93%"
"Jan 07, 2018","0.176100","0.170600","0.191200","0.162400","931.96K","3.22%"
"Jan 06, 2018","0.170600","0.158700","0.188100","0.153200","859.64K","7.50%"
"Jan 05, 2018","0.158700","0.184600","0.195000","0.138700","1.71M","-14.03%"
"Jan 04, 2018","0.184600","0.105200","0.196200","0.100800","3.13M","75.48%"
"Jan 03, 2018","0.105200","0.084900","0.109800","0.084600","2.27M","23.91%"
"Jan 02, 2018","0.084900","0.087200","0.093800","0.081900","2.75M","-2.64%"
"Jan 01, 2018","0.087200","0.092700","0.100000","0.082200","2.18M","-5.93%"
"Dec 31, 2017","0.092700","0.088200","0.123600","0.075000","2.50M","5.10%"
"Dec 30, 2017","0.088200","0.067300","0.117400","0.054000","2.00M","31.05%"
"Dec 29, 2017","0.067300","0.048700","0.067300","0.048700","1.20M","38.19%"
