"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 13, 2018","353.34","357.42","392.12","347.53","75.69K","-1.13%"
"Apr 12, 2018","357.39","310.40","357.39","305.99","79.79K","15.14%"
"Apr 11, 2018","310.40","301.01","310.89","296.82","68.43K","3.12%"
"Apr 10, 2018","301.02","299.69","302.40","293.08","63.69K","0.44%"
"Apr 09, 2018","299.71","312.93","323.82","294.32","60.36K","-4.23%"
"Apr 08, 2018","312.93","299.42","316.58","299.42","20.73K","4.51%"
"Apr 07, 2018","299.42","287.83","311.48","286.39","35.99K","4.03%"
"Apr 06, 2018","287.83","302.04","303.98","285.10","46.59K","-4.67%"
"Apr 05, 2018","301.94","300.84","305.57","289.94","54.78K","0.37%"
"Apr 04, 2018","300.83","340.54","341.30","297.61","75.27K","-11.63%"
"Apr 03, 2018","340.42","313.66","343.42","312.24","77.17K","8.53%"
"Apr 02, 2018","313.66","292.96","313.83","288.55","76.65K","7.07%"
"Apr 01, 2018","292.96","306.51","312.54","286.47","83.45K","-4.42%"
"Mar 31, 2018","306.50","311.89","329.41","303.60","66.47K","-1.73%"
"Mar 30, 2018","311.89","329.81","335.92","303.58","92.76K","-5.47%"
"Mar 29, 2018","329.93","350.00","352.10","317.20","91.12K","-5.76%"
"Mar 28, 2018","350.09","354.48","368.31","346.94","128.58K","-1.24%"
"Mar 27, 2018","354.48","388.41","392.58","353.47","84.53K","-8.74%"
"Mar 26, 2018","388.44","411.21","414.52","371.62","111.76K","-5.53%"
"Mar 25, 2018","411.16","421.22","423.03","408.09","97.66K","-2.50%"
"Mar 24, 2018","421.72","431.66","460.73","420.99","106.90K","-2.30%"
"Mar 23, 2018","431.66","412.11","432.02","391.38","100.15K","4.74%"
"Mar 22, 2018","412.11","433.99","439.04","397.96","69.74K","-5.14%"
"Mar 21, 2018","434.45","428.98","451.93","421.53","109.91K","1.28%"
"Mar 20, 2018","428.98","413.23","444.09","397.96","89.33K","3.82%"
"Mar 19, 2018","413.21","394.08","413.36","367.09","90.54K","4.65%"
"Mar 18, 2018","394.86","388.04","394.88","342.04","99.85K","1.76%"
"Mar 17, 2018","388.04","425.16","428.80","382.35","81.17K","-8.70%"
"Mar 16, 2018","425.04","418.61","433.84","403.38","76.44K","1.74%"
"Mar 15, 2018","417.79","426.84","433.40","393.04","78.55K","-2.11%"
"Mar 14, 2018","426.79","488.37","494.08","417.16","81.18K","-12.61%"
"Mar 13, 2018","488.39","500.60","514.34","479.53","56.09K","-2.29%"
"Mar 12, 2018","499.84","528.73","547.08","484.81","55.88K","-5.47%"
"Mar 11, 2018","528.76","482.70","549.81","467.93","72.17K","9.54%"
"Mar 10, 2018","482.69","498.81","527.69","477.88","69.90K","-3.23%"
"Mar 09, 2018","498.81","491.13","500.83","440.43","70.24K","1.57%"
"Mar 08, 2018","491.12","511.69","531.52","485.26","67.26K","-4.04%"
"Mar 07, 2018","511.78","577.62","589.60","504.48","67.47K","-11.40%"
"Mar 06, 2018","577.62","613.26","613.26","562.65","74.33K","-5.89%"
"Mar 05, 2018","613.77","619.88","622.46","607.17","74.11K","-0.98%"
"Mar 04, 2018","619.86","610.92","622.48","594.36","73.14K","1.46%"
"Mar 03, 2018","610.92","604.49","616.88","595.02","65.83K","1.05%"
"Mar 02, 2018","604.56","617.46","621.60","595.36","58.59K","-2.08%"
"Mar 01, 2018","617.40","584.48","623.18","581.79","58.50K","5.53%"
"Feb 28, 2018","585.04","611.72","603.69","583.82","54.85K","-4.38%"
"Feb 27, 2018","611.86","621.21","645.11","606.71","35.43K","-1.45%"
"Feb 26, 2018","620.89","590.05","629.74","578.29","28.27K","5.29%"
"Feb 25, 2018","589.72","591.67","600.59","576.87","31.06K","-0.33%"
"Feb 24, 2018","591.67","628.12","641.77","576.26","40.65K","-5.86%"
"Feb 23, 2018","628.50","628.39","651.04","603.64","39.38K","0.00%"
"Feb 22, 2018","628.48","662.60","681.09","593.74","47.41K","-5.10%"
"Feb 21, 2018","662.25","685.73","718.29","658.46","56.21K","-2.84%"
"Feb 20, 2018","681.61","726.36","735.21","679.71","51.55K","-6.16%"
"Feb 19, 2018","726.36","685.81","731.60","684.01","39.42K","5.92%"
"Feb 18, 2018","685.74","738.54","742.78","665.55","47.44K","-7.15%"
"Feb 17, 2018","738.54","694.46","746.83","690.75","40.39K","6.29%"
"Feb 16, 2018","694.86","697.41","718.97","675.41","41.07K","-0.39%"
"Feb 15, 2018","697.59","676.90","701.49","657.72","46.23K","3.08%"
"Feb 14, 2018","676.74","595.87","682.26","594.92","51.87K","13.55%"
"Feb 13, 2018","596.00","622.67","626.37","583.48","33.91K","-4.28%"
"Feb 12, 2018","622.67","580.63","627.23","579.87","36.23K","7.24%"
"Feb 11, 2018","580.63","633.52","634.13","562.17","41.64K","-8.35%"
"Feb 10, 2018","633.52","637.28","669.33","603.33","51.04K","-0.61%"
"Feb 09, 2018","637.38","608.79","638.83","582.82","44.93K","4.67%"
"Feb 08, 2018","608.94","522.87","613.05","522.58","36.57K","16.51%"
"Feb 07, 2018","522.64","524.12","584.48","490.41","40.49K","-0.21%"
"Feb 06, 2018","523.71","454.79","535.23","386.05","60.37K","15.06%"
"Feb 05, 2018","455.15","548.87","557.83","436.23","44.26K","-17.11%"
"Feb 04, 2018","549.10","639.98","654.48","536.97","32.46K","-14.19%"
"Feb 03, 2018","639.93","595.53","649.21","537.36","29.03K","7.48%"
"Feb 02, 2018","595.40","620.96","622.90","454.68","68.76K","-4.08%"
"Feb 01, 2018","620.73","705.04","712.39","591.01","38.20K","-11.96%"
"Jan 31, 2018","705.02","688.41","705.64","663.20","28.77K","2.41%"
"Jan 30, 2018","688.41","774.23","788.16","682.91","37.28K","-10.41%"
"Jan 29, 2018","768.41","821.80","827.60","749.00","42.73K","-6.50%"
"Jan 28, 2018","821.80","775.90","825.42","765.03","48.79K","5.97%"
"Jan 27, 2018","775.50","779.00","787.98","746.94","39.19K","-0.45%"
"Jan 26, 2018","779.00","788.46","815.00","730.21","55.69K","-1.19%"
"Jan 25, 2018","788.40","785.00","823.88","780.00","46.55K","0.43%"
"Jan 24, 2018","785.00","756.20","791.60","720.11","44.95K","4.13%"
"Jan 23, 2018","753.90","756.89","798.90","682.97","77.50K","-0.40%"
"Jan 22, 2018","756.89","818.51","842.39","700.00","59.88K","-7.10%"
"Jan 21, 2018","814.75","921.50","925.56","790.00","61.95K","-11.34%"
"Jan 20, 2018","919.00","838.38","957.99","829.21","73.14K","9.62%"
"Jan 19, 2018","838.38","815.00","863.29","776.45","68.08K","2.87%"
"Jan 18, 2018","815.00","790.44","885.93","740.00","136.54K","3.11%"
"Jan 17, 2018","790.44","736.00","825.00","610.10","215.50K","7.40%"
"Jan 16, 2018","736.00","928.60","929.89","623.27","318.65K","-20.74%"
"Jan 15, 2018","928.60","992.20","1,031.70","925.90","86.28K","-6.41%"
"Jan 14, 2018","992.20","1,093.30","1,107.50","969.05","83.83K","-9.25%"
"Jan 13, 2018","1,093.30","1,043.20","1,128.60","1,043.20","77.64K","4.80%"
"Jan 12, 2018","1,043.20","995.00","1,062.60","960.00","75.52K","4.84%"
"Jan 11, 2018","995.00","1,093.30","1,103.90","950.00","109.51K","-8.99%"
"Jan 10, 2018","1,093.30","1,102.10","1,108.60","1,017.20","101.84K","-0.80%"
"Jan 09, 2018","1,102.10","1,075.80","1,130.00","1,032.90","102.61K","2.44%"
"Jan 08, 2018","1,075.80","1,157.90","1,185.80","967.08","121.48K","-7.09%"
"Jan 07, 2018","1,157.90","1,156.30","1,247.30","1,151.00","121.44K","0.14%"
"Jan 06, 2018","1,156.30","1,079.80","1,183.90","1,057.60","97.78K","7.08%"
"Jan 05, 2018","1,079.80","1,118.00","1,160.00","1,057.50","108.15K","-3.42%"
"Jan 04, 2018","1,118.00","1,131.40","1,200.00","1,032.30","124.28K","-1.18%"
"Jan 03, 2018","1,131.40","1,162.90","1,171.70","1,087.00","86.74K","-2.71%"
"Jan 02, 2018","1,162.90","1,018.40","1,195.40","1,018.40","104.35K","14.19%"
"Jan 01, 2018","1,018.40","1,010.90","1,038.60","967.00","40.65K","0.74%"
"Dec 31, 2017","1,010.90","940.10","1,053.80","920.01","60.96K","7.53%"
"Dec 30, 2017","940.10","1,087.90","1,094.80","870.00","114.68K","-13.59%"
"Dec 29, 2017","1,087.90","1,098.90","1,144.40","1,017.60","78.30K","-1.00%"
"Dec 28, 2017","1,098.90","1,130.50","1,138.40","982.41","79.90K","-2.80%"
"Dec 27, 2017","1,130.50","1,180.80","1,209.90","1,100.00","71.38K","-4.26%"
"Dec 26, 2017","1,180.80","1,103.60","1,183.00","1,100.40","56.74K","7.00%"
"Dec 25, 2017","1,103.60","1,091.10","1,177.20","1,055.30","58.45K","1.15%"
"Dec 24, 2017","1,091.10","1,159.00","1,160.70","950.00","108.51K","-5.86%"
"Dec 23, 2017","1,159.00","1,080.00","1,253.00","1,067.40","172.60K","7.31%"
"Dec 22, 2017","1,080.00","1,345.90","1,369.10","801.00","382.49K","-19.76%"
"Dec 21, 2017","1,345.90","1,432.50","1,519.00","1,281.40","207.00K","-6.05%"
"Dec 20, 2017","1,432.50","1,137.10","1,568.70","1,094.40","362.56K","25.98%"
"Dec 19, 2017","1,137.10","1,141.60","1,223.40","1,072.60","165.84K","-0.39%"
"Dec 18, 2017","1,141.60","1,084.90","1,190.00","1,014.70","155.47K","5.23%"
"Dec 17, 2017","1,084.90","990.00","1,157.30","989.02","281.17K","9.59%"
"Dec 16, 2017","990.00","891.09","990.00","881.10","95.60K","11.10%"
"Dec 15, 2017","891.09","927.40","940.00","828.00","121.04K","-3.92%"
"Dec 14, 2017","927.40","876.25","982.34","840.00","167.99K","5.84%"
"Dec 13, 2017","876.25","926.99","945.00","784.21","217.46K","-5.47%"
"Dec 12, 2017","926.99","760.79","948.13","730.00","200.37K","21.85%"
"Dec 11, 2017","760.79","676.78","762.85","675.53","107.96K","12.41%"
"Dec 10, 2017","676.78","703.08","704.38","625.31","154.35K","-3.74%"
"Dec 09, 2017","703.08","699.31","750.00","688.98","174.66K","0.54%"
"Dec 08, 2017","699.31","659.76","745.59","620.00","253.05K","5.99%"
"Dec 07, 2017","659.76","664.06","689.19","617.37","180.33K","-0.65%"
"Dec 06, 2017","664.06","729.89","763.99","641.51","194.32K","-9.02%"
"Dec 05, 2017","729.89","766.00","768.79","728.00","99.47K","-4.71%"
"Dec 04, 2017","766.00","759.94","770.50","724.67","83.51K","0.80%"
