"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 03, 2018","10.2393","10.2320","10.4600","10.1177","635.35K","0.07%"
"Mar 02, 2018","10.2320","10.4970","10.5610","10.1136","710.33K","-2.52%"
"Mar 01, 2018","10.4970","10.4570","10.6790","10.3326","1.23M","0.38%"
"Feb 28, 2018","10.4570","10.5650","11.1700","10.3470","1.61M","-1.02%"
"Feb 27, 2018","10.5650","9.9199","11.1091","9.7862","2.38M","6.50%"
"Feb 26, 2018","9.9199","9.3397","10.0999","9.0907","1.27M","6.21%"
"Feb 25, 2018","9.3397","9.0873","9.4700","8.9037","885.07K","2.78%"
"Feb 24, 2018","9.0873","9.6912","9.8355","8.7000","1.36M","-6.32%"
"Feb 23, 2018","9.6999","8.8600","9.7269","8.6189","1.62M","9.48%"
"Feb 22, 2018","8.8600","9.3950","9.8000","8.6264","1.79M","-5.44%"
"Feb 21, 2018","9.3700","9.8888","10.1988","9.0451","2.28M","-5.26%"
"Feb 20, 2018","9.8899","11.0601","11.2000","9.6999","2.36M","-10.58%"
"Feb 19, 2018","11.0601","10.6435","11.1898","10.5434","1.34M","3.92%"
"Feb 18, 2018","10.6425","11.6827","11.6827","10.5819","2.18M","-8.75%"
"Feb 17, 2018","11.6632","11.2000","11.8461","10.9002","2.29M","4.14%"
"Feb 16, 2018","11.2000","10.8662","11.2000","10.3003","1.96M","3.07%"
"Feb 15, 2018","10.8661","10.3801","11.2898","10.0500","4.24M","4.89%"
"Feb 14, 2018","10.3599","9.0160","10.6500","8.9615","2.57M","15.18%"
"Feb 13, 2018","8.9942","9.3397","9.3550","8.7368","1.37M","-3.70%"
"Feb 12, 2018","9.3397","8.6699","9.4340","8.6699","1.91M","7.73%"
"Feb 11, 2018","8.6699","9.2448","9.3899","8.0295","3.02M","-6.17%"
"Feb 10, 2018","9.2397","9.8601","10.3540","8.7670","3.35M","11.60%"
"Feb 09, 2018","8.2791","8.2791","8.2791","8.2791","-","0.00%"
"Feb 08, 2018","8.2791","8.1079","8.3800","8.0362","4.41M","2.11%"
"Feb 07, 2018","8.1079","8.2630","9.2292","7.3244","4.41M","-1.66%"
"Feb 06, 2018","8.2451","6.7315","8.6000","5.5233","6.16M","23.07%"
"Feb 05, 2018","6.6997","8.4004","8.5575","6.0801","3.13M","-20.25%"
"Feb 04, 2018","8.4004","9.7252","9.7500","8.0406","2.02M","-13.87%"
"Feb 03, 2018","9.7527","9.7484","10.3196","8.5818","2.35M","0.04%"
"Feb 02, 2018","9.7484","9.5138","10.7000","7.3105","4.02M","2.47%"
"Feb 01, 2018","9.5138","11.3131","11.4492","8.6621","2.17M","-15.90%"
"Jan 31, 2018","11.3131","11.4747","11.4992","10.5542","947.12K","-1.41%"
"Jan 30, 2018","11.4747","12.8150","12.8396","11.1100","1.32M","-10.46%"
"Jan 29, 2018","12.8150","13.7743","13.8671","12.7390","857.95K","-6.96%"
"Jan 28, 2018","13.7739","13.3994","14.0050","13.3000","1.38M","2.79%"
"Jan 27, 2018","13.3994","13.1344","13.5500","12.8500","992.88K","1.75%"
"Jan 26, 2018","13.1691","13.1900","13.5989","12.0100","1.79M","-0.16%"
"Jan 25, 2018","13.1905","13.7998","14.1499","13.0100","1.43M","-4.18%"
"Jan 24, 2018","13.7665","13.1022","14.2900","12.6000","1.95M","5.07%"
"Jan 23, 2018","13.1022","12.9000","13.8799","11.6410","2.34M","1.57%"
"Jan 22, 2018","12.9000","14.1599","14.4776","11.6600","2.88M","-8.73%"
"Jan 21, 2018","14.1334","16.1973","16.2600","13.0500","3.32M","-12.24%"
"Jan 20, 2018","16.1055","14.9464","16.6501","14.8249","2.62M","7.88%"
"Jan 19, 2018","14.9297","14.0203","15.4799","13.5019","3.00M","5.59%"
"Jan 18, 2018","14.1398","14.3000","15.9000","13.0958","6.70M","0.25%"
"Jan 17, 2018","14.1050","13.0134","15.6600","9.4001","9.97M","8.50%"
"Jan 16, 2018","13.0000","19.4377","19.4377","10.0000","9.93M","-33.12%"
"Jan 15, 2018","19.4388","20.4250","23.2300","19.0500","2.29M","-4.96%"
"Jan 14, 2018","20.4541","22.1000","22.1000","18.2746","1.38M","-7.41%"
"Jan 13, 2018","22.0900","22.3716","23.4967","21.1000","1.08M","0.17%"
"Jan 12, 2018","22.0536","20.7228","24.6400","19.2805","2.92M","3.38%"
"Jan 11, 2018","21.3333","17.5000","23.0000","13.9000","3.54M","22.04%"
