"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 04, 2018","469.749","489.734","531.524","466.594","1.08K","-4.08%"
"Mar 03, 2018","489.734","450.366","526.054","428.632","1.06K","8.74%"
"Mar 02, 2018","450.366","474.771","495.995","432.558","1.83K","-5.14%"
"Mar 01, 2018","474.771","489.585","581.185","447.966","1.85K","-3.03%"
"Feb 28, 2018","489.585","424.689","534.487","388.793","4.03K","15.28%"
"Feb 27, 2018","424.689","352.055","442.215","321.854","1.41K","20.62%"
"Feb 26, 2018","352.100","345.332","397.794","318.370","1.40K","1.96%"
"Feb 25, 2018","345.332","318.337","352.701","288.760","1.64K","8.48%"
"Feb 24, 2018","318.337","315.661","365.584","269.344","1.87K","0.88%"
"Feb 23, 2018","315.545","307.033","332.371","281.236","1.12K","2.77%"
"Feb 22, 2018","307.033","307.522","323.563","287.877","0.96K","-0.16%"
"Feb 21, 2018","307.517","303.026","353.004","292.238","2.19K","1.44%"
"Feb 20, 2018","303.149","302.725","317.293","263.928","0.83K","0.14%"
"Feb 19, 2018","302.725","321.884","325.772","287.708","0.64K","-5.95%"
"Feb 18, 2018","321.884","245.034","347.907","245.034","1.98K","31.36%"
"Feb 17, 2018","245.034","244.372","248.008","240.629","0.17K","0.27%"
"Feb 16, 2018","244.372","242.477","245.475","233.462","0.16K","0.78%"
"Feb 15, 2018","242.477","244.143","250.209","230.473","0.27K","-0.68%"
"Feb 14, 2018","244.143","223.102","271.758","220.450","0.49K","9.43%"
"Feb 13, 2018","223.102","239.485","239.834","222.925","0.31K","-6.84%"
"Feb 12, 2018","239.475","228.195","247.933","228.195","0.39K","4.94%"
"Feb 11, 2018","228.195","245.963","248.347","216.117","0.23K","-7.22%"
"Feb 10, 2018","245.963","278.255","281.545","242.839","0.38K","-11.61%"
"Feb 09, 2018","278.255","282.308","289.659","245.610","0.86K","-1.44%"
"Feb 08, 2018","282.308","269.251","288.713","252.091","1.02K","4.85%"
"Feb 07, 2018","269.251","214.953","269.439","198.028","0.92K","25.22%"
"Feb 06, 2018","215.021","211.054","230.002","155.071","1.65K","1.88%"
"Feb 05, 2018","211.054","327.264","327.264","197.719","1.51K","-35.51%"
"Feb 04, 2018","327.264","382.717","404.358","318.577","1.88K","-14.49%"
"Feb 03, 2018","382.717","417.149","460.925","331.346","1.82K","3.58%"
"Feb 02, 2018","369.489","241.034","1,063.542","239.372","4.80K","39.97%"
"Feb 01, 2018","263.981","238.832","304.987","233.623","0.68K","10.61%"
"Jan 31, 2018","238.665","234.322","249.878","213.487","0.82K","1.85%"
"Jan 30, 2018","234.322","232.621","271.283","223.162","0.65K","1.23%"
"Jan 29, 2018","231.467","249.027","249.027","227.578","0.57K","-7.05%"
"Jan 28, 2018","249.027","239.995","249.027","238.322","0.57K","3.56%"
"Jan 27, 2018","240.476","255.542","259.390","238.686","0.51K","-5.90%"
"Jan 26, 2018","255.542","215.231","282.016","214.284","1.04K","18.73%"
"Jan 25, 2018","215.231","188.586","219.726","188.080","0.82K","14.13%"
"Jan 24, 2018","188.586","190.754","193.369","179.686","0.63K","-1.14%"
"Jan 23, 2018","190.754","177.165","201.197","174.938","0.80K","7.67%"
"Jan 22, 2018","177.165","186.171","194.316","161.839","0.93K","-4.84%"
"Jan 21, 2018","186.171","210.677","210.677","182.391","1.02K","-11.26%"
"Jan 20, 2018","209.794","179.481","232.195","177.877","1.22K","16.89%"
"Jan 19, 2018","179.481","172.458","182.170","166.749","1.02K","4.07%"
"Jan 18, 2018","172.458","173.701","183.920","165.741","1.25K","-0.72%"
"Jan 17, 2018","173.701","177.093","177.817","143.603","1.20K","-1.63%"
"Jan 16, 2018","176.580","199.501","200.084","145.765","1.58K","-11.49%"
"Jan 15, 2018","199.501","207.266","211.591","195.101","0.95K","-3.75%"
"Jan 14, 2018","207.266","216.006","223.384","194.012","1.34K","-4.05%"
"Jan 13, 2018","216.006","193.626","250.141","193.626","1.74K","11.56%"
"Jan 12, 2018","193.626","195.383","202.706","187.921","1.29K","-0.90%"
"Jan 11, 2018","195.383","215.300","216.833","186.009","1.35K","-9.25%"
