"Date","Price","Open","High","Low","Vol.","Change %"
"May 02, 2018","0.080336","0.079496","0.084155","0.078117","22.05M","1.36%"
"May 01, 2018","0.079254","0.077216","0.084868","0.070422","51.63M","2.64%"
"Apr 30, 2018","0.077216","0.070332","0.081930","0.066767","53.01M","9.79%"
"Apr 29, 2018","0.070332","0.072521","0.073143","0.067534","23.56M","-3.02%"
"Apr 28, 2018","0.072521","0.067646","0.072945","0.067646","15.17M","7.08%"
"Apr 27, 2018","0.067728","0.070718","0.074818","0.067728","33.86M","-4.23%"
"Apr 26, 2018","0.070718","0.061793","0.071271","0.060912","43.41M","14.44%"
"Apr 25, 2018","0.061793","0.068027","0.069024","0.059383","62.57M","-9.16%"
"Apr 24, 2018","0.068027","0.069075","0.070022","0.067258","37.09M","-1.52%"
"Apr 23, 2018","0.069075","0.069062","0.071229","0.068291","22.52M","0.02%"
"Apr 22, 2018","0.069062","0.068599","0.073214","0.067733","20.71M","0.68%"
"Apr 21, 2018","0.068599","0.069742","0.073102","0.065342","28.55M","-1.64%"
"Apr 20, 2018","0.069742","0.073433","0.075076","0.067502","43.52M","-5.03%"
"Apr 19, 2018","0.073439","0.065836","0.077568","0.061102","72.64M","13.01%"
"Apr 18, 2018","0.064981","0.073723","0.080500","0.064059","71.84M","-11.92%"
"Apr 17, 2018","0.073779","0.094148","0.118202","0.069733","229.69M","-21.64%"
"Apr 16, 2018","0.094148","0.090987","0.097545","0.078528","44.39M","3.47%"
"Apr 15, 2018","0.090987","0.088013","0.094595","0.086604","30.53M","3.38%"
"Apr 14, 2018","0.088013","0.091188","0.097947","0.082456","35.71M","-3.48%"
"Apr 13, 2018","0.091188","0.090489","0.101266","0.089038","39.88M","0.77%"
"Apr 12, 2018","0.090490","0.083959","0.094938","0.081192","50.60M","7.77%"
"Apr 11, 2018","0.083968","0.084205","0.088589","0.079951","22.77M","-0.28%"
"Apr 10, 2018","0.084206","0.078352","0.090645","0.075683","67.37M","7.63%"
"Apr 09, 2018","0.078234","0.068264","0.078280","0.066432","52.59M","14.61%"
"Apr 08, 2018","0.068264","0.064295","0.069050","0.062315","20.54M","6.17%"
"Apr 07, 2018","0.064295","0.058719","0.067969","0.058719","41.58M","9.50%"
