"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 13, 2018","1.71000","1.67400","1.86940","1.63030","300.33K","2.15%"
"Apr 12, 2018","1.67400","1.53960","1.69990","1.46530","224.80K","8.73%"
"Apr 11, 2018","1.53960","1.46250","1.54880","1.46250","76.33K","5.27%"
"Apr 10, 2018","1.46250","1.45530","1.49980","1.42030","63.74K","0.49%"
"Apr 09, 2018","1.45530","1.54750","1.57690","1.41530","214.63K","-5.96%"
"Apr 08, 2018","1.54750","1.52500","1.58500","1.49040","96.32K","1.48%"
"Apr 07, 2018","1.52500","1.46670","1.57830","1.45140","153.02K","3.97%"
"Apr 06, 2018","1.46670","1.58560","1.61030","1.44050","169.49K","-7.50%"
"Apr 05, 2018","1.58560","1.58060","1.64850","1.52360","72.46K","0.32%"
"Apr 04, 2018","1.58060","1.81370","1.81370","1.57030","156.27K","-12.85%"
"Apr 03, 2018","1.81370","1.64030","1.83130","1.63360","316.72K","10.57%"
"Apr 02, 2018","1.64030","1.50740","1.70990","1.50740","126.32K","8.82%"
"Apr 01, 2018","1.50740","1.61750","1.67930","1.43000","363.22K","-6.81%"
"Mar 31, 2018","1.61750","1.54910","1.67520","1.54040","106.53K","4.42%"
"Mar 30, 2018","1.54910","1.47730","1.68000","1.38000","238.94K","4.86%"
"Mar 29, 2018","1.47730","1.59530","1.65000","1.41900","220.99K","-7.40%"
"Mar 28, 2018","1.59530","1.55070","1.66000","1.53030","77.14K","2.88%"
"Mar 27, 2018","1.55070","1.60530","1.71510","1.51900","117.28K","-3.40%"
"Mar 26, 2018","1.60530","1.70040","1.81990","1.52260","328.03K","-5.59%"
"Mar 25, 2018","1.70040","1.64990","1.76030","1.61540","151.17K","3.06%"
"Mar 24, 2018","1.64990","1.70990","1.93000","1.64990","295.89K","-3.51%"
"Mar 23, 2018","1.70990","1.76530","1.76530","1.54140","403.24K","-3.14%"
"Mar 22, 2018","1.76530","1.74770","1.89020","1.66400","191.26K","1.01%"
"Mar 21, 2018","1.74770","1.85030","1.89430","1.63370","243.95K","-5.55%"
"Mar 20, 2018","1.85030","1.62930","1.91880","1.61150","316.43K","13.56%"
"Mar 19, 2018","1.62930","1.42800","1.66390","1.39170","478.42K","14.10%"
"Mar 18, 2018","1.42800","1.35210","1.45590","1.21000","327.50K","5.61%"
"Mar 17, 2018","1.35210","1.39300","1.66070","1.33000","264.34K","-2.94%"
"Mar 16, 2018","1.39300","1.40710","1.50960","1.32920","101.85K","-1.00%"
"Mar 15, 2018","1.40710","1.40530","1.42490","1.30000","138.55K","0.13%"
"Mar 14, 2018","1.40530","1.69990","1.73240","1.35900","244.61K","-17.33%"
"Mar 13, 2018","1.69990","1.70550","1.76520","1.64110","144.39K","-0.33%"
"Mar 12, 2018","1.70550","1.85290","1.91030","1.67010","179.87K","-7.96%"
"Mar 11, 2018","1.85290","1.72940","1.93520","1.61010","120.37K","7.14%"
"Mar 10, 2018","1.72940","1.89000","1.95300","1.67500","121.14K","-8.50%"
"Mar 09, 2018","1.89000","1.88810","1.92020","1.57280","227.07K","0.10%"
"Mar 08, 2018","1.88810","2.07280","2.15000","1.80480","192.72K","-8.91%"
"Mar 07, 2018","2.07280","2.33310","2.38960","2.01000","154.85K","-11.16%"
"Mar 06, 2018","2.33310","2.55900","2.55900","2.25870","173.17K","-8.83%"
"Mar 05, 2018","2.55900","2.52000","2.61990","2.51000","40.56K","1.55%"
"Mar 04, 2018","2.52000","2.55470","2.62870","2.39370","158.99K","-1.36%"
"Mar 03, 2018","2.55470","2.55540","2.67610","2.53830","58.26K","-0.03%"
"Mar 02, 2018","2.55540","2.60000","2.68750","2.49020","86.14K","-1.72%"
"Mar 01, 2018","2.60000","2.60000","2.69880","2.57840","74.47K","0.00%"
"Feb 28, 2018","2.60000","2.67210","2.70000","2.55000","146.08K","-2.70%"
"Feb 27, 2018","2.67210","2.73100","2.84800","2.63910","195.65K","-1.77%"
"Feb 26, 2018","2.72020","2.36840","2.78370","2.32160","717.82K","14.85%"
"Feb 25, 2018","2.36840","2.31940","2.46330","2.25560","79.01K","2.11%"
"Feb 24, 2018","2.31940","2.51880","2.67700","2.25400","158.60K","-7.92%"
"Feb 23, 2018","2.51880","2.33210","2.67260","2.15000","276.32K","8.01%"
"Feb 22, 2018","2.33210","2.66020","2.76590","2.26360","285.81K","-12.33%"
"Feb 21, 2018","2.66020","2.85760","2.89000","2.52600","384.90K","-6.91%"
"Feb 20, 2018","2.85760","3.10960","3.21620","2.83370","498.53K","-8.10%"
"Feb 19, 2018","3.10960","3.04910","3.17380","2.96000","383.55K","1.98%"
"Feb 18, 2018","3.04910","3.11460","3.46950","2.84000","990.74K","-2.10%"
"Feb 17, 2018","3.11460","2.72170","3.12000","2.72170","314.16K","14.44%"
"Feb 16, 2018","2.72170","2.69030","2.80000","2.54700","140.15K","1.17%"
"Feb 15, 2018","2.69030","2.66570","2.83100","2.60050","261.70K","0.92%"
"Feb 14, 2018","2.66570","2.27010","2.89000","2.27010","513.32K","17.43%"
"Feb 13, 2018","2.27010","2.20500","2.60000","2.05050","593.70K","2.95%"
"Feb 12, 2018","2.20500","1.87010","2.40000","1.87000","530.83K","17.91%"
"Feb 11, 2018","1.87010","1.99010","2.01280","1.80520","128.03K","-6.03%"
"Feb 10, 2018","1.99010","2.22000","2.25000","1.83860","232.38K","-10.36%"
"Feb 09, 2018","2.22000","2.02390","2.23720","1.86950","163.09K","9.69%"
"Feb 08, 2018","2.02390","1.76000","2.14720","1.76000","124.66K","14.99%"
"Feb 07, 2018","1.76000","1.97550","2.21970","1.72000","360.93K","-10.91%"
"Feb 06, 2018","1.97550","1.77750","2.00000","1.26840","509.84K","11.14%"
"Feb 05, 2018","1.77750","2.17870","2.23910","1.60000","364.58K","-18.41%"
"Feb 04, 2018","2.17870","2.58910","2.59260","2.07480","235.93K","-15.85%"
"Feb 03, 2018","2.58900","2.18040","2.94430","1.92330","493.71K","18.74%"
"Feb 02, 2018","2.18040","2.27820","2.33160","1.66000","542.60K","-4.29%"
"Feb 01, 2018","2.27820","2.79860","2.81460","2.13220","319.67K","-18.60%"
"Jan 31, 2018","2.79860","2.74780","2.86910","2.54540","209.29K","1.85%"
"Jan 30, 2018","2.74780","3.25010","3.30000","2.70000","304.92K","-15.45%"
