"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 24, 2018","3.96593","4.11737","4.32157","3.79182","-","-2.42%"
"Feb 23, 2018","4.06427","3.89332","4.23665","3.69320","-","4.79%"
"Feb 22, 2018","3.87850","4.24493","4.40270","3.73920","-","-8.68%"
"Feb 21, 2018","4.24721","4.45468","4.91885","4.17571","-","-4.89%"
"Feb 20, 2018","4.46540","4.99508","5.10481","4.39330","-","-10.45%"
"Feb 19, 2018","4.98673","4.85019","5.06708","4.72029","-","3.04%"
"Feb 18, 2018","4.83976","5.36363","5.54031","4.62289","-","-9.59%"
"Feb 17, 2018","5.35287","5.14594","5.81913","5.14594","-","4.23%"
"Feb 16, 2018","5.13570","5.06868","5.18498","4.78041","-","1.15%"
"Feb 15, 2018","5.07734","4.50350","5.63113","4.48055","-","12.54%"
"Feb 14, 2018","4.51165","3.90774","4.55368","3.88768","-","15.48%"
"Feb 13, 2018","3.90678","4.15268","4.20779","3.82360","-","-5.63%"
"Feb 12, 2018","4.13986","3.92897","4.24431","3.89991","-","5.48%"
"Feb 11, 2018","3.92470","4.17473","4.17767","3.65487","-","-5.95%"
"Feb 10, 2018","4.17289","4.30089","4.65383","3.90629","-","-3.05%"
"Feb 09, 2018","4.30426","3.93454","4.42167","3.75998","-","9.11%"
"Feb 08, 2018","3.94494","3.62410","4.11283","3.62072","-","9.68%"
"Feb 07, 2018","3.59679","3.74958","4.13547","3.49209","-","-5.13%"
"Feb 06, 2018","3.79143","3.28152","3.87083","2.54641","-","15.88%"
"Feb 05, 2018","3.27184","4.25344","4.39263","3.07106","-","-23.14%"
"Feb 04, 2018","4.25693","5.09580","5.25296","3.96282","-","-16.42%"
"Feb 03, 2018","5.09336","4.47429","5.18615","4.14202","-","13.73%"
"Feb 02, 2018","4.47827","4.97422","4.97856","3.66482","-","-10.25%"
"Feb 01, 2018","4.98947","5.91202","5.95670","4.67072","-","-15.62%"
"Jan 31, 2018","5.91278","5.91863","6.00101","5.43153","-","0.08%"
"Jan 30, 2018","5.90779","7.03323","7.09616","5.64672","-","-16.05%"
"Jan 29, 2018","7.03717","6.97812","7.30437","6.74041","-","0.83%"
"Jan 28, 2018","6.97939","6.72336","7.24662","6.62217","-","3.69%"
"Jan 27, 2018","6.73081","6.51129","6.75679","6.23229","-","3.09%"
"Jan 26, 2018","6.52923","6.63280","6.90691","5.84078","-","-1.83%"
"Jan 25, 2018","6.65126","6.79404","7.00170","6.40321","-","-2.64%"
"Jan 24, 2018","6.83185","6.22090","7.01552","6.12878","-","9.76%"
"Jan 23, 2018","6.22414","6.20498","6.80666","5.61184","-","0.13%"
"Jan 22, 2018","6.21620","6.89978","6.98714","5.54127","-","-9.63%"
"Jan 21, 2018","6.87839","8.11170","8.43875","6.37157","-","-15.17%"
"Jan 20, 2018","8.10839","6.74234","8.71926","6.74234","-","20.40%"
"Jan 19, 2018","6.73476","6.14481","7.05203","5.89878","-","8.55%"
"Jan 18, 2018","6.20454","5.92396","6.93113","5.41237","-","5.30%"
"Jan 17, 2018","5.89246","5.51446","6.20106","4.15619","-","6.86%"
"Jan 16, 2018","5.51408","7.98573","8.02282","4.50972","-","-30.07%"
"Jan 15, 2018","7.88533","8.00352","8.34577","7.71433","-","-1.28%"
"Jan 14, 2018","7.98762","8.96494","8.98609","7.25613","-","-10.95%"
"Jan 13, 2018","8.97004","8.23839","9.53230","8.17312","-","9.09%"
"Jan 12, 2018","8.22257","7.17117","8.51122","6.93829","-","14.48%"
"Jan 11, 2018","7.18259","8.39324","8.41580","5.84826","-","-14.51%"
"Jan 10, 2018","8.40156","8.94779","8.94779","7.39487","-","-5.75%"
"Jan 09, 2018","8.91403","9.55535","9.60562","8.57479","-","-7.29%"
"Jan 08, 2018","9.61503","11.06300","11.64571","8.32516","-","-13.05%"
"Jan 07, 2018","11.05762","9.28448","11.70833","9.11017","-","19.10%"
"Jan 06, 2018","9.28448","8.37288","9.50000","7.66667","-","10.89%"
"Jan 05, 2018","8.37288","9.23485","10.23016","8.11017","-","-9.33%"
"Jan 04, 2018","9.23485","10.04545","10.50725","8.71831","-","-8.07%"
"Jan 03, 2018","10.04545","10.46323","10.46323","9.17647","-","-2.76%"
"Jan 02, 2018","10.33088","9.58667","10.60145","9.41667","-","8.21%"
"Jan 01, 2018","9.54667","9.79452","10.10135","8.96154","-","-3.73%"
"Dec 31, 2017","9.91667","8.62025","10.06667","8.50000","-","12.66%"
"Dec 30, 2017","8.80250","9.69290","11.29290","7.93450","-","-9.19%"
"Dec 29, 2017","9.69290","8.99290","10.19120","8.51410","-","7.61%"
"Dec 28, 2017","9.00710","9.70770","9.74620","7.52780","-","-6.63%"
"Dec 27, 2017","9.64620","10.07810","10.12500","9.04350","-","-4.73%"
"Dec 26, 2017","10.12500","10.42470","10.59560","9.42310","-","-2.87%"
"Dec 25, 2017","10.42470","10.30410","11.02700","9.39240","-","1.77%"
"Dec 24, 2017","10.24320","11.32390","11.32390","8.51760","-","-7.88%"
"Dec 23, 2017","11.11970","11.07240","12.31160","9.94080","-","0.43%"
"Dec 22, 2017","11.07240","11.14060","13.07810","7.46770","-","-0.12%"
"Dec 21, 2017","11.08590","7.78690","13.72030","7.44260","-","42.37%"
"Dec 20, 2017","7.78690","5.68100","8.40350","4.84130","-","37.07%"
"Dec 19, 2017","5.68100","5.66040","6.42450","5.40680","-","1.38%"
"Dec 18, 2017","5.60380","4.69810","5.72640","4.46430","-","19.28%"
"Dec 17, 2017","4.69810","4.42310","5.05770","4.38240","-","5.76%"
"Dec 16, 2017","4.44230","4.57020","4.77190","4.31480","-","-2.98%"
"Dec 15, 2017","4.57890","3.68030","4.77190","3.48310","-","24.42%"
"Dec 14, 2017","3.68030","3.46770","3.83330","3.39680","-","6.13%"
"Dec 13, 2017","3.46770","3.61860","3.72410","3.17460","-","-4.17%"
"Dec 12, 2017","3.61860","3.28330","3.71550","3.16390","-","10.21%"
"Dec 11, 2017","3.28330","2.80600","3.32760","2.76120","-","17.01%"
"Dec 10, 2017","2.80600","3.11760","3.14620","2.48720","-","-10.42%"
"Dec 09, 2017","3.13240","3.30950","3.49210","2.83770","-","-4.90%"
"Dec 08, 2017","3.29370","3.17500","3.39680","2.70420","-","4.56%"
