"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 13, 2018","1.66780","1.61792","1.71133","1.61547","-","3.21%"
"Jan 12, 2018","1.61591","1.55511","1.65440","1.49968","-","3.74%"
"Jan 11, 2018","1.55759","1.74777","1.75403","1.49662","-","-10.70%"
"Jan 10, 2018","1.74413","1.69526","1.74413","1.56653","-","3.12%"
"Jan 09, 2018","1.69135","1.75116","1.80224","1.65791","-","-3.69%"
"Jan 08, 2018","1.75613","1.90089","1.91017","1.61703","-","-7.51%"
"Jan 07, 2018","1.89874","2.01724","2.01724","0.00000","-","-5.87%"
"Jan 06, 2018","2.01724","1.98305","2.01724","1.88710","-","1.72%"
"Jan 05, 2018","1.98305","1.77273","2.01724","1.72059","-","11.86%"
"Jan 04, 2018","1.77273","1.77273","1.80000","1.64789","-","0.00%"
"Jan 03, 2018","1.77273","1.72059","1.80000","1.69565","-","3.03%"
"Jan 02, 2018","1.72059","1.56000","1.80000","1.50000","-","10.29%"
"Jan 01, 2018","1.56000","1.60274","1.60274","0.00000","-","-4.00%"
"Dec 31, 2017","1.62500","1.48101","1.64789","1.46250","-","12.50%"
"Dec 30, 2017","1.44444","1.67143","1.67143","1.37647","-","-13.58%"
"Dec 29, 2017","1.67143","1.67143","1.77273","1.62500","-","0.00%"
"Dec 28, 2017","1.67143","1.60769","1.69565","1.23611","-","4.46%"
"Dec 27, 2017","1.60000","1.62500","1.73077","1.49254","-","-2.01%"
"Dec 26, 2017","1.63281","1.68493","1.72143","1.49231","-","-3.49%"
"Dec 25, 2017","1.69178","1.66216","1.69863","1.46835","-","1.78%"
"Dec 24, 2017","1.66216","1.53521","1.79167","1.35882","-","8.27%"
"Dec 23, 2017","1.53521","1.03947","1.73529","0.98052","-","48.63%"
"Dec 22, 2017","1.03289","1.25781","1.32813","0.73118","-","-17.37%"
"Dec 21, 2017","1.25000","1.13115","1.42373","1.11194","-","10.51%"
"Dec 20, 2017","1.13115","1.06897","1.18033","0.93651","-","5.82%"
"Dec 19, 2017","1.06897","1.13208","1.22642","1.01695","-","-5.57%"
"Dec 18, 2017","1.13208","0.96226","1.20755","0.92727","-","17.65%"
"Dec 17, 2017","0.96226","0.92308","1.02885","0.90196","-","4.24%"
"Dec 16, 2017","0.92308","0.89474","1.02632","0.87037","-","3.17%"
"Dec 15, 2017","0.89474","0.90164","0.93103","0.78947","-","-0.77%"
"Dec 14, 2017","0.90164","0.95968","1.00000","0.85714","-","-6.83%"
"Dec 13, 2017","0.96774","1.03390","1.07627","0.86667","-","-6.40%"
"Dec 12, 2017","1.03390","0.61667","1.12069","0.58333","-","67.66%"
"Dec 11, 2017","0.61667","0.47761","0.61667","0.47761","-","27.13%"
"Dec 10, 2017","0.48507","0.54412","0.54412","0.39744","-","-10.85%"
"Dec 09, 2017","0.54412","0.55556","0.59677","0.48684","-","-2.06%"
"Dec 08, 2017","0.55556","0.53333","0.59322","0.44928","-","4.17%"
