"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 13, 2018","3.3015","3.4178","3.5943","3.1619","141.95K","-3.40%"
"Apr 12, 2018","3.4178","2.8245","3.4405","2.7609","240.62K","21.00%"
"Apr 11, 2018","2.8245","2.7089","2.8431","2.7073","141.38K","4.27%"
"Apr 10, 2018","2.7089","2.5695","2.7366","2.5512","100.07K","5.53%"
"Apr 09, 2018","2.5669","2.5435","2.7069","2.4584","133.42K","0.82%"
"Apr 08, 2018","2.5460","2.5257","2.6238","2.4694","68.51K","0.89%"
"Apr 07, 2018","2.5234","2.3538","2.6913","2.3538","106.34K","7.21%"
"Apr 06, 2018","2.3538","2.4284","2.4602","2.3277","90.57K","-3.12%"
"Apr 05, 2018","2.4297","2.5248","2.5248","2.3728","97.68K","-3.71%"
"Apr 04, 2018","2.5233","2.8878","2.8885","2.4630","126.42K","-12.62%"
"Apr 03, 2018","2.8878","2.7159","3.1046","2.6628","177.72K","6.33%"
"Apr 02, 2018","2.7159","2.2203","3.4730","2.1940","259.43K","22.32%"
"Apr 01, 2018","2.2203","2.3639","2.4348","2.1215","62.53K","-6.08%"
"Mar 31, 2018","2.3639","2.3352","2.5199","2.2881","67.22K","1.23%"
"Mar 30, 2018","2.3352","2.4283","2.5475","2.2445","150.19K","-3.83%"
"Mar 29, 2018","2.4283","2.9009","2.9875","2.4176","128.76K","-16.25%"
"Mar 28, 2018","2.8994","2.9352","3.0917","2.8819","84.38K","-1.22%"
"Mar 27, 2018","2.9352","3.2189","3.2205","2.9277","83.45K","-8.81%"
"Mar 26, 2018","3.2187","3.3350","3.4309","3.0059","67.56K","-3.49%"
"Mar 25, 2018","3.3350","3.3759","3.5058","3.2165","64.47K","-1.21%"
"Mar 24, 2018","3.3759","3.3607","3.5652","3.3238","86.34K","0.45%"
"Mar 23, 2018","3.3607","3.5009","3.5221","3.2250","81.34K","-4.00%"
"Mar 22, 2018","3.5009","3.6842","3.7770","3.3536","84.80K","-4.98%"
"Mar 21, 2018","3.6843","3.6436","3.8648","3.5669","113.57K","1.35%"
"Mar 20, 2018","3.6353","3.8146","3.9070","3.4832","126.18K","-4.70%"
"Mar 19, 2018","3.8146","3.6225","3.8962","3.4779","78.28K","5.30%"
"Mar 18, 2018","3.6225","3.6712","3.7043","3.0073","113.20K","-1.33%"
"Mar 17, 2018","3.6712","3.8711","4.0528","3.5894","43.89K","-5.16%"
"Mar 16, 2018","3.8711","3.8015","4.0565","3.6111","51.56K","1.83%"
"Mar 15, 2018","3.8015","3.8346","3.9517","3.4156","117.43K","-0.87%"
"Mar 14, 2018","3.8346","4.2857","4.5733","3.7760","121.13K","-10.52%"
"Mar 13, 2018","4.2857","3.9992","4.3829","3.9338","97.27K","7.15%"
"Mar 12, 2018","3.9997","3.8339","4.2766","3.7609","101.66K","4.18%"
"Mar 11, 2018","3.8394","3.4587","3.8878","3.3442","57.35K","11.01%"
"Mar 10, 2018","3.4587","3.7590","3.8807","3.4563","105.90K","-7.99%"
"Mar 09, 2018","3.7590","3.6303","3.7617","3.1407","127.84K","3.55%"
"Mar 08, 2018","3.6303","4.0740","4.2759","3.5864","93.66K","-10.89%"
"Mar 07, 2018","4.0740","4.7073","4.8632","3.8531","168.72K","-13.45%"
"Mar 06, 2018","4.7073","4.6980","5.0232","4.2439","126.88K","0.20%"
"Mar 05, 2018","4.6980","4.5721","4.8011","4.5681","58.92K","2.75%"
"Mar 04, 2018","4.5721","4.4568","4.8500","4.4018","92.48K","2.59%"
"Mar 03, 2018","4.4568","4.5348","4.6929","4.3730","103.56K","-1.72%"
"Mar 02, 2018","4.5348","4.9532","5.0569","4.5295","100.86K","-8.45%"
"Mar 01, 2018","4.9532","4.7455","5.2976","4.5589","141.99K","4.38%"
"Feb 28, 2018","4.7455","5.2547","5.5648","4.7394","215.87K","-9.69%"
"Feb 27, 2018","5.2547","5.6332","5.7033","5.1769","224.69K","-6.72%"
"Feb 26, 2018","5.6332","5.8701","5.8783","5.3828","149.50K","-4.03%"
"Feb 25, 2018","5.8701","5.5752","5.9415","5.5055","65.94K","5.29%"
