"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 02, 2018","4.62199","4.81350","4.81350","3.86941","-","-4.04%"
"Feb 01, 2018","4.81671","5.63982","5.68772","4.57803","-","-14.60%"
"Jan 31, 2018","5.64040","5.47886","6.34466","5.16482","-","3.10%"
"Jan 30, 2018","5.47080","6.60192","6.60859","5.28002","-","-17.33%"
"Jan 29, 2018","6.61752","6.62561","6.65328","6.07980","-","-0.17%"
"Jan 28, 2018","6.62871","6.64984","6.82796","6.54980","-","-0.44%"
"Jan 27, 2018","6.65821","6.72706","6.85555","6.38889","-","-1.30%"
"Jan 26, 2018","6.74587","7.20234","7.24451","6.03814","-","-6.38%"
"Jan 25, 2018","7.20585","6.72971","7.52109","6.62953","-","6.44%"
"Jan 24, 2018","6.76966","6.02246","6.76966","5.77609","-","12.33%"
"Jan 23, 2018","6.02638","5.39147","6.61766","5.07060","-","12.00%"
"Jan 22, 2018","5.38050","5.90917","6.21023","5.03269","-","-8.66%"
"Jan 21, 2018","5.89085","7.09082","7.68061","5.64902","-","-17.22%"
"Jan 20, 2018","7.11598","6.48020","7.33060","6.40389","-","9.32%"
"Jan 19, 2018","6.50935","6.24246","6.90807","5.83639","-","4.02%"
"Jan 18, 2018","6.25761","6.18888","6.69721","5.54539","-","2.47%"
"Jan 17, 2018","6.10649","5.47275","6.42926","4.16856","-","11.60%"
"Jan 16, 2018","5.47179","7.74817","7.74817","4.33655","-","-28.58%"
"Jan 15, 2018","7.66143","7.96864","8.51327","7.45504","-","-4.08%"
"Jan 14, 2018","7.98712","8.97353","8.99865","7.52524","-","-11.04%"
"Jan 13, 2018","8.97863","8.84631","9.34205","8.55888","-","1.48%"
"Jan 12, 2018","8.84733","8.16958","9.05902","7.58745","-","8.12%"
"Jan 11, 2018","8.18259","10.19870","10.24910","7.39609","-","-19.20%"
"Jan 10, 2018","10.12643","9.31109","10.84407","8.60036","-","9.01%"
"Jan 09, 2018","9.28951","7.82493","10.43204","7.81910","-","18.04%"
"Jan 08, 2018","7.86946","7.93125","8.54060","6.55731","-","-0.73%"
"Jan 07, 2018","7.92740","7.47414","8.63333","7.37500","-","6.06%"
"Jan 06, 2018","7.47414","6.90678","7.75862","6.15000","-","8.21%"
"Jan 05, 2018","6.90678","7.10606","8.00746","6.29508","-","-2.80%"
"Jan 04, 2018","7.10606","7.56818","7.66177","6.74648","-","-6.01%"
"Jan 03, 2018","7.56061","7.86765","8.04478","7.02174","-","-3.09%"
"Jan 02, 2018","7.80147","7.54000","8.40411","7.17910","-","3.38%"
"Jan 01, 2018","7.54667","6.93151","7.76623","6.51316","-","7.17%"
"Dec 31, 2017","7.04167","6.37975","7.14084","6.28750","-","9.69%"
"Dec 30, 2017","6.41980","7.77140","7.77860","5.90590","-","-17.39%"
"Dec 29, 2017","7.77140","6.85000","7.86960","6.54930","-","13.45%"
"Dec 28, 2017","6.85000","7.30770","7.67690","5.88000","-","-6.56%"
"Dec 27, 2017","7.33080","7.77340","7.84130","6.92030","-","-5.69%"
"Dec 26, 2017","7.77340","6.97260","8.55300","6.97260","-","11.05%"
"Dec 25, 2017","7.00000","6.20270","7.58570","5.82050","-","13.22%"
"Dec 24, 2017","6.18240","6.43660","6.59720","5.11630","-","-4.06%"
"Dec 23, 2017","6.44370","5.54610","7.17390","5.50650","-","16.05%"
"Dec 22, 2017","5.55260","7.88280","8.16410","4.12220","-","-29.56%"
"Dec 21, 2017","7.88280","7.37700","9.21190","7.07460","-","6.86%"
"Dec 20, 2017","7.37700","6.30170","9.06560","5.22220","-","16.90%"
"Dec 19, 2017","6.31030","6.67920","7.16980","5.69490","-","-5.66%"
"Dec 18, 2017","6.68870","5.84910","6.81130","5.60710","-","14.54%"
"Dec 17, 2017","5.83960","4.88460","6.59620","4.77360","-","20.02%"
"Dec 16, 2017","4.86540","4.26320","5.10780","4.22810","-","14.13%"
"Dec 15, 2017","4.26320","4.45900","4.56780","3.75860","-","-4.39%"
"Dec 14, 2017","4.45900","4.34680","4.75410","4.15870","-","2.77%"
"Dec 13, 2017","4.33870","4.27970","4.82760","3.92860","-","1.58%"
"Dec 12, 2017","4.27120","3.76670","4.50850","3.65000","-","14.41%"
"Dec 11, 2017","3.73330","3.38060","3.85250","3.38060","-","10.43%"
"Dec 10, 2017","3.38060","3.69120","3.85380","3.08970","-","-9.50%"
"Dec 09, 2017","3.73530","3.87300","4.09520","3.35710","-","-2.76%"
"Dec 08, 2017","3.84130","3.50830","4.31620","3.05000","-","8.72%"
