"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 20, 2018","0.99392","0.99003","1.00611","0.98182","51.80K","0.39%"
"Apr 19, 2018","0.99003","1.00190","1.02686","0.97861","31.99K","-1.18%"
"Apr 18, 2018","1.00190","0.99453","1.00204","0.99403","7.39K","0.74%"
"Apr 17, 2018","0.99453","1.00205","1.00207","0.99453","27.19K","-0.75%"
"Apr 16, 2018","1.00205","0.99557","1.00773","0.99555","14.89K","0.65%"
"Apr 15, 2018","0.99557","0.99430","1.01010","0.99401","11.57K","0.13%"
"Apr 14, 2018","0.99430","1.00000","1.01119","0.99430","6.55K","-0.57%"
"Apr 13, 2018","1.00000","1.00880","1.06419","0.99780","53.60K","-0.87%"
"Apr 12, 2018","1.00880","0.99191","1.00880","0.96439","12.54K","1.70%"
"Apr 11, 2018","0.99191","0.99610","1.00510","0.99190","6.52K","-0.42%"
"Apr 10, 2018","0.99610","0.99510","1.00590","0.93168","6.58K","0.10%"
"Apr 09, 2018","0.99510","1.01549","1.01549","0.91828","14.30K","-2.01%"
"Apr 08, 2018","1.01549","1.02890","1.02890","1.01160","5.46K","-1.30%"
"Apr 07, 2018","1.02890","0.99500","1.18995","0.99190","39.75K","3.41%"
"Apr 06, 2018","0.99500","0.99502","1.00000","0.99500","5.35K","-0.00%"
"Apr 05, 2018","0.99502","0.99862","0.99862","0.99103","1.63K","-0.36%"
"Apr 04, 2018","0.99862","0.99424","0.99862","0.99424","0.44K","0.44%"
"Apr 03, 2018","0.99424","0.99408","0.99980","0.99407","0.22K","0.02%"
"Apr 02, 2018","0.99408","0.99406","1.00416","0.99406","0.38K","0.00%"
"Apr 01, 2018","0.99406","0.99403","1.00266","0.99403","0.54K","0.00%"
"Mar 31, 2018","0.99403","0.99404","0.99781","0.99402","1.03K","-0.00%"
"Mar 30, 2018","0.99404","0.99400","1.00430","0.99400","0.71K","0.00%"
"Mar 29, 2018","0.99400","0.99412","1.00430","0.99400","6.12K","-0.01%"
"Mar 28, 2018","0.99412","0.99514","0.99852","0.99412","1.91K","-0.10%"
"Mar 27, 2018","0.99514","0.99734","0.99786","0.99513","3.70K","-0.22%"
"Mar 26, 2018","0.99734","1.00009","1.00171","0.99643","3.40K","-0.28%"
"Mar 25, 2018","1.00009","0.99586","1.00145","0.99530","7.37K","0.43%"
"Mar 24, 2018","0.99586","0.99564","0.99814","0.99497","4.24K","0.02%"
"Mar 23, 2018","0.99564","0.99445","0.99645","0.99442","4.15K","0.12%"
"Mar 22, 2018","0.99445","0.99432","1.00312","0.99417","5.47K","0.01%"
"Mar 21, 2018","0.99432","0.99366","1.00327","0.99278","16.03K","0.07%"
"Mar 20, 2018","0.99366","1.00440","1.00440","0.99210","8.68K","-1.07%"
"Mar 19, 2018","1.00440","0.99394","1.00450","0.99210","107.35K","1.05%"
"Mar 18, 2018","0.99394","0.99703","0.99703","0.99393","4.84K","-0.31%"
"Mar 17, 2018","0.99703","0.99709","0.99709","0.99444","4.86K","-0.01%"
"Mar 16, 2018","0.99709","0.99340","0.99710","0.99340","1.66K","0.37%"
"Mar 15, 2018","0.99340","0.99558","1.00200","0.99340","9.83K","-0.22%"
"Mar 14, 2018","0.99558","0.99630","1.00108","0.99553","10.48K","-0.07%"
"Mar 13, 2018","0.99630","1.00275","1.00275","0.99531","10.95K","-0.64%"
"Mar 12, 2018","1.00275","0.99800","1.01558","0.99500","10.54K","0.48%"
"Mar 11, 2018","0.99800","1.00999","1.00999","0.99490","2.91K","-1.19%"
"Mar 10, 2018","1.00999","0.99500","1.01599","0.99490","3.49K","1.51%"
"Mar 09, 2018","0.99500","0.99672","1.00430","0.99490","6.64K","-0.17%"
"Mar 08, 2018","0.99672","1.00001","1.00240","0.99352","14.86K","-0.33%"
"Mar 07, 2018","1.00001","0.99356","1.01198","0.99356","25.56K","0.65%"
"Mar 06, 2018","0.99356","1.00162","1.00203","0.99356","17.41K","-0.81%"
"Mar 05, 2018","1.00162","0.99814","1.00163","0.99455","11.84K","0.35%"
"Mar 04, 2018","0.99814","1.00006","1.00006","0.99511","2.66K","-0.19%"
"Mar 03, 2018","1.00006","0.99683","1.00006","0.99508","4.37K","0.32%"
"Mar 02, 2018","0.99683","0.99449","0.99985","0.99447","3.39K","0.24%"
"Mar 01, 2018","0.99449","0.99494","1.00002","0.99449","6.18K","-0.04%"
"Feb 28, 2018","0.99494","0.99505","1.00122","0.99353","14.27K","-0.01%"
"Feb 27, 2018","0.99505","0.99319","1.00104","0.99319","10.50K","0.19%"
"Feb 26, 2018","0.99319","0.99454","0.99984","0.99319","7.17K","-0.14%"
"Feb 25, 2018","0.99454","0.99303","0.99991","0.99224","0.29K","0.15%"
"Feb 24, 2018","0.99303","1.00461","1.00461","0.99303","19.25K","-1.15%"
"Feb 23, 2018","1.00461","0.99691","1.00461","0.99301","3.58K","0.77%"
"Feb 22, 2018","0.99691","1.00004","1.00300","0.99301","61.71K","-0.31%"
"Feb 21, 2018","1.00004","1.00111","1.00769","0.99715","6.27K","-0.11%"
"Feb 20, 2018","1.00111","0.99430","1.01098","0.99430","17.69K","0.68%"
"Feb 19, 2018","0.99430","0.99102","1.00151","0.99102","1.92K","0.33%"
"Feb 18, 2018","0.99102","0.99893","1.00091","0.98903","29.99K","-0.79%"
"Feb 17, 2018","0.99893","0.99401","1.00161","0.99215","11.42K","0.49%"
"Feb 16, 2018","0.99401","1.00201","1.00460","0.99352","40.51K","-0.80%"
"Feb 15, 2018","1.00201","0.99501","1.00297","0.99401","12.23K","0.70%"
"Feb 14, 2018","0.99501","1.00789","1.00789","0.99501","13.71K","-1.28%"
"Feb 13, 2018","1.00789","1.00497","1.00806","0.99610","7.45K","0.29%"
"Feb 12, 2018","1.00497","1.00099","1.00497","0.99999","20.67K","0.40%"
"Feb 11, 2018","1.00099","1.01369","1.01499","0.91355","36.77K","-1.25%"
"Feb 10, 2018","1.01369","0.99870","1.01559","0.99500","123.32K","1.50%"
"Feb 09, 2018","0.99870","1.00360","1.01843","0.99720","54.06K","-0.49%"
"Feb 08, 2018","1.00360","0.99794","1.01942","0.99794","47.23K","0.57%"
"Feb 07, 2018","0.99794","1.02029","1.04393","0.99794","225.20K","-2.19%"
"Feb 06, 2018","1.02029","1.01667","1.21300","0.98740","325.18K","0.35%"
"Feb 05, 2018","1.01675","0.99858","1.01803","0.98401","64.74K","1.82%"
"Feb 04, 2018","0.99858","1.00034","1.02892","0.99811","71.96K","-0.18%"
"Feb 03, 2018","1.00034","1.01958","1.08245","0.99804","152.94K","-1.89%"
"Feb 02, 2018","1.01958","0.99621","1.29664","0.99050","368.62K","2.35%"
