"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 28, 2018","861.35","876.15","898.04","850.83","84.56K","-1.75%"
"Mar 27, 2018","876.65","912.94","927.96","873.37","79.45K","-3.99%"
"Mar 26, 2018","913.11","972.75","977.44","884.37","87.80K","-6.14%"
"Mar 25, 2018","972.82","974.37","991.15","966.31","56.96K","-0.16%"
"Mar 24, 2018","974.40","1,028.88","1,035.32","973.05","69.55K","-5.29%"
"Mar 23, 2018","1,028.86","1,014.88","1,028.86","963.13","81.47K","1.38%"
"Mar 22, 2018","1,014.88","1,030.31","1,064.03","986.94","83.26K","-1.50%"
"Mar 21, 2018","1,030.31","1,062.67","1,084.49","1,009.01","92.99K","-3.03%"
"Mar 20, 2018","1,062.53","994.27","1,072.74","951.50","126.82K","6.89%"
"Mar 19, 2018","994.06","933.78","999.51","910.16","113.42K","6.45%"
"Mar 18, 2018","933.78","947.83","947.83","847.49","127.48K","-1.48%"
"Mar 17, 2018","947.85","973.38","1,029.66","928.53","103.64K","-2.67%"
"Mar 16, 2018","973.86","940.77","1,060.71","898.78","130.73K","3.50%"
"Mar 15, 2018","940.94","947.83","955.06","874.46","87.53K","-0.73%"
"Mar 14, 2018","947.83","1,053.72","1,070.61","917.00","101.08K","-10.05%"
"Mar 13, 2018","1,053.71","1,050.25","1,099.32","996.06","108.31K","0.31%"
"Mar 12, 2018","1,050.42","1,139.35","1,150.32","1,013.22","86.59K","-7.78%"
"Mar 11, 2018","1,139.03","1,003.70","1,154.85","971.28","101.82K","13.46%"
"Mar 10, 2018","1,003.87","1,064.57","1,086.79","992.08","69.21K","-5.70%"
"Mar 09, 2018","1,064.57","1,033.80","1,074.87","928.28","120.92K","2.96%"
"Mar 08, 2018","1,034.00","1,094.02","1,114.68","1,001.15","91.13K","-5.27%"
"Mar 07, 2018","1,091.50","1,203.50","1,218.46","1,038.64","96.91K","-9.31%"
"Mar 06, 2018","1,203.52","1,264.10","1,264.10","1,174.28","62.18K","-4.86%"
"Mar 05, 2018","1,265.00","1,284.24","1,288.20","1,265.00","45.91K","-1.52%"
"Mar 04, 2018","1,284.58","1,268.34","1,287.91","1,224.13","49.21K","1.28%"
"Mar 03, 2018","1,268.36","1,272.60","1,295.14","1,256.82","49.39K","-0.31%"
"Mar 02, 2018","1,272.28","1,284.55","1,301.94","1,252.85","58.13K","-0.92%"
"Mar 01, 2018","1,284.16","1,200.38","1,300.70","1,190.28","76.90K","6.98%"
"Feb 28, 2018","1,200.36","1,234.15","1,273.97","1,199.16","58.36K","-2.77%"
"Feb 27, 2018","1,234.56","1,244.34","1,293.64","1,220.88","60.58K","-0.78%"
"Feb 26, 2018","1,244.24","1,173.18","1,268.40","1,143.24","69.76K","6.07%"
"Feb 25, 2018","1,173.04","1,182.36","1,202.93","1,137.93","49.45K","-0.80%"
"Feb 24, 2018","1,182.46","1,256.19","1,299.42","1,137.28","69.42K","-5.92%"
"Feb 23, 2018","1,256.87","1,208.34","1,312.58","1,149.52","89.72K","4.01%"
"Feb 22, 2018","1,208.39","1,287.11","1,341.28","1,177.48","88.67K","-6.14%"
"Feb 21, 2018","1,287.39","1,395.00","1,407.37","1,268.80","114.48K","-7.67%"
"Feb 20, 2018","1,394.40","1,520.33","1,553.06","1,386.43","92.03K","-8.28%"
"Feb 19, 2018","1,520.29","1,453.38","1,543.12","1,452.40","59.33K","4.65%"
"Feb 18, 2018","1,452.78","1,541.07","1,631.95","1,396.20","118.96K","-5.72%"
"Feb 17, 2018","1,540.88","1,530.02","1,552.86","1,502.32","71.10K","0.69%"
"Feb 16, 2018","1,530.26","1,358.61","1,545.17","1,355.32","144.71K","12.64%"
"Feb 15, 2018","1,358.54","1,352.98","1,391.15","1,307.23","93.69K","0.31%"
"Feb 14, 2018","1,354.32","1,224.95","1,376.18","1,224.55","98.23K","10.58%"
"Feb 13, 2018","1,224.71","1,282.56","1,285.96","1,204.43","59.05K","-4.51%"
"Feb 12, 2018","1,282.60","1,213.13","1,294.69","1,212.33","54.48K","5.73%"
"Feb 11, 2018","1,213.09","1,241.76","1,298.52","1,190.50","85.32K","-2.31%"
"Feb 10, 2018","1,241.77","1,300.57","1,381.73","1,199.80","104.96K","-4.53%"
"Feb 09, 2018","1,300.63","1,269.98","1,338.34","1,184.49","120.76K","2.54%"
"Feb 08, 2018","1,268.44","954.99","1,338.04","952.32","235.43K","32.87%"
"Feb 07, 2018","954.67","965.94","1,033.36","896.52","126.68K","-1.20%"
"Feb 06, 2018","966.26","884.13","976.07","762.32","230.29K","9.30%"
"Feb 05, 2018","884.05","1,160.97","1,177.41","829.95","152.80K","-23.79%"
"Feb 04, 2018","1,160.02","1,275.67","1,293.59","1,099.85","78.79K","-9.05%"
"Feb 03, 2018","1,275.42","1,195.05","1,318.13","1,073.40","74.15K","6.77%"
"Feb 02, 2018","1,194.58","1,273.83","1,277.56","979.03","168.46K","-6.39%"
"Feb 01, 2018","1,276.07","1,492.10","1,505.21","1,214.97","114.75K","-14.48%"
"Jan 31, 2018","1,492.09","1,472.17","1,522.96","1,405.53","72.83K","1.35%"
"Jan 30, 2018","1,472.19","1,657.30","1,658.37","1,461.00","75.66K","-11.18%"
"Jan 29, 2018","1,657.53","1,749.08","1,761.81","1,638.64","47.32K","-5.23%"
"Jan 28, 2018","1,749.09","1,636.39","1,762.65","1,636.39","81.25K","6.89%"
"Jan 27, 2018","1,636.39","1,600.09","1,667.18","1,566.08","47.95K","2.27%"
"Jan 26, 2018","1,600.09","1,639.46","1,678.58","1,494.03","75.09K","-1.67%"
"Jan 25, 2018","1,627.30","1,651.70","1,700.00","1,600.10","51.70K","-1.61%"
"Jan 24, 2018","1,654.00","1,611.10","1,680.00","1,552.60","71.76K","2.50%"
"Jan 23, 2018","1,613.70","1,604.70","1,693.90","1,480.10","109.15K","0.56%"
"Jan 22, 2018","1,604.70","1,769.50","1,806.60","1,504.40","124.14K","-9.29%"
"Jan 21, 2018","1,769.00","2,013.70","2,019.70","1,700.00","123.77K","-11.99%"
"Jan 20, 2018","2,010.10","1,748.60","2,109.90","1,742.10","141.70K","14.93%"
"Jan 19, 2018","1,749.00","1,685.10","1,847.60","1,668.90","91.09K","3.75%"
"Jan 18, 2018","1,685.80","1,739.70","1,873.50","1,656.00","140.95K","-3.10%"
"Jan 17, 2018","1,739.70","1,712.90","1,852.00","1,345.60","299.70K","0.90%"
"Jan 16, 2018","1,724.20","2,383.70","2,400.10","1,512.10","459.31K","-27.67%"
"Jan 15, 2018","2,383.70","2,518.60","2,554.00","2,333.20","109.22K","-5.42%"
"Jan 14, 2018","2,520.20","2,660.50","2,726.90","2,413.00","99.78K","-5.27%"
"Jan 13, 2018","2,660.50","2,586.40","2,879.60","2,549.90","156.36K","2.86%"
"Jan 12, 2018","2,586.40","2,433.50","2,624.20","2,362.00","128.34K","6.30%"
"Jan 11, 2018","2,433.10","2,851.00","2,958.50","2,328.80","310.46K","-14.66%"
"Jan 10, 2018","2,851.00","2,370.30","2,934.40","2,270.00","350.55K","20.25%"
"Jan 09, 2018","2,370.80","2,400.00","2,486.60","2,309.90","117.89K","-1.22%"
"Jan 08, 2018","2,400.00","2,526.20","2,575.10","2,193.80","176.30K","-5.00%"
"Jan 07, 2018","2,526.40","2,529.40","2,758.90","2,480.00","166.79K","-0.12%"
"Jan 06, 2018","2,529.40","2,382.20","2,648.50","2,315.10","151.97K","6.18%"
"Jan 05, 2018","2,382.20","2,349.70","2,530.90","2,289.50","168.96K","1.38%"
"Jan 04, 2018","2,349.70","2,557.70","2,563.50","2,294.80","156.65K","-8.13%"
"Jan 03, 2018","2,557.70","2,552.30","2,775.00","2,501.00","111.50K","0.21%"
"Jan 02, 2018","2,552.30","2,306.10","2,745.50","2,291.90","153.98K","10.68%"
"Jan 01, 2018","2,306.10","2,359.30","2,412.60","2,241.30","58.84K","-2.25%"
"Dec 31, 2017","2,359.30","2,178.30","2,484.20","2,130.10","109.48K","8.31%"
"Dec 30, 2017","2,178.30","2,612.50","2,626.00","2,050.00","181.93K","-16.62%"
"Dec 29, 2017","2,612.50","2,477.80","2,888.00","2,282.00","211.22K","5.44%"
"Dec 28, 2017","2,477.80","2,706.20","2,727.80","2,250.10","152.48K","-8.44%"
"Dec 27, 2017","2,706.20","2,915.00","2,919.90","2,562.00","112.05K","-7.16%"
"Dec 26, 2017","2,915.00","2,709.40","2,924.00","2,684.00","130.66K","7.59%"
"Dec 25, 2017","2,709.40","2,772.20","2,863.60","2,553.30","143.87K","-2.27%"
"Dec 24, 2017","2,772.20","2,898.00","2,911.40","2,326.80","391.73K","-4.34%"
"Dec 23, 2017","2,898.00","2,432.90","3,186.00","2,370.50","335.86K","19.12%"
"Dec 22, 2017","2,432.90","3,067.50","3,165.70","1,567.00","830.70K","-20.69%"
"Dec 21, 2017","3,067.50","3,708.90","3,708.90","2,823.20","509.32K","-17.29%"
"Dec 20, 2017","3,708.90","2,669.50","4,104.30","2,663.00","1.33M","38.94%"
"Dec 19, 2017","2,669.50","2,149.10","2,849.00","2,065.60","792.70K","24.21%"
"Dec 18, 2017","2,149.10","1,829.20","2,318.70","1,747.60","584.80K","17.49%"
"Dec 17, 2017","1,829.20","1,774.80","1,910.00","1,766.70","152.47K","3.07%"
"Dec 16, 2017","1,774.80","1,799.60","1,868.00","1,730.10","166.24K","-1.38%"
"Dec 15, 2017","1,799.60","1,936.70","1,944.90","1,623.30","304.26K","-7.08%"
"Dec 14, 2017","1,936.70","1,581.10","2,100.00","1,565.00","672.81K","22.49%"
"Dec 13, 2017","1,581.10","1,581.80","1,695.30","1,447.60","332.71K","-0.04%"
"Dec 12, 2017","1,581.80","1,408.40","1,626.00","1,250.00","257.10K","12.31%"
"Dec 11, 2017","1,408.40","1,288.30","1,435.50","1,255.20","162.83K","9.32%"
"Dec 10, 2017","1,288.30","1,364.80","1,369.10","1,180.20","192.44K","-5.61%"
"Dec 09, 2017","1,364.80","1,385.00","1,475.60","1,300.10","197.35K","-1.46%"
"Dec 08, 2017","1,385.00","1,231.00","1,564.90","1,125.20","477.04K","12.69%"
"Dec 07, 2017","1,229.00","1,345.50","1,375.00","1,206.00","322.80K","-8.66%"
"Dec 06, 2017","1,345.50","1,415.00","1,460.00","1,321.90","217.47K","-4.91%"
"Dec 05, 2017","1,415.00","1,540.00","1,583.20","1,395.30","180.90K","-8.12%"
"Dec 04, 2017","1,540.00","1,503.20","1,545.00","1,430.00","152.87K","2.45%"
"Dec 03, 2017","1,503.20","1,388.90","1,625.00","1,377.00","219.93K","8.23%"
"Dec 02, 2017","1,388.90","1,431.40","1,468.10","1,365.40","94.27K","-2.97%"
"Dec 01, 2017","1,431.40","1,312.70","1,461.60","1,240.80","219.18K","9.04%"
"Nov 30, 2017","1,312.70","1,332.40","1,415.70","1,152.20","246.29K","-1.48%"
"Nov 29, 2017","1,332.40","1,480.00","1,632.50","1,101.00","283.39K","-9.97%"
