"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 07, 2018","0.29864","0.32954","0.33292","0.29164","2.43M","-9.38%"
"Mar 06, 2018","0.32954","0.34303","0.34530","0.31622","4.32M","-4.06%"
"Mar 05, 2018","0.34350","0.34306","0.36198","0.31370","8.16M","-0.41%"
"Mar 04, 2018","0.34492","0.37043","0.37142","0.34206","5.79M","-6.89%"
"Mar 03, 2018","0.37043","0.38412","0.44503","0.35797","3.84M","-3.57%"
"Mar 02, 2018","0.38416","0.42853","0.43661","0.38254","1.29M","-10.33%"
"Mar 01, 2018","0.42842","0.41700","0.42935","0.39765","897.64K","2.74%"
"Feb 28, 2018","0.41700","0.40018","0.45194","0.39978","940.47K","4.19%"
"Feb 27, 2018","0.40024","0.40433","0.40817","0.39055","483.22K","-1.30%"
"Feb 26, 2018","0.40553","0.39880","0.41215","0.38911","636.12K","1.54%"
"Feb 25, 2018","0.39939","0.41486","0.41988","0.38663","897.25K","-3.73%"
"Feb 24, 2018","0.41486","0.44488","0.44951","0.40841","642.39K","-6.75%"
"Feb 23, 2018","0.44488","0.43088","0.45874","0.41721","576.63K","3.25%"
"Feb 22, 2018","0.43087","0.46463","0.49387","0.41421","919.00K","-7.65%"
"Feb 21, 2018","0.46659","0.48584","0.51123","0.45408","1.09M","-2.06%"
"Feb 20, 2018","0.47642","0.52944","0.53198","0.47614","1.29M","-10.02%"
"Feb 19, 2018","0.52944","0.52470","0.53737","0.51093","1.02M","0.89%"
"Feb 18, 2018","0.52476","0.58570","0.59652","0.52095","1.24M","-10.40%"
"Feb 17, 2018","0.58570","0.51653","0.59526","0.51445","3.68M","13.39%"
"Feb 16, 2018","0.51653","0.54040","0.55739","0.48704","3.16M","-4.50%"
"Feb 15, 2018","0.54087","0.54677","0.57396","0.51388","3.27M","-1.09%"
"Feb 14, 2018","0.54685","0.51532","0.55171","0.49982","4.44M","6.15%"
"Feb 13, 2018","0.51517","0.54536","0.54958","0.48897","2.25M","-5.54%"
"Feb 12, 2018","0.54536","0.52031","0.55890","0.52031","1.19M","4.81%"
"Feb 11, 2018","0.52031","0.56677","0.56677","0.49269","976.61K","-8.20%"
"Feb 10, 2018","0.56677","0.60431","0.61937","0.54335","1.49M","-6.23%"
"Feb 09, 2018","0.60443","0.54018","0.60473","0.50686","2.05M","11.89%"
"Feb 08, 2018","0.54018","0.51195","0.67183","0.51154","2.85M","5.41%"
"Feb 07, 2018","0.51246","0.52421","0.60062","0.51199","1.94M","-2.30%"
"Feb 06, 2018","0.52451","0.45462","0.56596","0.35710","3.49M","15.37%"
"Feb 05, 2018","0.45462","0.56472","0.57719","0.43735","1.21M","-19.50%"
"Feb 04, 2018","0.56472","0.64503","0.69092","0.54859","1.04M","-12.45%"
"Feb 03, 2018","0.64503","0.61173","0.67668","0.54447","1.45M","5.54%"
"Feb 02, 2018","0.61115","0.67751","0.67842","0.48998","1.30M","-9.76%"
"Feb 01, 2018","0.67723","0.80926","0.85532","0.65603","928.64K","-16.29%"
"Jan 31, 2018","0.80898","0.81836","0.82029","0.77745","628.42K","-1.15%"
"Jan 30, 2018","0.81836","0.94235","0.94900","0.81226","1.27M","-11.65%"
"Jan 29, 2018","0.92626","0.99933","1.00081","0.90541","1.49M","-7.31%"
"Jan 28, 2018","0.99933","1.03349","1.04755","0.97005","3.18M","-3.25%"
"Jan 27, 2018","1.03290","0.85935","1.09385","0.82919","3.64M","19.72%"
"Jan 26, 2018","0.86279","0.93564","1.01465","0.77540","4.23M","-7.69%"
"Jan 25, 2018","0.93464","0.93930","0.98924","0.91147","1.35M","0.89%"
"Jan 24, 2018","0.92637","0.94088","0.98113","0.90118","2.14M","-1.78%"
"Jan 23, 2018","0.94320","0.97883","1.00749","0.86160","1.90M","-3.55%"
"Jan 22, 2018","0.97793","1.03600","1.08958","0.88259","2.38M","-5.57%"
"Jan 21, 2018","1.03563","1.16885","1.19783","0.98073","1.61M","-11.42%"
"Jan 20, 2018","1.16915","1.07264","1.20131","1.06902","1.48M","8.68%"
"Jan 19, 2018","1.07574","1.01568","1.12300","0.92475","1.73M","5.59%"
"Jan 18, 2018","1.01875","0.94770","1.11337","0.86328","3.71M","8.30%"
"Jan 17, 2018","0.94069","0.93976","0.97956","0.65712","4.84M","-0.29%"
"Jan 16, 2018","0.94348","1.33466","1.33757","0.55134","7.15M","-29.46%"
"Jan 15, 2018","1.33747","1.30482","1.45135","1.29548","1.19M","2.93%"
"Jan 14, 2018","1.29941","1.44405","1.46577","1.24715","1.11M","-10.05%"
"Jan 13, 2018","1.44452","1.39291","1.51418","1.38019","2.01M","3.81%"
"Jan 12, 2018","1.39152","1.24599","1.39885","1.17434","1.42M","11.82%"
"Jan 11, 2018","1.24448","1.37217","1.42454","1.08075","2.41M","-9.42%"
"Jan 10, 2018","1.37387","1.44478","1.47040","1.16798","2.60M","-4.46%"
"Jan 09, 2018","1.43806","1.57245","1.69000","1.30352","2.73M","-8.40%"
"Jan 08, 2018","1.57000","1.80000","1.80000","1.31000","2.37M","-12.78%"
"Jan 07, 2018","1.80000","1.63000","1.90000","1.58000","2.30M","10.43%"
"Jan 06, 2018","1.63000","1.56000","1.70000","1.45000","1.97M","4.49%"
"Jan 05, 2018","1.56000","1.60000","1.81000","1.49000","2.69M","-2.50%"
"Jan 04, 2018","1.60000","1.75000","2.06000","1.52000","4.99M","-8.57%"
"Jan 03, 2018","1.75000","1.13000","1.78000","1.12000","4.79M","54.87%"
"Jan 02, 2018","1.13000","1.01000","1.17000","0.99780","2.34M","11.88%"
"Jan 01, 2018","1.01000","1.02000","1.06000","0.95530","1.81M","-0.98%"
"Dec 31, 2017","1.02000","0.88120","1.08000","0.87300","1.71M","15.75%"
"Dec 30, 2017","0.88120","1.04000","1.05000","0.84000","2.08M","-15.27%"
"Dec 29, 2017","1.04000","0.89030","1.05000","0.87000","2.31M","16.81%"
"Dec 28, 2017","0.89030","0.93020","0.94860","0.79500","1.79M","-4.29%"
"Dec 27, 2017","0.93020","0.96750","0.99300","0.88800","1.59M","-3.86%"
"Dec 26, 2017","0.96750","0.98020","1.00000","0.90200","1.79M","-1.30%"
"Dec 25, 2017","0.98020","0.99880","1.09000","0.89910","2.71M","-1.86%"
"Dec 24, 2017","0.99880","0.87160","1.01000","0.71340","2.62M","14.59%"
"Dec 23, 2017","0.87160","0.79660","0.95010","0.75980","2.79M","9.42%"
"Dec 22, 2017","0.79660","0.97270","1.00000","0.51160","5.78M","-18.10%"
"Dec 21, 2017","0.97270","0.88720","1.04000","0.85390","3.80M","9.64%"
"Dec 20, 2017","0.88720","0.89130","1.04000","0.74660","3.12M","-0.46%"
"Dec 19, 2017","0.89130","0.82940","1.05000","0.81000","5.91M","7.46%"
"Dec 18, 2017","0.82940","0.67540","0.83000","0.66070","3.27M","22.80%"
"Dec 17, 2017","0.67540","0.64560","0.74110","0.62150","2.53M","4.62%"
"Dec 16, 2017","0.64560","0.58390","0.71140","0.56470","4.43M","10.57%"
"Dec 15, 2017","0.58390","0.60030","0.61000","0.49500","2.66M","-2.73%"
"Dec 14, 2017","0.60030","0.50820","0.61500","0.49000","3.67M","18.12%"
"Dec 13, 2017","0.50820","0.50140","0.54280","0.46500","3.70M","1.36%"
"Dec 12, 2017","0.50140","0.49750","0.58250","0.45370","5.36M","0.78%"
"Dec 11, 2017","0.49750","0.38180","0.52560","0.38090","5.41M","30.30%"
"Dec 10, 2017","0.38180","0.43850","0.44900","0.31670","5.79M","-12.93%"
"Dec 09, 2017","0.43850","0.64170","0.66910","0.36440","5.46M","-31.67%"
"Dec 08, 2017","0.64170","0.28910","0.71540","0.23600","8.12M","121.96%"
"Dec 07, 2017","0.28910","0.31650","0.32670","0.25000","4.13M","-8.66%"
"Dec 06, 2017","0.31650","0.29950","0.32270","0.28740","2.82M","5.68%"
"Dec 05, 2017","0.29950","0.28460","0.31080","0.27050","3.25M","5.24%"
"Dec 04, 2017","0.28460","0.26880","0.28550","0.26310","2.68M","5.88%"
"Dec 03, 2017","0.26880","0.24980","0.29630","0.24580","4.33M","7.61%"
"Dec 02, 2017","0.24980","0.23860","0.25970","0.21500","2.87M","4.69%"
"Dec 01, 2017","0.23860","0.21950","0.23980","0.20840","7.72M","8.70%"
"Nov 30, 2017","0.21950","0.21440","0.24000","0.20020","2.58M","2.38%"
"Nov 29, 2017","0.21440","0.24510","0.26720","0.20210","4.57M","-12.53%"
"Nov 28, 2017","0.24510","0.22400","0.25700","0.22000","3.42M","9.42%"
"Nov 27, 2017","0.22400","0.21420","0.22500","0.21010","3.36M","4.58%"
"Nov 26, 2017","0.21420","0.22020","0.22400","0.20010","3.56M","-2.72%"
"Nov 25, 2017","0.22020","0.20840","0.22310","0.20700","3.50M","5.66%"
"Nov 24, 2017","0.20840","0.20110","0.20980","0.19700","3.22M","3.63%"
"Nov 23, 2017","0.20110","0.20400","0.21080","0.19810","3.24M","-1.42%"
"Nov 22, 2017","0.20400","0.20250","0.20910","0.19820","2.50M","0.74%"
"Nov 21, 2017","0.20250","0.21390","0.21930","0.19800","4.01M","-5.33%"
"Nov 20, 2017","0.21390","0.20130","0.22400","0.20000","7.47M","6.26%"
"Nov 19, 2017","0.20130","0.19230","0.20870","0.19200","5.11M","4.68%"
"Nov 18, 2017","0.19230","0.19120","0.19950","0.18710","4.60M","0.58%"
"Nov 17, 2017","0.19120","0.19780","0.20260","0.18000","3.35M","-3.34%"
"Nov 16, 2017","0.19780","0.20350","0.21750","0.19160","5.35M","-2.80%"
"Nov 15, 2017","0.20350","0.20770","0.21000","0.19850","2.95M","-2.02%"
"Nov 14, 2017","0.20770","0.19140","0.20880","0.19110","3.14M","8.52%"
"Nov 13, 2017","0.19140","0.18390","0.20810","0.18040","3.96M","4.08%"
"Nov 12, 2017","0.18390","0.19120","0.19240","0.16100","4.75M","-3.82%"
"Nov 11, 2017","0.19120","0.19180","0.21400","0.18470","4.56M","-0.31%"
"Nov 10, 2017","0.19180","0.22510","0.23900","0.18500","3.76M","-14.79%"
"Nov 09, 2017","0.22510","0.19230","0.22900","0.18750","4.20M","17.06%"
"Nov 08, 2017","0.19230","0.17850","0.19750","0.17610","4.49M","7.73%"
"Nov 07, 2017","0.17850","0.18550","0.18790","0.17350","3.46M","-3.77%"
"Nov 06, 2017","0.18550","0.17790","0.22000","0.17540","5.31M","4.27%"
"Nov 05, 2017","0.17790","0.17000","0.18160","0.16300","5.28M","4.65%"
"Nov 04, 2017","0.17000","0.17070","0.17990","0.16760","3.00M","-0.41%"
"Nov 03, 2017","0.17070","0.16690","0.18040","0.16000","4.18M","2.28%"
"Nov 02, 2017","0.16690","0.16690","0.18300","0.15000","4.92M","0.00%"
"Nov 01, 2017","0.16690","0.18640","0.19310","0.16550","4.20M","-10.46%"
"Oct 31, 2017","0.18640","0.20030","0.20230","0.18280","4.76M","-6.94%"
"Oct 30, 2017","0.20030","0.20110","0.20580","0.19600","6.42M","-0.40%"
"Oct 29, 2017","0.20110","0.19690","0.21000","0.19100","89.18M","2.13%"
"Oct 28, 2017","0.19690","0.19620","0.20490","0.19100","7.98M","0.36%"
"Oct 27, 2017","0.19620","0.19940","0.20280","0.19300","8.27M","-1.60%"
"Oct 26, 2017","0.19940","0.20430","0.20580","0.19300","8.40M","-2.40%"
"Oct 25, 2017","0.20430","0.21110","0.21890","0.19500","11.54M","-3.22%"
"Oct 24, 2017","0.21110","0.20290","0.22210","0.19020","11.63M","4.04%"
"Oct 23, 2017","0.20290","0.20730","0.21460","0.18320","8.86M","-2.12%"
"Oct 22, 2017","0.20730","0.21440","0.22270","0.19700","11.96M","-3.31%"
"Oct 21, 2017","0.21440","0.21430","0.22260","0.19700","9.52M","0.05%"
"Oct 20, 2017","0.21430","0.22110","0.24860","0.21210","7.21M","-3.08%"
"Oct 19, 2017","0.22110","0.21570","0.23020","0.21190","7.73M","2.50%"
"Oct 18, 2017","0.21570","0.21980","0.22240","0.20400","8.08M","-1.87%"
"Oct 17, 2017","0.21980","0.22240","0.23500","0.21300","8.31M","-1.17%"
"Oct 16, 2017","0.22240","0.20740","0.26000","0.20160","11.20M","7.23%"
"Oct 15, 2017","0.20740","0.21000","0.21150","0.19570","7.35M","-1.24%"
"Oct 14, 2017","0.21000","0.21240","0.21400","0.20210","7.59M","-1.13%"
"Oct 13, 2017","0.21240","0.20570","0.21380","0.19300","11.79M","3.26%"
"Oct 12, 2017","0.20570","0.21340","0.21540","0.20180","7.69M","-3.61%"
"Oct 11, 2017","0.21340","0.21160","0.21980","0.20780","7.48M","0.85%"
"Oct 10, 2017","0.21160","0.19500","0.21970","0.19230","11.76M","8.51%"
"Oct 09, 2017","0.19500","0.19580","0.20670","0.19020","10.41M","-0.41%"
"Oct 08, 2017","0.19580","0.21320","0.21370","0.19000","8.88M","-8.16%"
"Oct 07, 2017","0.21320","0.21730","0.22550","0.19500","9.47M","-1.89%"
"Oct 06, 2017","0.21730","0.20990","0.22480","0.20220","7.18M","3.53%"
"Oct 05, 2017","0.20990","0.21580","0.22590","0.20420","8.95M","-2.73%"
"Oct 04, 2017","0.21580","0.22600","0.22800","0.21000","7.30M","-4.51%"
"Oct 03, 2017","0.22600","0.23100","0.24000","0.21500","6.18M","-2.16%"
"Oct 02, 2017","0.23100","0.24400","0.26000","0.23000","5.25M","-5.33%"
"Oct 01, 2017","0.24400","0.23490","0.25090","0.21650","4.84M","3.87%"
"Sep 30, 2017","0.23490","0.23650","0.24010","0.23260","4.43M","-0.68%"
"Sep 29, 2017","0.23650","0.23660","0.23870","0.21770","5.45M","-0.04%"
"Sep 28, 2017","0.23660","0.24700","0.25100","0.22950","4.87M","-4.21%"
"Sep 27, 2017","0.24700","0.23140","0.25220","0.22520","4.84M","6.74%"
"Sep 26, 2017","0.23140","0.23680","0.23970","0.21900","5.03M","-2.28%"
"Sep 25, 2017","0.23680","0.21630","0.23900","0.21630","5.45M","9.48%"
"Sep 24, 2017","0.21630","0.21970","0.23290","0.21480","4.87M","-1.55%"
"Sep 23, 2017","0.21970","0.20800","0.22790","0.20230","5.67M","5.62%"
"Sep 22, 2017","0.20800","0.21000","0.22000","0.20080","6.08M","-0.95%"
"Sep 21, 2017","0.21000","0.23300","0.23610","0.20480","5.81M","-9.87%"
"Sep 20, 2017","0.23300","0.23750","0.23980","0.22960","4.30M","-1.89%"
"Sep 19, 2017","0.23750","0.24410","0.25610","0.22900","4.42M","-2.70%"
"Sep 18, 2017","0.24410","0.21560","0.25220","0.20890","4.73M","13.22%"
"Sep 17, 2017","0.21560","0.21230","0.22500","0.19840","6.18M","1.55%"
"Sep 16, 2017","0.21230","0.22100","0.23600","0.20130","3.25M","-3.94%"
"Sep 15, 2017","0.22100","0.17940","0.22850","0.15820","5.14M","23.19%"
"Sep 14, 2017","0.17940","0.23100","0.23600","0.17240","7.43M","-22.34%"
"Sep 13, 2017","0.23100","0.24860","0.25790","0.21460","5.02M","-7.08%"
"Sep 12, 2017","0.24860","0.25640","0.26890","0.24530","3.71M","-3.04%"
"Sep 11, 2017","0.25640","0.26680","0.28820","0.25260","3.63M","-3.90%"
"Sep 10, 2017","0.26680","0.27250","0.27400","0.23500","4.15M","-2.09%"
"Sep 09, 2017","0.27250","0.26510","0.28680","0.25380","3.67M","2.79%"
"Sep 08, 2017","0.26510","0.29230","0.30710","0.25190","3.87M","-9.31%"
"Sep 07, 2017","0.29230","0.30090","0.30270","0.28500","3.86M","-2.86%"
"Sep 06, 2017","0.30090","0.28380","0.30850","0.27860","3.88M","6.03%"
"Sep 05, 2017","0.28380","0.27670","0.29050","0.24630","4.07M","2.57%"
"Sep 04, 2017","0.27670","0.30110","0.31100","0.24710","7.65M","-8.10%"
"Sep 03, 2017","0.30110","0.27770","0.31610","0.26100","11.82M","8.43%"
"Sep 02, 2017","0.27770","0.32600","0.32970","0.26240","6.77M","-14.82%"
"Sep 01, 2017","0.32600","0.33720","0.34000","0.31110","9.53M","-3.32%"
"Aug 31, 2017","0.33720","0.29420","0.34000","0.28850","10.62M","14.62%"
