"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 06, 2017","8.5700","10.0200","10.0700","8.3200","2.62M","-14.47%"
"Dec 05, 2017","10.0200","10.5800","10.5800","9.6800","3.14M","-5.29%"
"Dec 04, 2017","10.5800","9.3800","10.6400","9.0000","2.43M","12.79%"
"Dec 03, 2017","9.3800","9.2800","10.1800","8.6300","3.25M","1.08%"
"Dec 02, 2017","9.2800","8.8900","9.6800","8.5000","2.23M","4.39%"
"Dec 01, 2017","8.8900","8.0600","8.9900","7.7300","2.63M","10.30%"
"Nov 30, 2017","8.0600","7.8700","8.5200","7.0000","3.68M","2.41%"
"Nov 29, 2017","7.8700","9.4100","9.4500","5.5000","4.82M","-16.37%"
"Nov 28, 2017","9.4100","9.5000","9.9500","8.9100","4.17M","-0.95%"
"Nov 27, 2017","9.5000","8.5400","9.5300","8.4700","4.01M","11.24%"
"Nov 26, 2017","8.5400","8.7700","8.7700","8.4700","12.60K","-2.62%"
"Nov 25, 2017","8.7700","7.5900","8.9800","7.5600","4.97M","15.55%"
"Nov 24, 2017","7.5900","7.6500","7.7500","7.3600","1.57M","-0.78%"
"Nov 23, 2017","7.6500","7.9800","8.1900","7.6500","2.20M","-4.14%"
"Nov 22, 2017","7.9800","7.6600","8.0500","7.6200","1.41M","4.18%"
"Nov 21, 2017","7.6600","8.0300","8.1800","7.5000","2.55M","-4.61%"
"Nov 20, 2017","8.0300","7.7500","8.2100","7.7500","1.69M","3.61%"
"Nov 19, 2017","7.7500","7.9200","8.2400","7.6200","1.84M","-2.15%"
"Nov 18, 2017","7.9200","7.6300","8.6400","7.3800","4.79M","3.80%"
"Nov 17, 2017","7.6300","7.1900","7.8000","7.0800","1.93M","6.12%"
"Nov 16, 2017","7.1900","7.7100","7.7300","7.1000","1.53M","-6.74%"
"Nov 15, 2017","7.7100","7.8600","8.0600","7.2500","2.13M","-1.91%"
"Nov 14, 2017","7.8600","7.5100","7.9100","7.1900","2.07M","4.66%"
"Nov 13, 2017","7.5100","6.5700","7.6800","6.5100","3.60M","14.31%"
"Nov 12, 2017","6.5700","7.2800","7.3500","6.0100","3.34M","-9.75%"
"Nov 11, 2017","7.2800","6.9700","7.5800","6.8500","2.47M","4.45%"
"Nov 10, 2017","6.9700","8.0400","8.1400","6.6600","5.46M","-13.31%"
"Nov 09, 2017","8.0400","7.6300","8.5000","7.5100","5.52M","5.37%"
"Nov 08, 2017","7.6300","6.3200","8.2000","6.2600","7.95M","20.73%"
"Nov 07, 2017","6.3200","6.4800","6.6900","6.0500","1.31M","-2.47%"
"Nov 06, 2017","6.4800","6.2700","6.7000","6.1800","1.42M","3.35%"
"Nov 05, 2017","6.2700","6.4700","6.4900","6.1100","1.11M","-3.09%"
"Nov 04, 2017","6.4700","6.7100","6.7800","6.3400","1.22M","-3.58%"
"Nov 03, 2017","6.7100","6.2200","6.8200","6.0900","2.76M","7.88%"
"Nov 02, 2017","6.2200","6.0700","6.7200","5.4800","7.26M","2.47%"
"Nov 01, 2017","6.0700","6.8200","6.9900","6.0100","4.85M","-11.00%"
"Oct 31, 2017","6.8200","7.2400","7.3000","6.8200","1.85M","-5.80%"
"Oct 30, 2017","7.2400","7.3100","7.4400","7.1200","1.03M","-0.96%"
"Oct 29, 2017","7.3100","7.1600","7.5000","7.1200","1.07M","2.09%"
"Oct 28, 2017","7.1600","7.4800","7.5600","7.1500","1.37M","-4.28%"
"Oct 27, 2017","7.4800","7.6100","8.1000","7.3900","2.18M","-1.71%"
"Oct 26, 2017","7.6100","7.6500","7.8200","7.3900","1.44M","-0.52%"
"Oct 25, 2017","7.6500","8.1100","8.1300","7.5200","1.47M","-5.67%"
"Oct 24, 2017","8.1100","7.6500","8.7100","7.3900","4.80M","6.01%"
"Oct 23, 2017","7.6500","7.6400","7.7000","7.0300","1.13M","0.13%"
"Oct 22, 2017","7.6400","7.3700","7.8000","7.3100","1.35M","3.66%"
"Oct 21, 2017","7.3700","7.2600","7.4500","6.9100","1.25M","1.52%"
"Oct 20, 2017","7.2600","7.8200","7.8500","7.2600","1.49M","-7.16%"
"Oct 19, 2017","7.8200","7.8000","8.0600","7.6700","874.97K","0.26%"
"Oct 18, 2017","7.8000","7.9400","8.0900","7.6000","1.79M","-1.76%"
"Oct 17, 2017","7.9400","7.8100","8.2600","7.6200","2.23M","1.66%"
"Oct 16, 2017","7.8100","7.9800","8.1100","7.6000","1.55M","-2.13%"
"Oct 15, 2017","7.9800","8.0400","8.2700","7.6100","1.90M","-0.75%"
"Oct 14, 2017","8.0400","8.2900","8.3400","8.0000","1.22M","-3.02%"
"Oct 13, 2017","8.2900","8.2300","8.7100","8.0200","2.00M","0.73%"
"Oct 12, 2017","8.2300","9.2500","9.6000","8.1600","4.39M","-11.03%"
"Oct 11, 2017","9.2500","8.0900","9.3700","8.0900","4.90M","14.34%"
"Oct 10, 2017","8.0900","7.4800","8.4000","7.2800","2.62M","8.16%"
"Oct 09, 2017","7.4800","7.7500","8.1500","6.9100","3.68M","-3.48%"
"Oct 08, 2017","7.7500","8.5400","8.6500","7.6000","2.64M","-9.25%"
"Oct 07, 2017","8.5400","8.6700","8.7900","8.1200","1.53M","-1.50%"
"Oct 06, 2017","8.6700","8.8000","8.9100","8.4600","1.17M","-1.48%"
"Oct 05, 2017","8.8000","8.6700","9.0600","8.1700","2.18M","1.50%"
"Oct 04, 2017","8.6700","9.2700","9.2700","8.5000","1.93M","-6.47%"
"Oct 03, 2017","9.2700","9.2100","9.3500","8.5000","3.40M","0.65%"
"Oct 02, 2017","9.2100","9.8600","10.0500","9.0600","3.27M","-6.59%"
"Oct 01, 2017","9.8600","10.1400","10.2000","9.5400","1.73M","-2.76%"
"Sep 30, 2017","10.1400","9.8100","10.3500","9.6800","2.66M","3.36%"
"Sep 29, 2017","9.8100","10.4500","10.6700","8.9000","6.25M","-6.12%"
"Sep 28, 2017","10.4500","10.3200","11.5500","10.0300","5.91M","1.26%"
"Sep 27, 2017","10.3200","9.7200","10.6000","9.7200","3.89M","6.17%"
"Sep 26, 2017","9.7200","10.0100","10.3700","9.6200","2.85M","-2.90%"
"Sep 25, 2017","10.0100","8.6000","10.4700","8.5600","6.91M","16.40%"
"Sep 24, 2017","8.6000","9.0100","9.1500","8.4300","2.34M","-4.55%"
"Sep 23, 2017","9.0100","8.6100","9.3700","8.3100","3.91M","4.65%"
"Sep 22, 2017","8.6100","8.0600","8.9400","7.8200","6.17M","6.82%"
"Sep 21, 2017","8.0600","9.0400","9.4200","7.6100","6.95M","-10.84%"
"Sep 20, 2017","9.0400","9.9500","9.9900","9.0300","3.49M","-9.15%"
"Sep 19, 2017","9.9500","11.0000","11.0400","9.6200","4.27M","-9.55%"
"Sep 18, 2017","11.0000","9.8200","11.4000","9.8200","5.94M","12.02%"
"Sep 17, 2017","9.8200","9.8900","10.3500","8.9500","5.05M","-0.71%"
"Sep 16, 2017","9.8900","9.9900","10.6700","9.2100","8.11M","-1.00%"
"Sep 15, 2017","9.9900","8.1000","10.5500","6.5000","21.94M","23.33%"
"Sep 14, 2017","8.1000","10.5500","11.1400","7.5500","13.78M","-23.22%"
"Sep 13, 2017","10.5500","11.6800","11.6800","9.4300","8.45M","-9.67%"
"Sep 12, 2017","11.6800","11.3700","13.7000","10.9200","8.62M","2.73%"
"Sep 11, 2017","11.3700","11.3800","12.1000","11.0000","3.41M","-0.09%"
"Sep 10, 2017","11.3800","12.3100","12.4000","10.5800","4.82M","-7.55%"
"Sep 09, 2017","12.3100","11.4400","12.4000","10.8100","4.74M","7.60%"
"Sep 08, 2017","11.4400","12.7900","13.4900","10.3600","9.90M","-10.56%"
"Sep 07, 2017","12.7900","11.6000","13.6900","10.7100","10.03M","10.26%"
"Sep 06, 2017","11.6000","10.9900","11.9000","10.3000","7.56M","5.55%"
"Sep 05, 2017","10.9900","8.8100","11.4400","7.6100","10.62M","24.74%"
"Sep 04, 2017","8.8100","10.7400","10.7400","7.3300","15.38M","-17.97%"
"Sep 03, 2017","10.7400","10.8500","11.4000","9.5400","4.65M","-1.01%"
"Sep 02, 2017","10.8500","12.0100","12.1200","9.8000","6.03M","-9.66%"
"Sep 01, 2017","12.0100","11.8200","12.6900","11.6500","5.05M","1.61%"
"Aug 31, 2017","11.8200","11.2400","12.2000","10.7500","4.82M","5.16%"
"Aug 30, 2017","11.2400","9.4800","11.8100","9.4200","11.11M","18.57%"
"Aug 29, 2017","9.4800","8.6200","9.7600","8.4400","6.27M","9.98%"
"Aug 28, 2017","8.6200","8.3400","8.9700","8.0800","3.68M","3.36%"
"Aug 27, 2017","8.3400","8.2800","8.3800","7.9900","1.50M","0.72%"
"Aug 26, 2017","8.2800","8.1800","8.4000","7.7700","2.12M","1.22%"
"Aug 25, 2017","8.1800","8.3800","8.5000","7.9300","1.80M","-2.39%"
"Aug 24, 2017","8.3800","8.1900","8.4500","7.8900","1.87M","2.32%"
"Aug 23, 2017","8.1900","7.6000","8.6800","7.4900","5.48M","7.76%"
"Aug 22, 2017","7.6000","7.6500","7.7300","6.8000","3.62M","-0.65%"
"Aug 21, 2017","7.6500","8.4800","8.6000","7.2700","4.74M","-9.79%"
"Aug 20, 2017","8.4800","7.8200","8.9000","7.1400","4.93M","8.44%"
"Aug 19, 2017","7.8200","7.2500","8.0000","6.2300","5.64M","7.86%"
"Aug 18, 2017","7.2500","8.3200","8.4500","6.0800","10.20M","-12.86%"
"Aug 17, 2017","8.3200","8.8500","9.5500","8.2700","7.87M","-5.99%"
"Aug 16, 2017","8.8500","6.7200","9.2500","6.6700","14.58M","31.70%"
"Aug 15, 2017","6.7200","7.0300","7.1300","6.0800","5.81M","-4.41%"
"Aug 14, 2017","7.0300","6.8800","7.4700","6.3000","7.30M","2.18%"
"Aug 13, 2017","6.8800","6.2000","7.5000","5.2400","11.15M","10.97%"
"Aug 12, 2017","6.2000","7.2500","7.6300","5.7800","8.88M","-14.48%"
"Aug 11, 2017","7.2500","5.9300","7.7500","5.2700","17.48M","22.26%"
"Aug 10, 2017","5.9300","3.4300","6.6000","3.3500","28.10M","72.89%"
"Aug 09, 2017","3.4300","3.6700","3.7100","3.2100","4.08M","-6.54%"
"Aug 08, 2017","3.6700","3.0500","3.8300","3.0400","7.62M","20.33%"
