"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 06, 2018","0.104730","0.098577","0.105915","0.096528","726.95K","6.24%"
"Jun 05, 2018","0.098578","0.097548","0.099152","0.092604","753.41K","1.06%"
"Jun 04, 2018","0.097548","0.104386","0.105515","0.096452","740.27K","-6.52%"
"Jun 03, 2018","0.104351","0.106159","0.108507","0.101521","1.00M","-1.70%"
"Jun 02, 2018","0.106159","0.101873","0.106732","0.100600","984.88K","4.21%"
"Jun 01, 2018","0.101875","0.105744","0.107002","0.101131","1.09M","-3.66%"
"May 31, 2018","0.105746","0.095631","0.108639","0.095631","1.36M","10.58%"
"May 30, 2018","0.095631","0.091428","0.099143","0.090890","905.10K","4.65%"
"May 29, 2018","0.091383","0.084561","0.092839","0.083296","877.20K","8.06%"
"May 28, 2018","0.084564","0.090524","0.090673","0.083793","792.14K","-6.59%"
"May 27, 2018","0.090525","0.093854","0.094073","0.089182","676.64K","-3.55%"
"May 26, 2018","0.093855","0.094092","0.096359","0.093471","577.88K","-0.25%"
"May 25, 2018","0.094089","0.098832","0.101059","0.093557","635.13K","-4.80%"
"May 24, 2018","0.098833","0.096429","0.104395","0.092436","997.02K","2.49%"
"May 23, 2018","0.096434","0.106049","0.106959","0.093067","1.20M","-9.07%"
"May 22, 2018","0.106049","0.121247","0.121758","0.106049","635.30K","-12.53%"
"May 21, 2018","0.121247","0.126073","0.126159","0.119980","892.35K","-3.83%"
"May 20, 2018","0.126075","0.124658","0.127489","0.118453","1.02M","1.14%"
"May 19, 2018","0.124658","0.118402","0.126835","0.116914","659.28K","5.28%"
"May 18, 2018","0.118402","0.115832","0.119333","0.110728","1.04M","2.22%"
"May 17, 2018","0.115833","0.121520","0.125739","0.115832","706.22K","-4.65%"
"May 16, 2018","0.121481","0.129465","0.131801","0.118817","733.12K","-6.15%"
"May 15, 2018","0.129441","0.138644","0.141519","0.128991","1.03M","-6.64%"
"May 14, 2018","0.138644","0.138998","0.155954","0.124173","1.75M","-0.25%"
"May 13, 2018","0.138998","0.122998","0.142175","0.122663","1.27M","13.02%"
