"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 12, 2018","0.10247","0.08781","0.10429","0.08415","-","16.68%"
"Apr 11, 2018","0.08782","0.08656","0.08873","0.08296","-","1.44%"
"Apr 10, 2018","0.08658","0.08182","0.08680","0.07846","-","5.81%"
"Apr 09, 2018","0.08182","0.07744","0.08231","0.07682","-","5.47%"
"Apr 08, 2018","0.07758","0.07473","0.07986","0.07473","-","3.68%"
"Apr 07, 2018","0.07482","0.07080","0.07629","0.07043","-","5.74%"
"Apr 06, 2018","0.07076","0.07363","0.07542","0.06961","-","-3.71%"
"Apr 05, 2018","0.07349","0.07034","0.07876","0.06715","-","4.51%"
"Apr 04, 2018","0.07032","0.07906","0.07931","0.06968","-","-11.09%"
"Apr 03, 2018","0.07909","0.07954","0.08060","0.07724","-","-0.62%"
"Apr 02, 2018","0.07959","0.07424","0.08028","0.07366","-","7.17%"
"Apr 01, 2018","0.07426","0.08126","0.08391","0.06957","-","-8.50%"
"Mar 31, 2018","0.08116","0.08888","0.09539","0.07987","-","-9.61%"
"Mar 30, 2018","0.08978","0.10479","0.10542","0.08381","-","-14.36%"
"Mar 29, 2018","0.10483","0.10043","0.11833","0.09392","-","4.62%"
"Mar 28, 2018","0.10021","0.09933","0.10352","0.09691","-","0.89%"
"Mar 27, 2018","0.09932","0.09872","0.10698","0.09209","-","0.55%"
"Mar 26, 2018","0.09877","0.09443","0.10241","0.08884","-","4.73%"
"Mar 25, 2018","0.09431","0.09621","0.09697","0.09261","-","-2.14%"
"Mar 24, 2018","0.09638","0.09988","0.10344","0.09397","-","-3.09%"
"Mar 23, 2018","0.09945","0.09113","0.09968","0.08363","-","9.17%"
"Mar 22, 2018","0.09110","0.08509","0.09304","0.08217","-","7.53%"
"Mar 21, 2018","0.08472","0.08191","0.09623","0.08130","-","3.38%"
"Mar 20, 2018","0.08194","0.07770","0.08402","0.07471","-","5.42%"
"Mar 19, 2018","0.07773","0.07148","0.08137","0.07037","-","8.15%"
"Mar 18, 2018","0.07187","0.07321","0.07521","0.06171","-","-1.96%"
"Mar 17, 2018","0.07331","0.07932","0.08233","0.07266","-","-7.78%"
"Mar 16, 2018","0.07949","0.08071","0.08545","0.07738","-","-1.51%"
"Mar 15, 2018","0.08071","0.08326","0.08422","0.07658","-","-3.11%"
"Mar 14, 2018","0.08330","0.09324","0.09473","0.08008","-","-10.66%"
"Mar 13, 2018","0.09324","0.09143","0.09907","0.08916","-","1.87%"
"Mar 12, 2018","0.09153","0.09611","0.09870","0.08636","-","-4.79%"
"Mar 11, 2018","0.09614","0.08866","0.09746","0.08487","-","8.43%"
"Mar 10, 2018","0.08866","0.09431","0.10058","0.08658","-","-6.15%"
"Mar 09, 2018","0.09448","0.09871","0.09989","0.07714","-","-4.27%"
"Mar 08, 2018","0.09869","0.11052","0.11237","0.09757","-","-10.58%"
"Mar 07, 2018","0.11037","0.13385","0.13856","0.10286","-","-18.50%"
"Mar 06, 2018","0.13543","0.12766","0.14620","0.11639","-","4.68%"
"Mar 05, 2018","0.12937","0.14110","0.14229","0.11948","-","-8.89%"
"Mar 04, 2018","0.14200","0.13449","0.14434","0.12851","-","5.68%"
"Mar 03, 2018","0.13437","0.13620","0.14182","0.13063","-","-1.28%"
"Mar 02, 2018","0.13611","0.14254","0.14397","0.13211","-","-4.51%"
"Mar 01, 2018","0.14254","0.13640","0.14781","0.12911","-","3.15%"
"Feb 28, 2018","0.13818","0.14788","0.15339","0.13105","-","-6.90%"
"Feb 27, 2018","0.14843","0.15452","0.16039","0.14494","-","-3.91%"
"Feb 26, 2018","0.15448","0.15409","0.15791","0.14658","-","0.34%"
"Feb 25, 2018","0.15396","0.15425","0.15746","0.14192","-","-0.16%"
"Feb 24, 2018","0.15421","0.15937","0.17661","0.14999","-","-3.92%"
"Feb 23, 2018","0.16050","0.15302","0.16700","0.14575","-","4.61%"
