"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 18, 2017","311.060","289.800","326.920","267.200","88.33K","7.34%"
"Dec 17, 2017","289.800","286.310","300.000","283.700","34.77K","1.22%"
"Dec 16, 2017","286.310","288.500","305.000","282.010","33.83K","-0.76%"
"Dec 15, 2017","288.500","305.000","307.800","262.500","52.30K","8.76%"
"Dec 13, 2017","265.260","269.930","298.140","240.000","116.70K","7.93%"
"Dec 11, 2017","245.780","219.890","277.790","219.100","114.56K","6.71%"
"Dec 09, 2017","230.320","240.000","249.360","220.000","54.34K","7.38%"
"Dec 07, 2017","214.500","256.260","264.000","212.510","53.73K","-22.00%"
"Dec 05, 2017","275.000","311.040","312.030","271.000","40.30K","-9.24%"
"Dec 03, 2017","303.000","286.340","338.700","281.000","74.64K","1.15%"
"Dec 01, 2017","299.550","286.200","307.830","272.010","49.71K","4.37%"
"Nov 29, 2017","287.000","329.400","345.000","277.000","86.67K","-20.70%"
"Nov 27, 2017","361.910","357.050","393.000","346.080","70.35K","1.36%"
"Nov 25, 2017","357.050","392.300","394.400","319.500","95.88K","25.50%"
