"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 23, 2018","12.8780","13.3860","13.9060","11.6050","17.39M","-3.79%"
"Jan 22, 2018","13.3850","13.4400","15.1290","12.4660","23.21M","-0.36%"
"Jan 21, 2018","13.4330","15.5470","15.5740","12.1000","21.75M","-13.48%"
"Jan 20, 2018","15.5260","11.0650","15.7500","11.0370","20.41M","40.34%"
"Jan 19, 2018","11.0630","10.1820","11.6620","9.7350","10.44M","8.60%"
"Jan 18, 2018","10.1870","10.1500","11.3000","9.6902","11.03M","0.34%"
"Jan 17, 2018","10.1520","10.0000","10.5300","7.5100","22.12M","1.19%"
"Jan 16, 2018","10.0330","12.7800","12.9850","8.3123","29.31M","-21.49%"
"Jan 15, 2018","12.7800","13.2600","14.7000","12.6710","8.62M","-3.40%"
"Jan 14, 2018","13.2300","16.0000","16.0860","12.8880","13.55M","-17.31%"
"Jan 13, 2018","16.0000","13.8000","18.6550","13.4310","35.16M","16.19%"
"Jan 12, 2018","13.7700","11.2720","15.2200","10.5990","25.69M","22.11%"
"Jan 11, 2018","11.2770","11.2000","12.4500","8.9335","20.83M","0.69%"
"Jan 10, 2018","11.2000","9.2294","11.4800","8.3671","15.90M","21.34%"
"Jan 09, 2018","9.2300","9.6000","9.7400","8.7400","4.36M","-3.85%"
"Jan 08, 2018","9.6000","10.1600","10.3900","8.1300","9.85M","-5.51%"
"Jan 07, 2018","10.1600","9.8300","10.9000","9.7600","7.03M","3.36%"
"Jan 06, 2018","9.8300","9.2900","9.9000","8.7200","5.63M","5.81%"
"Jan 05, 2018","9.2900","9.4700","9.8500","8.5100","8.01M","-1.90%"
"Jan 04, 2018","9.4700","9.4300","10.5000","9.1500","15.07M","0.42%"
"Jan 03, 2018","9.4300","8.3000","9.4300","7.8300","8.02M","13.61%"
"Jan 02, 2018","8.3000","7.6300","8.6000","7.6200","8.31M","8.78%"
"Jan 01, 2018","7.6300","7.6900","7.9500","7.2000","3.56M","-0.78%"
"Dec 31, 2017","7.6900","7.0800","7.8300","7.0000","4.19M","8.62%"
"Dec 30, 2017","7.0800","8.1200","8.2000","6.5000","10.00M","-12.81%"
"Dec 29, 2017","8.1200","8.1000","8.7400","7.9000","7.35M","0.25%"
"Dec 28, 2017","8.1000","8.7200","8.7600","7.2500","8.80M","-7.11%"
"Dec 27, 2017","8.7200","8.6000","9.4000","8.0500","9.62M","1.40%"
"Dec 26, 2017","8.6000","8.1500","8.7100","8.0300","8.80M","5.52%"
"Dec 25, 2017","8.1500","8.0000","8.8400","7.6100","6.69M","1.87%"
"Dec 24, 2017","8.0000","8.2600","8.4200","6.7000","12.58M","-3.15%"
"Dec 23, 2017","8.2600","7.6700","9.2500","7.4700","16.52M","7.69%"
"Dec 22, 2017","7.6700","10.6500","10.6600","3.0000","59.35M","-27.98%"
"Dec 21, 2017","10.6500","10.4500","11.8800","9.7000","18.06M","1.91%"
"Dec 20, 2017","10.4500","11.4900","11.7000","9.7000","17.73M","-9.05%"
"Dec 19, 2017","11.4900","8.8800","12.5000","8.6500","56.64M","29.39%"
"Dec 18, 2017","8.8800","7.9700","8.9800","7.2200","20.58M","11.42%"
"Dec 17, 2017","7.9700","8.3500","9.0000","7.8100","15.02M","-4.55%"
"Dec 16, 2017","8.3500","7.9300","9.3000","7.8900","23.13M","5.30%"
"Dec 15, 2017","7.9300","8.2000","8.3700","6.5100","29.64M","-3.29%"
"Dec 14, 2017","8.2000","7.2800","8.7000","7.0400","48.57M","12.64%"
"Dec 13, 2017","7.2800","5.1000","7.2800","4.6800","65.64M","42.75%"
"Dec 12, 2017","5.1000","4.3500","5.9100","4.2300","26.29M","17.24%"
"Dec 11, 2017","4.3500","3.7000","4.4800","3.6500","19.24M","17.57%"
"Dec 10, 2017","3.7000","4.0100","4.0100","3.4000","12.96M","-7.73%"
"Dec 09, 2017","4.0100","4.2200","4.6400","3.6800","17.40M","-4.98%"
"Dec 08, 2017","4.2200","3.8600","4.5000","3.5100","17.98M","9.33%"
"Dec 07, 2017","3.8600","4.4500","4.4600","3.2600","28.24M","-13.26%"
"Dec 06, 2017","4.4500","4.2300","5.1200","4.1600","28.32M","5.20%"
"Dec 05, 2017","4.2300","4.0400","4.5700","3.6500","31.82M","4.70%"
"Dec 04, 2017","4.0400","3.5800","4.2100","3.4000","19.58M","12.85%"
"Dec 03, 2017","3.5800","3.9100","4.1200","3.4000","17.75M","-8.44%"
"Dec 02, 2017","3.9100","3.2200","3.9800","3.1600","22.28M","21.43%"
"Dec 01, 2017","3.2200","2.8300","3.2500","2.6800","13.84M","13.78%"
"Nov 30, 2017","2.8300","2.7400","2.9800","2.4300","20.73M","3.28%"
"Nov 29, 2017","2.7400","2.8000","3.3600","2.4700","26.52M","-2.14%"
"Nov 28, 2017","2.8000","2.8600","3.0600","2.7100","20.71M","-2.10%"
"Nov 27, 2017","2.8600","2.0500","2.9600","2.0500","24.70M","39.51%"
"Nov 26, 2017","2.0500","2.0500","2.0500","2.0500","-","0.00%"
"Nov 25, 2017","2.0500","1.8800","2.0700","1.7800","13.77M","9.04%"
"Nov 24, 2017","1.8800","1.8700","1.9100","1.7100","12.99M","0.53%"
"Nov 23, 2017","1.8700","1.8900","1.9900","1.8500","13.08M","-1.06%"
"Nov 22, 2017","1.8900","1.9100","1.9900","1.7600","16.18M","-1.05%"
"Nov 21, 2017","1.9100","1.9900","2.1200","1.8300","21.87M","-4.02%"
"Nov 20, 2017","1.9900","1.8800","2.0500","1.8300","16.29M","5.85%"
"Nov 19, 2017","1.8800","1.9100","2.0700","1.7500","19.63M","-1.57%"
"Nov 18, 2017","1.9100","1.7400","2.0000","1.6500","20.26M","9.77%"
"Nov 17, 2017","1.7400","1.6700","1.8200","1.5800","21.55M","4.19%"
"Nov 16, 2017","1.6700","1.6700","1.8700","1.5600","31.17M","0.00%"
"Nov 15, 2017","1.6700","1.6600","1.7300","1.5100","29.20M","0.60%"
"Nov 14, 2017","1.6600","1.1800","1.7000","1.1800","38.18M","40.68%"
"Nov 13, 2017","1.1800","1.0900","1.1900","1.0800","9.98M","8.26%"
"Nov 12, 2017","1.0900","1.1600","1.1900","1.0200","13.10M","-6.03%"
"Nov 11, 2017","1.1600","1.0300","1.2000","1.0000","14.01M","12.62%"
"Nov 10, 2017","1.0300","1.1700","1.1900","0.9801","16.45M","-11.97%"
"Nov 09, 2017","1.1700","1.1300","1.2100","1.1100","14.87M","3.54%"
