"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 16, 2018","104.529","116.000","129.595","103.349","0.48K","-9.89%"
"Apr 15, 2018","116.000","106.801","118.280","106.040","0.20K","8.61%"
"Apr 14, 2018","106.801","108.797","114.000","98.010","0.29K","-1.83%"
"Apr 13, 2018","108.797","95.066","114.896","95.066","0.15K","14.44%"
"Apr 12, 2018","95.066","102.000","105.320","89.000","0.28K","-6.80%"
"Apr 11, 2018","102.000","86.277","103.892","84.000","0.12K","18.22%"
"Apr 10, 2018","86.277","97.000","98.682","86.277","0.06K","-11.05%"
"Apr 09, 2018","96.995","110.557","110.557","92.000","0.06K","-12.27%"
"Apr 08, 2018","110.557","101.289","110.557","93.789","0.03K","9.15%"
"Apr 07, 2018","101.289","94.239","108.471","85.459","0.07K","7.48%"
"Apr 06, 2018","94.239","97.602","101.269","85.459","0.12K","-3.45%"
"Apr 05, 2018","97.602","103.063","124.900","92.150","0.13K","-5.30%"
"Apr 04, 2018","103.063","129.063","129.063","102.125","0.11K","-20.15%"
"Apr 03, 2018","129.063","120.500","131.793","120.138","0.38K","7.11%"
"Apr 02, 2018","120.500","129.854","143.370","120.500","0.26K","-7.20%"
"Apr 01, 2018","129.854","144.235","160.411","126.886","0.18K","-9.97%"
"Mar 31, 2018","144.235","120.969","149.000","120.969","0.08K","19.23%"
"Mar 30, 2018","120.969","138.379","138.380","120.341","0.08K","-12.58%"
"Mar 29, 2018","138.379","138.739","155.000","125.000","0.07K","-0.26%"
"Mar 28, 2018","138.739","150.000","155.000","137.474","0.06K","-7.51%"
"Mar 27, 2018","150.000","174.503","183.745","150.000","0.06K","-14.04%"
"Mar 26, 2018","174.503","194.148","210.316","156.026","0.14K","-10.12%"
"Mar 25, 2018","194.148","219.594","229.326","194.148","0.09K","-11.59%"
"Mar 24, 2018","219.594","232.722","240.000","178.871","0.24K","-5.64%"
"Mar 23, 2018","232.722","120.072","255.000","120.072","0.27K","93.82%"
"Mar 22, 2018","120.072","111.100","129.676","104.923","0.04K","8.08%"
"Mar 21, 2018","111.100","109.465","120.000","101.944","0.08K","1.49%"
"Mar 20, 2018","109.465","106.216","115.000","100.940","0.01K","3.06%"
