"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 02, 2018","4.7101","4.8059","4.8128","4.5299","13.53M","-1.98%"
"Jun 01, 2018","4.8054","4.4964","4.8312","4.2463","17.24M","7.02%"
"May 31, 2018","4.4900","3.7711","4.6376","3.7560","22.02M","19.05%"
"May 30, 2018","3.7716","3.7519","3.9365","3.6588","14.75M","0.71%"
"May 29, 2018","3.7450","3.5064","3.7786","3.3500","16.81M","6.34%"
"May 28, 2018","3.5217","3.7948","3.8534","3.5000","14.74M","-7.22%"
"May 27, 2018","3.7956","3.7735","3.8286","3.6905","8.05M","0.51%"
"May 26, 2018","3.7763","3.7918","3.8799","3.7516","9.28M","-0.41%"
"May 25, 2018","3.7918","3.9156","3.9187","3.7200","7.01M","-3.24%"
"May 24, 2018","3.9187","3.5656","3.9448","3.4400","16.37M","9.89%"
"May 23, 2018","3.5659","4.0188","4.0920","3.3322","24.24M","-11.48%"
"May 22, 2018","4.0284","4.2883","4.3858","4.0008","15.04M","-5.77%"
"May 21, 2018","4.2750","4.5740","4.8480","4.1520","21.22M","-6.35%"
"May 20, 2018","4.5648","4.7496","4.7496","3.9399","28.23M","-3.90%"
"May 19, 2018","4.7502","5.1400","5.4879","4.5700","32.01M","-7.59%"
"May 18, 2018","5.1401","4.7300","5.1698","4.2974","21.32M","8.60%"
"May 17, 2018","4.7331","4.2696","4.9350","4.1826","20.51M","11.10%"
"May 16, 2018","4.2602","4.3381","4.3388","3.8158","17.40M","-1.80%"
"May 15, 2018","4.3385","4.2031","4.4947","4.0672","18.07M","3.30%"
"May 14, 2018","4.1999","3.6363","4.2970","3.5851","16.90M","15.41%"
"May 13, 2018","3.6391","3.6790","3.7770","3.4663","9.32M","-0.96%"
"May 12, 2018","3.6744","3.7384","3.9200","3.2594","25.24M","-1.74%"
"May 11, 2018","3.7395","3.9043","4.0386","3.3421","28.10M","-4.40%"
"May 10, 2018","3.9116","3.4155","4.1999","3.4054","26.07M","14.56%"
"May 09, 2018","3.4144","2.7950","3.6800","2.7751","23.25M","22.11%"
"May 08, 2018","2.7962","2.7004","2.8349","2.7002","9.30M","3.52%"
"May 07, 2018","2.7010","2.6872","2.7530","2.5282","10.13M","0.52%"
"May 06, 2018","2.6869","2.6933","2.7405","2.5462","9.55M","-0.19%"
"May 05, 2018","2.6920","2.7001","2.8683","2.6920","9.11M","-0.34%"
"May 04, 2018","2.7011","2.6966","2.7536","2.5687","10.05M","0.14%"
"May 03, 2018","2.6972","2.8142","2.8358","2.6350","13.11M","-4.00%"
"May 02, 2018","2.8097","2.6278","2.8331","2.5846","10.67M","7.12%"
"May 01, 2018","2.6230","2.7966","2.8005","2.4697","17.77M","-6.69%"
"Apr 30, 2018","2.8111","2.3536","2.8800","2.2878","25.60M","19.39%"
"Apr 29, 2018","2.3545","2.3757","2.4200","2.2639","13.75M","-0.92%"
"Apr 28, 2018","2.3763","2.1879","2.4033","2.1650","15.85M","8.52%"
