"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 21, 2018","3.6073","3.8085","4.0248","3.4666","-","-5.14%"
"Apr 20, 2018","3.8027","3.3775","3.8660","3.2188","-","12.36%"
"Apr 19, 2018","3.3843","3.0421","3.3904","3.0131","-","11.39%"
"Apr 18, 2018","3.0384","2.8384","3.0572","2.8335","-","7.21%"
"Apr 17, 2018","2.8341","2.8567","2.9522","2.8060","-","-0.82%"
"Apr 16, 2018","2.8577","3.0043","3.0487","2.7765","-","-4.92%"
"Apr 15, 2018","3.0056","2.9328","3.0131","2.8544","-","2.46%"
"Apr 14, 2018","2.9335","2.9289","3.0434","2.8751","-","0.22%"
"Apr 13, 2018","2.9269","2.8990","3.1859","2.8669","-","1.13%"
"Apr 12, 2018","2.8940","2.5983","2.9042","2.5659","-","11.60%"
"Apr 11, 2018","2.5932","2.4747","2.6072","2.4642","-","4.76%"
"Apr 10, 2018","2.4754","2.4227","2.4859","2.3864","-","2.52%"
"Apr 09, 2018","2.4144","2.5016","2.5604","2.3640","-","-3.22%"
"Apr 08, 2018","2.4947","2.5383","2.5685","2.4173","-","-1.75%"
"Apr 07, 2018","2.5391","2.4937","2.6004","2.4896","-","1.96%"
"Apr 06, 2018","2.4903","2.5627","2.5939","2.4662","-","-2.75%"
"Apr 05, 2018","2.5606","2.5480","2.6364","2.4601","-","0.49%"
"Apr 04, 2018","2.5482","2.7489","2.7528","2.5067","-","-7.33%"
"Apr 03, 2018","2.7497","2.6335","2.7938","2.6128","-","4.46%"
"Apr 02, 2018","2.6324","2.5789","2.6933","2.5635","-","2.15%"
"Apr 01, 2018","2.5770","2.6659","2.7023","2.4251","-","-3.28%"
"Mar 31, 2018","2.6642","2.6360","2.7650","2.6150","-","0.90%"
"Mar 30, 2018","2.6404","2.5722","2.8029","2.4677","-","2.68%"
"Mar 29, 2018","2.5714","2.8451","2.8523","2.4969","-","-9.51%"
"Mar 28, 2018","2.8417","2.7265","2.9631","2.7024","-","4.23%"
"Mar 27, 2018","2.7265","2.7803","3.0038","2.6574","-","-1.71%"
"Mar 26, 2018","2.7738","2.6819","2.9021","2.5293","-","3.41%"
"Mar 25, 2018","2.6823","2.6846","2.7728","2.5775","-","0.25%"
"Mar 24, 2018","2.6757","2.7638","2.8210","2.6757","-","-3.10%"
"Mar 23, 2018","2.7613","2.6661","2.7613","2.5153","-","3.32%"
"Mar 22, 2018","2.6726","2.8253","2.8668","2.5304","-","-5.10%"
"Mar 21, 2018","2.8162","2.7544","2.9127","2.7407","-","2.34%"
"Mar 20, 2018","2.7519","2.6469","2.8143","2.5031","-","3.82%"
"Mar 19, 2018","2.6505","2.4431","2.6576","2.3347","-","8.40%"
"Mar 18, 2018","2.4450","2.4639","2.4705","2.0476","-","-0.81%"
"Mar 17, 2018","2.4650","2.6188","2.6847","2.4556","-","-6.80%"
"Mar 16, 2018","2.6447","2.6741","2.8193","2.5616","-","-1.00%"
"Mar 15, 2018","2.6715","2.7349","2.8526","2.5826","-","-2.49%"
"Mar 14, 2018","2.7398","2.9138","3.1321","2.6171","-","-6.09%"
"Mar 13, 2018","2.9174","2.8326","2.9777","2.7645","-","3.16%"
"Mar 12, 2018","2.8280","3.0547","3.1110","2.7447","-","-7.24%"
"Mar 11, 2018","3.0489","2.7746","3.0939","2.6920","-","9.95%"
"Mar 10, 2018","2.7729","2.9194","3.0409","2.7661","-","-4.99%"
"Mar 09, 2018","2.9186","2.9336","2.9658","2.6223","-","-0.42%"
"Mar 08, 2018","2.9309","3.1688","3.3199","2.8392","-","-7.36%"
"Mar 07, 2018","3.1638","3.5353","3.6040","3.0442","-","-10.68%"
"Mar 06, 2018","3.5422","3.7551","3.7835","3.4913","-","-6.49%"
"Mar 05, 2018","3.7881","3.9330","3.9700","3.7881","-","-3.80%"
"Mar 04, 2018","3.9375","3.8561","3.9520","3.7486","-","2.14%"
"Mar 03, 2018","3.8550","3.9461","4.0104","3.8224","-","-2.25%"
"Mar 02, 2018","3.9439","4.1433","4.2159","3.8911","-","-4.79%"
"Mar 01, 2018","4.1421","3.9486","4.2112","3.9229","-","4.83%"
"Feb 28, 2018","3.9515","4.0754","4.2615","3.9407","-","-3.37%"
"Feb 27, 2018","4.0893","4.1368","4.2607","4.0109","-","-1.07%"
"Feb 26, 2018","4.1335","3.8917","4.2252","3.7739","-","6.43%"
"Feb 25, 2018","3.8838","3.9754","4.0025","3.7521","-","-2.29%"
"Feb 24, 2018","3.9751","4.1839","4.3222","3.8145","-","-5.02%"
"Feb 23, 2018","4.1854","4.0246","4.2754","3.8658","-","4.11%"
"Feb 22, 2018","4.0200","4.0705","4.3409","3.9425","-","-1.28%"
"Feb 21, 2018","4.0723","4.5625","4.5937","3.9491","-","-10.84%"
"Feb 20, 2018","4.5677","4.9039","5.0123","4.5314","-","-6.67%"
"Feb 19, 2018","4.8939","4.6594","5.0891","4.5679","-","6.50%"
"Feb 18, 2018","4.5950","4.9867","5.0135","4.5796","-","-7.71%"
"Feb 17, 2018","4.9791","4.9609","5.1519","4.8756","-","0.15%"
"Feb 16, 2018","4.9715","4.7942","5.0194","4.6086","-","3.35%"
"Feb 15, 2018","4.8103","4.8724","4.9169","4.6497","-","-1.47%"
"Feb 14, 2018","4.8821","4.5117","4.9090","4.4972","-","8.15%"
"Feb 13, 2018","4.5141","4.8090","4.8341","4.3743","-","-5.98%"
"Feb 12, 2018","4.8015","4.6255","4.9046","4.5913","-","3.81%"
"Feb 11, 2018","4.6251","4.7461","5.1377","4.2607","-","-2.48%"
"Feb 10, 2018","4.7426","4.5091","4.9557","4.3800","-","5.15%"
"Feb 09, 2018","4.5102","4.1848","4.6270","3.9335","-","7.49%"
"Feb 08, 2018","4.1959","3.8652","4.3921","3.8589","-","9.09%"
"Feb 07, 2018","3.8464","3.8706","4.3083","3.5826","-","-1.08%"
