"Date","Price","Open","High","Low","Vol.","Change %"
"May 07, 2018","0.31660","0.33179","0.33415","0.29427","17.99M","-4.58%"
"May 06, 2018","0.33179","0.35192","0.35368","0.30518","24.20M","-6.09%"
"May 05, 2018","0.35330","0.35142","0.36894","0.34936","11.40M","0.54%"
"May 04, 2018","0.35142","0.35966","0.36658","0.34487","15.25M","-2.29%"
"May 03, 2018","0.35966","0.37585","0.38659","0.35735","18.94M","-4.41%"
"May 02, 2018","0.37624","0.36616","0.37830","0.35736","8.50M","2.69%"
"May 01, 2018","0.36637","0.36151","0.38439","0.32395","12.37M","1.34%"
"Apr 30, 2018","0.36151","0.34502","0.41260","0.32707","27.93M","4.60%"
"Apr 29, 2018","0.34563","0.28235","0.35984","0.27293","17.37M","22.41%"
"Apr 28, 2018","0.28235","0.26047","0.28523","0.25939","5.33M","8.40%"
"Apr 27, 2018","0.26047","0.27542","0.28290","0.26007","12.69M","-5.57%"
"Apr 26, 2018","0.27583","0.24769","0.27583","0.24049","15.86M","10.98%"
"Apr 25, 2018","0.24853","0.29328","0.29566","0.24258","30.76M","-15.87%"
"Apr 24, 2018","0.29541","0.26897","0.30543","0.26897","23.89M","9.83%"
"Apr 23, 2018","0.26897","0.26253","0.27368","0.26066","13.18M","2.45%"
"Apr 22, 2018","0.26253","0.26631","0.27623","0.25422","20.01M","-1.42%"
"Apr 21, 2018","0.26631","0.27864","0.28535","0.24304","31.85M","-4.42%"
"Apr 20, 2018","0.27864","0.24460","0.27931","0.23783","24.75M","13.92%"
"Apr 19, 2018","0.24460","0.22727","0.24536","0.22184","11.21M","7.63%"
"Apr 18, 2018","0.22727","0.21107","0.22913","0.21017","11.69M","7.68%"
"Apr 17, 2018","0.21107","0.21174","0.21997","0.20972","10.85M","-0.18%"
"Apr 16, 2018","0.21145","0.22776","0.22907","0.20052","16.81M","-7.16%"
"Apr 15, 2018","0.22776","0.18569","0.23124","0.18568","62.53M","22.66%"
"Apr 14, 2018","0.18569","0.18613","0.19384","0.17629","23.42M","-0.24%"
"Apr 13, 2018","0.18613","0.17892","0.20824","0.17892","40.38M","4.03%"
"Apr 12, 2018","0.17892","0.15614","0.17984","0.14861","28.37M","14.59%"
"Apr 11, 2018","0.15614","0.14157","0.15805","0.14120","12.15M","10.30%"
"Apr 10, 2018","0.14157","0.13913","0.14290","0.13758","4.65M","2.22%"
"Apr 09, 2018","0.13849","0.14416","0.14665","0.13795","7.79M","-3.93%"
"Apr 08, 2018","0.14416","0.14087","0.14464","0.14087","2.98M","2.33%"
"Apr 07, 2018","0.14087","0.13860","0.14548","0.13842","7.47M","1.64%"
"Apr 06, 2018","0.13860","0.14373","0.14799","0.13767","5.24M","-3.57%"
"Apr 05, 2018","0.14373","0.13776","0.14719","0.13376","11.67M","4.33%"
"Apr 04, 2018","0.13776","0.15125","0.15174","0.13468","11.11M","-8.92%"
"Apr 03, 2018","0.15125","0.14710","0.16300","0.14710","19.79M","2.82%"
"Apr 02, 2018","0.14710","0.12739","0.14954","0.12672","15.69M","15.47%"
"Apr 01, 2018","0.12739","0.12689","0.12807","0.12000","4.41M","0.40%"
"Mar 31, 2018","0.12689","0.12609","0.13179","0.12531","6.77M","0.54%"
"Mar 30, 2018","0.12621","0.12891","0.13340","0.12224","15.13M","-2.10%"
"Mar 29, 2018","0.12892","0.14449","0.14566","0.12670","9.49M","-10.78%"
"Mar 28, 2018","0.14449","0.14102","0.15014","0.14063","5.14M","2.46%"
"Mar 27, 2018","0.14102","0.14570","0.15069","0.13683","5.67M","-3.21%"
"Mar 26, 2018","0.14570","0.16074","0.16118","0.13996","5.86M","-9.36%"
"Mar 25, 2018","0.16074","0.16152","0.16577","0.15497","3.27M","-0.49%"
"Mar 24, 2018","0.16152","0.16479","0.16796","0.15966","4.44M","-1.97%"
"Mar 23, 2018","0.16478","0.16010","0.16479","0.15304","3.94M","2.92%"
"Mar 22, 2018","0.16010","0.16025","0.16579","0.15210","9.51M","-0.09%"
"Mar 21, 2018","0.16025","0.16119","0.16666","0.15466","14.90M","-0.59%"
"Mar 20, 2018","0.16119","0.14868","0.16322","0.14794","15.07M","8.42%"
"Mar 19, 2018","0.14868","0.13516","0.14926","0.13350","10.01M","10.00%"
"Mar 18, 2018","0.13516","0.14580","0.14580","0.12027","8.28M","-7.30%"
"Mar 17, 2018","0.14580","0.15009","0.15168","0.14496","5.39M","-2.86%"
"Mar 16, 2018","0.15009","0.15044","0.15732","0.14865","7.00M","-0.23%"
"Mar 15, 2018","0.15044","0.14614","0.15610","0.13715","12.72M","2.94%"
"Mar 14, 2018","0.14614","0.16198","0.16527","0.14502","6.58M","-9.78%"
"Mar 13, 2018","0.16198","0.16187","0.16742","0.15835","5.50M","0.07%"
"Mar 12, 2018","0.16187","0.16716","0.17490","0.15630","4.33M","-3.17%"
"Mar 11, 2018","0.16717","0.16760","0.16826","0.15966","4.81M","-0.26%"
"Mar 10, 2018","0.16760","0.16980","0.17808","0.16757","8.61M","-1.30%"
