"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 18, 2018","0.36780","0.34796","0.37189","0.34528","120.94K","5.75%"
"Apr 17, 2018","0.34781","0.33627","0.36448","0.33627","116.20K","3.43%"
"Apr 16, 2018","0.33627","0.36615","0.36877","0.32659","124.20K","-8.16%"
"Apr 15, 2018","0.36615","0.33340","0.37484","0.33270","127.92K","9.82%"
"Apr 14, 2018","0.33340","0.33801","0.35188","0.32546","130.93K","-1.37%"
"Apr 13, 2018","0.33801","0.32437","0.36055","0.31925","119.74K","4.34%"
"Apr 12, 2018","0.32395","0.29080","0.33300","0.28206","135.80K","11.40%"
"Apr 11, 2018","0.29080","0.29066","0.29252","0.27373","125.08K","0.05%"
"Apr 10, 2018","0.29066","0.27194","0.29574","0.26416","133.08K","6.89%"
"Apr 09, 2018","0.27194","0.28222","0.29788","0.26040","108.59K","-3.83%"
"Apr 08, 2018","0.28277","0.26838","0.28741","0.26774","180.76K","5.36%"
"Apr 07, 2018","0.26838","0.24994","0.27271","0.24606","108.56K","7.38%"
"Apr 06, 2018","0.24994","0.24583","0.26274","0.23806","119.73K","1.73%"
"Apr 05, 2018","0.24569","0.25624","0.26235","0.24195","120.78K","-3.95%"
"Apr 04, 2018","0.25579","0.27920","0.28716","0.25245","127.12K","-8.38%"
"Apr 03, 2018","0.27920","0.25992","0.28528","0.25749","122.00K","7.42%"
"Apr 02, 2018","0.25992","0.24123","0.26699","0.23955","114.12K","7.47%"
"Apr 01, 2018","0.24185","0.23615","0.24472","0.22561","113.58K","2.48%"
"Mar 31, 2018","0.23600","0.22400","0.24640","0.21898","121.34K","5.12%"
"Mar 30, 2018","0.22450","0.24075","0.24984","0.22186","127.49K","-7.09%"
"Mar 29, 2018","0.24164","0.26052","0.26907","0.23863","130.29K","-7.34%"
"Mar 28, 2018","0.26078","0.25603","0.26624","0.25468","104.19K","1.42%"
"Mar 27, 2018","0.25713","0.26970","0.27577","0.25420","116.45K","-4.66%"
"Mar 26, 2018","0.26970","0.29285","0.29399","0.25800","95.35K","-7.90%"
"Mar 25, 2018","0.29285","0.29715","0.30318","0.26945","120.69K","-1.45%"
"Mar 24, 2018","0.29717","0.31378","0.32328","0.29469","106.36K","-5.29%"
"Mar 23, 2018","0.31378","0.31607","0.31885","0.28930","113.52K","-0.72%"
"Mar 22, 2018","0.31607","0.30617","0.31953","0.29719","99.67K","2.71%"
"Mar 21, 2018","0.30772","0.34157","0.35429","0.26066","154.38K","-9.91%"
"Mar 20, 2018","0.34157","0.30389","0.35138","0.29557","96.15K","12.18%"
"Mar 19, 2018","0.30447","0.28599","0.31162","0.27808","111.30K","6.46%"
"Mar 18, 2018","0.28599","0.28220","0.29001","0.25172","126.20K","1.34%"
"Mar 17, 2018","0.28220","0.30107","0.30491","0.27641","111.99K","-5.97%"
"Mar 16, 2018","0.30011","0.29652","0.30949","0.28473","114.56K","1.12%"
"Mar 15, 2018","0.29678","0.30082","0.31197","0.27203","116.37K","-1.51%"
"Mar 14, 2018","0.30134","0.33213","0.34000","0.29769","113.95K","-9.27%"
"Mar 13, 2018","0.33213","0.32555","0.33779","0.30757","99.41K","2.63%"
"Mar 12, 2018","0.32361","0.32644","0.34405","0.30635","108.35K","-0.87%"
"Mar 11, 2018","0.32644","0.29148","0.33695","0.28598","115.67K","12.00%"
"Mar 10, 2018","0.29148","0.31899","0.32979","0.29061","98.98K","-8.63%"
"Mar 09, 2018","0.31899","0.30285","0.32579","0.28728","99.42K","5.33%"
"Mar 08, 2018","0.30285","0.35476","0.36146","0.30011","106.35K","-14.50%"
"Mar 07, 2018","0.35421","0.37016","0.39074","0.32257","109.78K","-4.31%"
"Mar 06, 2018","0.37016","0.40752","0.41798","0.36080","98.22K","-9.17%"
"Mar 05, 2018","0.40752","0.41289","0.43194","0.39540","89.19K","-1.30%"
"Mar 04, 2018","0.41289","0.41675","0.41675","0.38219","103.80K","-0.27%"
"Mar 03, 2018","0.41400","0.40642","0.43781","0.39665","93.36K","1.81%"
"Mar 02, 2018","0.40664","0.39810","0.42100","0.37273","109.34K","1.83%"
"Mar 01, 2018","0.39933","0.40307","0.40514","0.36366","114.38K","-0.93%"
"Feb 28, 2018","0.40307","0.36082","0.40965","0.35613","153.69K","12.49%"
"Feb 27, 2018","0.35830","0.35813","0.36944","0.34600","112.98K","0.40%"
"Feb 26, 2018","0.35688","0.34861","0.37711","0.34842","99.38K","2.37%"
"Feb 25, 2018","0.34861","0.36665","0.36875","0.34300","109.90K","-4.92%"
"Feb 24, 2018","0.36665","0.38535","0.40666","0.36000","99.53K","-4.85%"
"Feb 23, 2018","0.38535","0.40590","0.45017","0.37724","137.89K","-5.77%"
"Feb 22, 2018","0.40893","0.44167","0.46300","0.39034","118.32K","-7.54%"
"Feb 21, 2018","0.44227","0.45101","0.47483","0.43282","155.37K","-1.94%"
"Feb 20, 2018","0.45101","0.46731","0.49180","0.44603","120.06K","-3.49%"
"Feb 19, 2018","0.46731","0.44928","0.49209","0.44252","133.57K","3.49%"
"Feb 18, 2018","0.45154","0.52148","0.53728","0.38170","537.49K","-13.41%"
"Feb 17, 2018","0.52148","0.48848","0.53341","0.47851","75.83K","7.18%"
"Feb 16, 2018","0.48655","0.50531","0.52190","0.46847","105.85K","-4.39%"
"Feb 15, 2018","0.50889","0.48259","0.50952","0.45927","96.81K","5.53%"
"Feb 14, 2018","0.48221","0.41026","0.48473","0.40723","103.69K","17.49%"
"Feb 13, 2018","0.41044","0.43716","0.43941","0.40582","100.27K","-6.00%"
"Feb 12, 2018","0.43663","0.39651","0.46022","0.39601","94.96K","10.12%"
"Feb 11, 2018","0.39651","0.41373","0.42022","0.36557","85.41K","-4.16%"
"Feb 10, 2018","0.41373","0.44094","0.47682","0.38855","103.60K","-6.54%"
"Feb 09, 2018","0.44267","0.41453","0.44783","0.38167","101.19K","6.79%"
"Feb 08, 2018","0.41453","0.39147","0.44161","0.38639","104.93K","5.89%"
"Feb 07, 2018","0.39147","0.39170","0.45814","0.35628","108.04K","1.54%"
"Feb 06, 2018","0.38552","0.34379","0.39831","0.27919","130.11K","12.14%"
"Feb 05, 2018","0.34379","0.39313","0.40551","0.32065","141.08K","-13.05%"
"Feb 04, 2018","0.39541","0.47838","0.49334","0.37191","113.68K","-17.34%"
"Feb 03, 2018","0.47838","0.43896","0.49392","0.39805","91.21K","8.98%"
"Feb 02, 2018","0.43896","0.48403","0.48580","0.34071","122.10K","-9.31%"
