"Date","Price","Open","High","Low","Vol.","Change %"
"May 13, 2018","1.99694","1.90460","2.02802","1.80285","17.89M","5.61%"
"May 12, 2018","1.89095","1.83318","1.95034","1.69510","23.61M","3.22%"
"May 11, 2018","1.83196","2.12992","2.14131","1.77314","35.85M","-14.03%"
"May 10, 2018","2.13093","2.27292","2.30972","2.12615","17.41M","-6.30%"
"May 09, 2018","2.27413","2.44029","2.44029","2.24048","19.25M","-6.84%"
"May 08, 2018","2.44121","2.25780","2.61971","2.22673","42.56M","8.89%"
"May 07, 2018","2.24188","2.30031","2.30897","2.08390","21.57M","-2.57%"
"May 06, 2018","2.30101","2.38667","2.52136","2.19608","23.45M","-3.57%"
"May 05, 2018","2.38625","2.46478","2.48095","2.31729","16.96M","-3.25%"
"May 04, 2018","2.46629","2.58460","2.60507","2.34420","25.90M","-4.62%"
"May 03, 2018","2.58569","2.28057","2.69764","2.20346","45.69M","13.59%"
"May 02, 2018","2.27637","1.98703","2.35637","1.94212","28.37M","14.53%"
"May 01, 2018","1.98763","1.95827","1.98997","1.82173","13.57M","1.50%"
"Apr 30, 2018","1.95827","2.03825","2.05221","1.93065","11.92M","-3.92%"
"Apr 29, 2018","2.03825","2.03225","2.13404","1.92052","17.43M","0.37%"
"Apr 28, 2018","2.03069","1.89315","2.08816","1.87173","13.86M","7.27%"
"Apr 27, 2018","1.89315","2.03433","2.09719","1.87790","13.85M","-7.27%"
"Apr 26, 2018","2.04159","1.79547","2.06124","1.70952","16.56M","13.71%"
"Apr 25, 2018","1.79547","2.12878","2.12886","1.72553","38.49M","-15.69%"
"Apr 24, 2018","2.12968","2.12805","2.22885","2.11321","17.14M","0.08%"
"Apr 23, 2018","2.12805","1.99915","2.19789","1.98017","16.90M","6.45%"
"Apr 22, 2018","1.99915","1.92457","2.11102","1.87429","19.85M","3.87%"
"Apr 21, 2018","1.92457","1.97566","1.99852","1.80099","16.00M","-2.59%"
"Apr 20, 2018","1.97566","1.76803","2.01822","1.73630","20.62M","11.72%"
"Apr 19, 2018","1.76847","1.68306","1.78347","1.63959","13.16M","5.08%"
"Apr 18, 2018","1.68305","1.55500","1.71075","1.54808","12.12M","8.23%"
"Apr 17, 2018","1.55500","1.62578","1.66956","1.53682","12.40M","-4.37%"
