"Date","Price","Open","High","Low","Vol.","Change %"
"May 06, 2018","9.3542","8.9992","9.7337","8.3946","-","4.00%"
"May 05, 2018","8.9944","9.7170","10.5174","8.9497","-","-7.65%"
"May 04, 2018","9.7391","9.9782","10.5677","9.2448","-","-2.46%"
"May 03, 2018","9.9848","8.9571","11.1824","8.8457","-","11.61%"
"May 02, 2018","8.9465","8.8998","9.0378","8.3473","-","0.54%"
"May 01, 2018","8.8988","8.0847","9.4662","7.1946","-","10.09%"
"Apr 30, 2018","8.0832","9.7570","10.0652","7.7131","-","-17.22%"
"Apr 29, 2018","9.7643","7.2531","10.0908","7.1875","-","34.24%"
"Apr 28, 2018","7.2737","5.2334","7.7956","5.2090","-","39.02%"
"Apr 27, 2018","5.2320","5.2889","5.7073","5.1445","-","-1.07%"
"Apr 26, 2018","5.2885","5.0255","5.6616","5.0126","-","5.21%"
"Apr 25, 2018","5.0265","4.7338","5.3730","4.2727","-","5.38%"
"Apr 24, 2018","4.7700","4.2285","4.9778","4.2137","-","13.16%"
"Apr 23, 2018","4.2153","3.9870","4.5188","3.9811","-","5.74%"
"Apr 22, 2018","3.9865","4.0801","4.2880","3.9200","-","-1.68%"
"Apr 21, 2018","4.0545","4.3101","4.3805","3.8887","-","-5.88%"
"Apr 20, 2018","4.3078","4.4753","4.5691","4.1743","-","-3.75%"
"Apr 19, 2018","4.4756","4.2789","4.6078","4.2235","-","4.51%"
"Apr 18, 2018","4.2826","4.0738","4.2826","4.0520","-","5.13%"
"Apr 17, 2018","4.0735","4.1417","4.3310","4.0108","-","-1.46%"
"Apr 16, 2018","4.1338","4.5133","4.6545","3.9838","-","-8.47%"
"Apr 15, 2018","4.5164","4.3430","4.8095","4.3088","-","3.86%"
"Apr 14, 2018","4.3487","4.2220","4.5326","4.0920","-","2.71%"
"Apr 13, 2018","4.2342","4.3836","5.1407","4.1749","-","-3.76%"
"Apr 12, 2018","4.3998","4.3127","4.7403","4.1199","-","2.24%"
"Apr 11, 2018","4.3035","4.6636","4.7285","4.1015","-","-7.56%"
"Apr 10, 2018","4.6556","3.4823","4.7762","3.4823","-","33.94%"
"Apr 09, 2018","3.4759","3.5090","3.6754","3.1871","-","-0.77%"
"Apr 08, 2018","3.5028","3.7803","3.7931","3.3983","-","-7.16%"
"Apr 07, 2018","3.7730","3.0676","4.0010","3.0515","-","23.13%"
"Apr 06, 2018","3.0642","2.8567","3.0847","2.5977","-","7.45%"
"Apr 05, 2018","2.8518","2.4412","2.8819","2.3262","-","16.73%"
"Apr 04, 2018","2.4431","2.2789","2.4855","2.1784","-","7.27%"
"Apr 03, 2018","2.2775","2.0586","2.3720","2.0071","-","10.80%"
"Apr 02, 2018","2.0554","2.0797","2.2041","2.0172","-","-0.96%"
"Apr 01, 2018","2.0754","2.0454","2.1834","1.7574","-","1.23%"
"Mar 31, 2018","2.0502","2.3177","2.3635","2.0458","-","-11.28%"
"Mar 30, 2018","2.3110","2.1242","2.4783","1.9915","-","8.91%"
"Mar 29, 2018","2.1219","2.3294","2.4472","1.9721","-","-8.75%"
"Mar 28, 2018","2.3254","2.2106","2.8656","2.0658","-","5.08%"
"Mar 27, 2018","2.2131","1.7387","2.3749","1.6010","-","26.85%"
"Mar 26, 2018","1.7447","1.4733","1.9054","1.4333","-","18.16%"
"Mar 25, 2018","1.4766","1.4067","1.5149","1.3506","-","4.85%"
"Mar 24, 2018","1.4082","1.3810","1.4838","1.3610","-","2.34%"
"Mar 23, 2018","1.3761","1.3106","1.3873","1.2310","-","5.12%"
"Mar 22, 2018","1.3091","1.4073","1.4690","1.2351","-","-6.99%"
