"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 28, 2018","6.4531","5.5292","6.7471","5.1360","43.11K","16.71%"
"Apr 27, 2018","5.5292","5.5808","5.7962","5.5292","25.57K","-0.92%"
"Apr 26, 2018","5.5808","5.1890","5.5809","5.0178","28.62K","7.55%"
"Apr 25, 2018","5.1890","5.9377","5.9377","4.9566","33.78K","-12.61%"
"Apr 24, 2018","5.9377","5.5829","5.9515","5.5634","30.38K","6.35%"
"Apr 23, 2018","5.5830","5.1746","5.5851","5.1625","29.45K","7.89%"
"Apr 22, 2018","5.1746","5.1233","5.3043","5.0614","33.50K","1.00%"
"Apr 21, 2018","5.1233","5.3117","5.3618","4.9194","35.22K","-3.55%"
"Apr 20, 2018","5.3117","5.1670","5.3312","5.0703","35.42K","2.80%"
"Apr 19, 2018","5.1670","4.9401","5.1856","4.9373","28.51K","4.65%"
"Apr 18, 2018","4.9373","4.6799","4.9512","4.6779","29.94K","5.50%"
"Apr 17, 2018","4.6800","4.7918","4.8930","4.6761","27.60K","-2.33%"
"Apr 16, 2018","4.7918","4.9302","5.0010","4.6624","29.20K","-3.04%"
"Apr 15, 2018","4.9418","4.6993","4.9524","4.6815","31.60K","5.16%"
"Apr 14, 2018","4.6993","4.3738","4.7207","4.3206","36.62K","7.44%"
"Apr 13, 2018","4.3738","4.1504","4.6391","4.1240","37.35K","5.38%"
"Apr 12, 2018","4.1504","3.8056","4.1504","3.6969","34.77K","9.06%"
"Apr 11, 2018","3.8056","3.6337","3.8364","3.6179","33.74K","4.73%"
"Apr 10, 2018","3.6337","3.4810","3.6863","3.4557","33.51K","4.39%"
"Apr 09, 2018","3.4810","3.6417","3.7664","3.4385","30.93K","-4.41%"
"Apr 08, 2018","3.6417","3.5712","3.6748","3.5526","29.99K","2.42%"
"Apr 07, 2018","3.5556","3.3960","3.6513","3.3945","33.53K","4.70%"
"Apr 06, 2018","3.3960","3.5372","3.5486","3.3766","33.93K","-3.99%"
"Apr 05, 2018","3.5371","3.5957","3.6391","3.4520","39.87K","-1.63%"
"Apr 04, 2018","3.5957","4.0311","4.0621","3.5734","29.87K","-10.80%"
"Apr 03, 2018","4.0311","3.7758","4.0863","3.6786","32.47K","6.76%"
"Apr 02, 2018","3.7758","3.5433","3.9020","3.5328","38.11K","6.56%"
"Apr 01, 2018","3.5433","3.6398","3.7081","3.3798","38.25K","-2.65%"
"Mar 31, 2018","3.6398","3.6393","3.7886","3.6321","30.25K","0.01%"
"Mar 30, 2018","3.6393","3.8271","3.8421","3.5562","38.74K","-4.91%"
"Mar 29, 2018","3.8271","4.2875","4.2875","3.7391","49.15K","-10.74%"
"Mar 28, 2018","4.2875","4.1985","4.3074","4.1401","33.15K","2.12%"
"Mar 27, 2018","4.1985","4.3979","4.4163","4.1088","40.81K","-4.53%"
"Mar 26, 2018","4.3978","4.7832","4.7865","4.2357","37.45K","-8.06%"
"Mar 25, 2018","4.7832","4.7726","4.8348","4.6602","33.67K","0.22%"
"Mar 24, 2018","4.7726","4.7003","4.9672","4.6941","37.45K","1.54%"
"Mar 23, 2018","4.7002","4.8018","4.8244","4.5673","44.58K","-2.12%"
"Mar 22, 2018","4.8018","4.9611","5.1137","4.6934","38.15K","-3.21%"
"Mar 21, 2018","4.9611","5.0527","5.2245","4.9146","34.58K","-1.81%"
"Mar 20, 2018","5.0527","4.7876","5.1159","4.7626","24.64K","5.41%"
"Mar 19, 2018","4.7933","4.5325","4.8605","4.4629","35.04K","5.76%"
"Mar 18, 2018","4.5324","4.6806","4.6806","3.9597","44.63K","-3.17%"
"Mar 17, 2018","4.6807","5.0854","5.1037","4.6211","33.22K","-7.96%"
"Mar 16, 2018","5.0854","5.2304","5.2400","4.9073","32.19K","-2.77%"
"Mar 15, 2018","5.2304","5.0059","5.3228","4.7084","28.89K","4.48%"
"Mar 14, 2018","5.0059","5.5824","5.6916","4.8473","29.69K","-10.33%"
"Mar 13, 2018","5.5824","5.5909","5.7571","5.3570","29.10K","-0.15%"
